   0.000E+00    0.000E+00    0.000E+00    5.698E-03    2.500E+01
   2.500E-02    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   5.000E-02    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   7.500E-02    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   1.000E-01    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   1.250E-01    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   1.500E-01    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   1.750E-01    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   2.000E-01    0.000E+00    0.000E+00    1.000E+00    2.500E+01
   2.250E-01    0.000E+00    0.000E+00    5.000E-01    2.504E+01
   2.500E-01    0.000E+00    0.000E+00    0.000E+00    1.759E+01
   2.750E-01    0.000E+00    0.000E+00    0.000E+00    1.755E+01
   3.000E-01    0.000E+00    0.000E+00    0.000E+00    1.756E+01
   3.250E-01    0.000E+00    0.000E+00    0.000E+00    1.756E+01
   3.500E-01    0.000E+00    0.000E+00    0.000E+00    1.757E+01
   3.750E-01    0.000E+00    0.000E+00    0.000E+00    1.757E+01
   4.000E-01    0.000E+00    0.000E+00    0.000E+00    1.757E+01
   4.250E-01    0.000E+00    0.000E+00    0.000E+00    1.756E+01
   4.500E-01    0.000E+00    0.000E+00    0.000E+00    1.757E+01
   4.750E-01    0.000E+00    0.000E+00    0.000E+00    1.798E+01
   5.000E-01    0.000E+00    0.000E+00    0.000E+00    1.832E+01
   5.250E-01    0.000E+00    0.000E+00    0.000E+00    1.792E+01
   5.500E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   5.750E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   6.000E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   6.250E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   6.500E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   6.750E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   7.000E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   7.250E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   7.500E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   7.750E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   8.000E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   8.250E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   8.500E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   8.750E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   9.000E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   9.250E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   9.500E-01    0.000E+00    0.000E+00    0.000E+00    1.758E+01
   9.750E-01    0.000E+00    0.000E+00    0.000E+00    1.766E+01
   1.000E+00    0.000E+00    0.000E+00    0.000E+00    2.500E+01
   0.000E+00    2.500E-02    0.000E+00    0.000E+00    2.500E+01
   2.500E-02    2.500E-02   -3.077E-03    9.789E-01    2.502E+01
   5.000E-02    2.500E-02   -2.357E-03    9.846E-01    2.501E+01
   7.500E-02    2.500E-02   -2.173E-03    9.846E-01    2.500E+01
   1.000E-01    2.500E-02   -2.126E-03    9.846E-01    2.500E+01
   1.250E-01    2.500E-02   -1.999E-03    9.846E-01    2.500E+01
   1.500E-01    2.500E-02   -1.556E-03    9.846E-01    2.501E+01
   1.750E-01    2.500E-02   -3.673E-04    9.845E-01    2.500E+01
   2.000E-01    2.500E-02    2.689E-03    9.845E-01    2.491E+01
   2.250E-01    2.500E-02    1.142E-02    5.114E-01    2.493E+01
   2.500E-01    2.500E-02    0.000E+00    0.000E+00    1.009E+01
   2.750E-01    2.500E-02   -4.032E-03   -2.690E-02    1.005E+01
   3.000E-01    2.500E-02    1.085E-03   -1.540E-02    1.007E+01
   3.250E-01    2.500E-02    6.348E-03   -1.537E-02    1.008E+01
   3.500E-01    2.500E-02    1.216E-02   -1.536E-02    1.009E+01
   3.750E-01    2.500E-02    1.756E-02   -1.533E-02    1.010E+01
   4.000E-01    2.500E-02    2.050E-02   -1.527E-02    1.009E+01
   4.250E-01    2.500E-02    1.920E-02   -1.519E-02    1.008E+01
   4.500E-01    2.500E-02    1.367E-02   -1.508E-02    1.007E+01
   4.750E-01    2.500E-02    5.975E-03   -1.218E-03    1.049E+01
   5.000E-01    2.500E-02    0.000E+00    0.000E+00    1.085E+01
   5.250E-01    2.500E-02    1.392E-04   -9.867E-03    1.044E+01
   5.500E-01    2.500E-02    8.495E-04   -7.129E-03    1.009E+01
   5.750E-01    2.500E-02    1.936E-03   -7.079E-03    1.008E+01
   6.000E-01    2.500E-02    3.303E-03   -7.037E-03    1.008E+01
   6.250E-01    2.500E-02    4.812E-03   -7.019E-03    1.008E+01
   6.500E-01    2.500E-02    6.277E-03   -7.010E-03    1.008E+01
   6.750E-01    2.500E-02    7.520E-03   -7.002E-03    1.008E+01
   7.000E-01    2.500E-02    8.405E-03   -6.995E-03    1.008E+01
   7.250E-01    2.500E-02    8.863E-03   -6.989E-03    1.008E+01
   7.500E-01    2.500E-02    8.894E-03   -6.985E-03    1.008E+01
   7.750E-01    2.500E-02    8.556E-03   -6.984E-03    1.008E+01
   8.000E-01    2.500E-02    7.936E-03   -6.983E-03    1.008E+01
   8.250E-01    2.500E-02    7.124E-03   -6.982E-03    1.008E+01
   8.500E-01    2.500E-02    6.192E-03   -6.982E-03    1.008E+01
   8.750E-01    2.500E-02    5.196E-03   -6.981E-03    1.008E+01
   9.000E-01    2.500E-02    4.168E-03   -6.981E-03    1.008E+01
   9.250E-01    2.500E-02    3.129E-03   -6.981E-03    1.008E+01
   9.500E-01    2.500E-02    2.090E-03   -6.980E-03    1.008E+01
   9.750E-01    2.500E-02    1.055E-03   -6.980E-03    1.024E+01
   1.000E+00    2.500E-02    0.000E+00    0.000E+00    2.500E+01
   0.000E+00    5.000E-02    0.000E+00    0.000E+00    2.500E+01
   2.500E-02    5.000E-02   -7.642E-03    9.715E-01    2.507E+01
   5.000E-02    5.000E-02   -6.608E-03    9.797E-01    2.501E+01
   7.500E-02    5.000E-02   -6.469E-03    9.803E-01    2.500E+01
   1.000E-01    5.000E-02   -6.575E-03    9.804E-01    2.500E+01
   1.250E-01    5.000E-02   -6.463E-03    9.800E-01    2.499E+01
   1.500E-01    5.000E-02   -5.608E-03    9.789E-01    2.503E+01
