 VARIABLES = "X", "Y", "U", "V", "T"
 ZONE I= 21, J= 21, F=POINT 
   0.000E+00    0.000E+00    0.000E+00    0.000E+00    4.999E-01
   5.000E-02    0.000E+00    0.000E+00    0.000E+00    2.949E-01
   1.000E-01    0.000E+00    0.000E+00    0.000E+00    1.325E-01
   1.500E-01    0.000E+00    0.000E+00    0.000E+00    1.984E-02
   2.000E-01    0.000E+00    0.000E+00    0.000E+00   -5.765E-02
   2.500E-01    0.000E+00    0.000E+00    0.000E+00   -1.154E-01
   3.000E-01    0.000E+00    0.000E+00    0.000E+00   -1.626E-01
   3.500E-01    0.000E+00    0.000E+00    0.000E+00   -2.032E-01
   4.000E-01    0.000E+00    0.000E+00    0.000E+00   -2.384E-01
   4.500E-01    0.000E+00    0.000E+00    0.000E+00   -2.688E-01
   5.000E-01    0.000E+00    0.000E+00    0.000E+00   -2.946E-01
   5.500E-01    0.000E+00    0.000E+00    0.000E+00   -3.165E-01
   6.000E-01    0.000E+00    0.000E+00    0.000E+00   -3.354E-01
   6.500E-01    0.000E+00    0.000E+00    0.000E+00   -3.525E-01
   7.000E-01    0.000E+00    0.000E+00    0.000E+00   -3.688E-01
   7.500E-01    0.000E+00    0.000E+00    0.000E+00   -3.854E-01
   8.000E-01    0.000E+00    0.000E+00    0.000E+00   -4.032E-01
   8.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.232E-01
   9.000E-01    0.000E+00    0.000E+00    0.000E+00   -4.460E-01
   9.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.719E-01
   1.000E+00    0.000E+00    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    5.000E-02    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    5.000E-02   -8.579E+00    6.405E+00    2.896E-01
   1.000E-01    5.000E-02   -1.644E+01    4.114E+00    1.231E-01
   1.500E-01    5.000E-02   -2.153E+01    2.130E+00    8.252E-03
   2.000E-01    5.000E-02   -2.505E+01    1.416E+00   -6.972E-02
   2.500E-01    5.000E-02   -2.795E+01    1.352E+00   -1.269E-01
   3.000E-01    5.000E-02   -3.064E+01    1.474E+00   -1.728E-01
   3.500E-01    5.000E-02   -3.324E+01    1.615E+00   -2.114E-01
   4.000E-01    5.000E-02   -3.573E+01    1.726E+00   -2.442E-01
   4.500E-01    5.000E-02   -3.803E+01    1.767E+00   -2.719E-01
   5.000E-01    5.000E-02   -3.998E+01    1.670E+00   -2.950E-01
   5.500E-01    5.000E-02   -4.135E+01    1.345E+00   -3.144E-01
   6.000E-01    5.000E-02   -4.181E+01    6.882E-01   -3.311E-01
   6.500E-01    5.000E-02   -4.095E+01   -4.162E-01   -3.463E-01
   7.000E-01    5.000E-02   -3.841E+01   -1.950E+00   -3.613E-01
   7.500E-01    5.000E-02   -3.394E+01   -3.717E+00   -3.772E-01
   8.000E-01    5.000E-02   -2.749E+01   -5.393E+00   -3.952E-01
   8.500E-01    5.000E-02   -1.942E+01   -6.450E+00   -4.163E-01
   9.000E-01    5.000E-02   -1.075E+01   -6.194E+00   -4.411E-01
   9.500E-01    5.000E-02   -3.383E+00   -4.030E+00   -4.694E-01
   1.000E+00    5.000E-02    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    1.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    1.000E-01   -9.667E+00    1.644E+01    2.815E-01
   1.000E-01    1.000E-01   -2.057E+01    1.296E+01    1.082E-01
