 VARIABLES = "X", "Y", "U", "V", "T"
 ZONE I= 21, J= 21, F=POINT 
   0.000E+00    0.000E+00    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    0.000E+00    0.000E+00    0.000E+00    3.189E-01
   1.000E-01    0.000E+00    0.000E+00    0.000E+00    1.815E-01
   1.500E-01    0.000E+00    0.000E+00    0.000E+00    9.599E-02
   2.000E-01    0.000E+00    0.000E+00    0.000E+00    4.823E-02
   2.500E-01    0.000E+00    0.000E+00    0.000E+00    2.234E-02
   3.000E-01    0.000E+00    0.000E+00    0.000E+00    7.301E-03
   3.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.002E-03
   4.000E-01    0.000E+00    0.000E+00    0.000E+00   -1.675E-02
   4.500E-01    0.000E+00    0.000E+00    0.000E+00   -3.525E-02
   5.000E-01    0.000E+00    0.000E+00    0.000E+00   -6.270E-02
   5.500E-01    0.000E+00    0.000E+00    0.000E+00   -1.001E-01
   6.000E-01    0.000E+00    0.000E+00    0.000E+00   -1.456E-01
   6.500E-01    0.000E+00    0.000E+00    0.000E+00   -1.950E-01
   7.000E-01    0.000E+00    0.000E+00    0.000E+00   -2.439E-01
   7.500E-01    0.000E+00    0.000E+00    0.000E+00   -2.897E-01
   8.000E-01    0.000E+00    0.000E+00    0.000E+00   -3.319E-01
   8.500E-01    0.000E+00    0.000E+00    0.000E+00   -3.719E-01
   9.000E-01    0.000E+00    0.000E+00    0.000E+00   -4.121E-01
   9.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.546E-01
   1.000E+00    0.000E+00    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    5.000E-02    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    5.000E-02   -7.396E+00    5.609E+00    3.167E-01
   1.000E-01    5.000E-02   -1.378E+01    3.159E+00    1.779E-01
   1.500E-01    5.000E-02   -1.699E+01    8.760E-01    9.243E-02
   2.000E-01    5.000E-02   -1.817E+01   -7.343E-02    4.545E-02
   2.500E-01    5.000E-02   -1.859E+01   -9.265E-02    2.027E-02
   3.000E-01    5.000E-02   -1.910E+01    3.594E-01    5.454E-03
   3.500E-01    5.000E-02   -2.017E+01    1.013E+00   -6.233E-03
   4.000E-01    5.000E-02   -2.200E+01    1.714E+00   -1.996E-02
   4.500E-01    5.000E-02   -2.461E+01    2.340E+00   -3.986E-02
   5.000E-01    5.000E-02   -2.783E+01    2.772E+00   -6.871E-02
   5.500E-01    5.000E-02   -3.129E+01    2.893E+00   -1.069E-01
   6.000E-01    5.000E-02   -3.449E+01    2.590E+00   -1.521E-01
   6.500E-01    5.000E-02   -3.675E+01    1.747E+00   -2.000E-01
   7.000E-01    5.000E-02   -3.735E+01    2.571E-01   -2.465E-01
   7.500E-01    5.000E-02   -3.556E+01   -1.910E+00   -2.895E-01
   8.000E-01    5.000E-02   -3.093E+01   -4.467E+00   -3.295E-01
   8.500E-01    5.000E-02   -2.348E+01   -6.728E+00   -3.685E-01
   9.000E-01    5.000E-02   -1.408E+01   -7.621E+00   -4.089E-01
   9.500E-01    5.000E-02   -4.904E+00   -5.749E+00   -4.529E-01
   1.000E+00    5.000E-02    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    1.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    1.000E-01   -7.811E+00    1.378E+01    3.144E-01
   1.000E-01    1.000E-01   -1.623E+01    9.597E+00    1.738E-01
   1.500E-01    1.000E-01   -2.170E+01    4.384E+00    8.787E-02
   2.000E-01    1.000E-01   -2.465E+01    1.594E+00    4.163E-02
   2.500E-01    1.000E-01   -2.625E+01    9.322E-01    1.727E-02
   3.000E-01    1.000E-01   -2.751E+01    1.581E+00    2.707E-03
   3.500E-01    1.000E-01   -2.908E+01    2.904E+00   -9.494E-03
   4.000E-01    1.000E-01   -3.128E+01    4.448E+00   -2.438E-02
   4.500E-01    1.000E-01   -3.419E+01    5.830E+00   -4.564E-02
   5.000E-01    1.000E-01   -3.762E+01    6.680E+00   -7.529E-02
   5.500E-01    1.000E-01   -4.115E+01    6.655E+00   -1.129E-01
   6.000E-01    1.000E-01   -4.415E+01    5.457E+00   -1.554E-01
   6.500E-01    1.000E-01   -4.584E+01    2.865E+00   -1.987E-01
   7.000E-01    1.000E-01   -4.545E+01   -1.195E+00   -2.396E-01
   7.500E-01    1.000E-01   -4.236E+01   -6.423E+00   -2.774E-01
   8.000E-01    1.000E-01   -3.635E+01   -1.207E+01   -3.142E-01
   8.500E-01    1.000E-01   -2.748E+01   -1.685E+01   -3.530E-01
   9.000E-01    1.000E-01   -1.658E+01   -1.858E+01   -3.967E-01
   9.500E-01    1.000E-01   -5.899E+00   -1.408E+01   -4.464E-01
   1.000E+00    1.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    1.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    1.500E-01   -6.720E+00    2.184E+01    3.160E-01
   1.000E-01    1.500E-01   -1.522E+01    1.704E+01    1.751E-01
   1.500E-01    1.500E-01   -2.154E+01    9.290E+00    8.824E-02
   2.000E-01    1.500E-01   -2.546E+01    4.483E+00    4.147E-02
   2.500E-01    1.500E-01   -2.778E+01    2.776E+00    1.692E-02
   3.000E-01    1.500E-01   -2.935E+01    3.183E+00    2.349E-03
   3.500E-01    1.500E-01   -3.080E+01    4.780E+00   -9.685E-03
   4.000E-01    1.500E-01   -3.248E+01    6.828E+00   -2.399E-02
   4.500E-01    1.500E-01   -3.453E+01    8.683E+00   -4.381E-02
   5.000E-01    1.500E-01   -3.687E+01    9.732E+00   -7.069E-02
   5.500E-01    1.500E-01   -3.920E+01    9.416E+00   -1.039E-01
   6.000E-01    1.500E-01   -4.107E+01    7.280E+00   -1.406E-01
   6.500E-01    1.500E-01   -4.192E+01    3.050E+00   -1.775E-01
   7.000E-01    1.500E-01   -4.118E+01   -3.221E+00   -2.126E-01
   7.500E-01    1.500E-01   -3.841E+01   -1.101E+01   -2.466E-01
   8.000E-01    1.500E-01   -3.327E+01   -1.935E+01   -2.828E-01
   8.500E-01    1.500E-01   -2.560E+01   -2.649E+01   -3.250E-01
   9.000E-01    1.500E-01   -1.581E+01   -2.920E+01   -3.759E-01
   9.500E-01    1.500E-01   -5.790E+00   -2.233E+01   -4.356E-01
   1.000E+00    1.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    2.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    2.000E-01   -5.405E+00    2.900E+01    3.203E-01
   1.000E-01    2.000E-01   -1.324E+01    2.442E+01    1.803E-01
   1.500E-01    2.000E-01   -1.961E+01    1.463E+01    9.253E-02
   2.000E-01    2.000E-01   -2.381E+01    7.835E+00    4.448E-02
   2.500E-01    2.000E-01   -2.630E+01    4.823E+00    1.911E-02
   3.000E-01    2.000E-01   -2.772E+01    4.594E+00    4.414E-03
   3.500E-01    2.000E-01   -2.861E+01    6.031E+00   -6.847E-03
   4.000E-01    2.000E-01   -2.935E+01    8.184E+00   -1.921E-02
   4.500E-01    2.000E-01   -3.013E+01    1.022E+01   -3.564E-02
   5.000E-01    2.000E-01   -3.100E+01    1.135E+01   -5.752E-02
   5.500E-01    2.000E-01   -3.191E+01    1.086E+01   -8.443E-02
   6.000E-01    2.000E-01   -3.266E+01    8.178E+00   -1.143E-01
   6.500E-01    2.000E-01   -3.299E+01    2.972E+00   -1.448E-01
   7.000E-01    2.000E-01   -3.255E+01   -4.702E+00   -1.752E-01
   7.500E-01    2.000E-01   -3.093E+01   -1.432E+01   -2.073E-01
   8.000E-01    2.000E-01   -2.757E+01   -2.489E+01   -2.451E-01
   8.500E-01    2.000E-01   -2.198E+01   -3.432E+01   -2.924E-01
   9.000E-01    2.000E-01   -1.416E+01   -3.839E+01   -3.521E-01
   9.500E-01    2.000E-01   -5.459E+00   -2.988E+01   -4.233E-01
   1.000E+00    2.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    2.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    2.500E-01   -4.181E+00    3.508E+01    3.260E-01
   1.000E-01    2.500E-01   -1.110E+01    3.125E+01    1.879E-01
   1.500E-01    2.500E-01   -1.713E+01    1.986E+01    9.929E-02
   2.000E-01    2.500E-01   -2.124E+01    1.117E+01    4.960E-02
   2.500E-01    2.500E-01   -2.358E+01    6.678E+00    2.295E-02
   3.000E-01    2.500E-01   -2.462E+01    5.498E+00    7.890E-03
   3.500E-01    2.500E-01   -2.483E+01    6.416E+00   -2.538E-03
   4.000E-01    2.500E-01   -2.458E+01    8.344E+00   -1.262E-02
   4.500E-01    2.500E-01   -2.410E+01    1.033E+01   -2.513E-02
   5.000E-01    2.500E-01   -2.359E+01    1.151E+01   -4.155E-02
   5.500E-01    2.500E-01   -2.319E+01    1.107E+01   -6.194E-02
   6.000E-01    2.500E-01   -2.296E+01    8.364E+00   -8.519E-02
   6.500E-01    2.500E-01   -2.291E+01    2.945E+00   -1.100E-01
   7.000E-01    2.500E-01   -2.288E+01   -5.283E+00   -1.368E-01
   7.500E-01    2.500E-01   -2.246E+01   -1.600E+01   -1.681E-01
   8.000E-01    2.500E-01   -2.097E+01   -2.830E+01   -2.078E-01
   8.500E-01    2.500E-01   -1.764E+01   -3.991E+01   -2.603E-01
   9.000E-01    2.500E-01   -1.205E+01   -4.573E+01   -3.286E-01
   9.500E-01    2.500E-01   -4.971E+00   -3.649E+01   -4.111E-01
   1.000E+00    2.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    3.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    3.000E-01   -3.104E+00    4.010E+01    3.324E-01
   1.000E-01    3.000E-01   -9.043E+00    3.737E+01    1.969E-01
   1.500E-01    3.000E-01   -1.456E+01    2.476E+01    1.076E-01
   2.000E-01    3.000E-01   -1.841E+01    1.428E+01    5.603E-02
   2.500E-01    3.000E-01   -2.051E+01    8.205E+00    2.776E-02
   3.000E-01    3.000E-01   -2.116E+01    5.852E+00    1.193E-02
   3.500E-01    3.000E-01   -2.078E+01    5.988E+00    1.925E-03
   4.000E-01    3.000E-01   -1.970E+01    7.451E+00   -6.320E-03
   4.500E-01    3.000E-01   -1.823E+01    9.234E+00   -1.544E-02
   5.000E-01    3.000E-01   -1.662E+01    1.043E+01   -2.705E-02
   5.500E-01    3.000E-01   -1.516E+01    1.023E+01   -4.174E-02
   6.000E-01    3.000E-01   -1.409E+01    7.899E+00   -5.923E-02
   6.500E-01    3.000E-01   -1.361E+01    2.891E+00   -7.924E-02
   7.000E-01    3.000E-01   -1.374E+01   -5.152E+00   -1.029E-01
   7.500E-01    3.000E-01   -1.417E+01   -1.624E+01   -1.332E-01
   8.000E-01    3.000E-01   -1.421E+01   -2.971E+01   -1.742E-01
   8.500E-01    3.000E-01   -1.295E+01   -4.324E+01   -2.310E-01
   9.000E-01    3.000E-01   -9.583E+00   -5.106E+01   -3.067E-01
   9.500E-01    3.000E-01   -4.300E+00   -4.193E+01   -3.995E-01
   1.000E+00    3.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    3.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    3.500E-01   -2.142E+00    4.413E+01    3.392E-01
   1.000E-01    3.500E-01   -7.094E+00    4.271E+01    2.067E-01
   1.500E-01    3.500E-01   -1.204E+01    2.923E+01    1.168E-01
   2.000E-01    3.500E-01   -1.559E+01    1.712E+01    6.338E-02
   2.500E-01    3.500E-01   -1.745E+01    9.426E+00    3.321E-02
   3.000E-01    3.500E-01   -1.782E+01    5.770E+00    1.618E-02
   3.500E-01    3.500E-01   -1.702E+01    4.956E+00    5.996E-03
   4.000E-01    3.500E-01   -1.539E+01    5.794E+00   -1.216E-03
   4.500E-01    3.500E-01   -1.325E+01    7.254E+00   -7.982E-03
   5.000E-01    3.500E-01   -1.090E+01    8.440E+00   -1.599E-02
   5.500E-01    3.500E-01   -8.678E+00    8.539E+00   -2.620E-02
   6.000E-01    3.500E-01   -6.935E+00    6.811E+00   -3.906E-02
   6.500E-01    3.500E-01   -5.969E+00    2.593E+00   -5.499E-02
   7.000E-01    3.500E-01   -5.951E+00   -4.719E+00   -7.571E-02
   7.500E-01    3.500E-01   -6.747E+00   -1.552E+01   -1.044E-01
   8.000E-01    3.500E-01   -7.803E+00   -2.952E+01   -1.457E-01
   8.500E-01    3.500E-01   -8.211E+00   -4.453E+01   -2.052E-01
   9.000E-01    3.500E-01   -6.906E+00   -5.438E+01   -2.868E-01
   9.500E-01    3.500E-01   -3.473E+00   -4.607E+01   -3.888E-01
   1.000E+00    3.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    4.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    4.000E-01   -1.232E+00    4.720E+01    3.463E-01
   1.000E-01    4.000E-01   -5.180E+00    4.726E+01    2.170E-01
   1.500E-01    4.000E-01   -9.521E+00    3.326E+01    1.270E-01
   2.000E-01    4.000E-01   -1.278E+01    1.970E+01    7.159E-02
   2.500E-01    4.000E-01   -1.448E+01    1.043E+01    3.932E-02
   3.000E-01    4.000E-01   -1.469E+01    5.420E+00    2.072E-02
   3.500E-01    4.000E-01   -1.367E+01    3.564E+00    9.770E-03
   4.000E-01    4.000E-01   -1.175E+01    3.680E+00    2.759E-03
   4.500E-01    4.000E-01   -9.241E+00    4.738E+00   -2.746E-03
   5.000E-01    4.000E-01   -6.468E+00    5.863E+00   -8.440E-03
   5.500E-01    4.000E-01   -3.791E+00    6.264E+00   -1.554E-02
   6.000E-01    4.000E-01   -1.583E+00    5.190E+00   -2.494E-02
   6.500E-01    4.000E-01   -1.807E-01    1.907E+00   -3.765E-02
   7.000E-01    4.000E-01    1.719E-01   -4.373E+00   -5.567E-02
   7.500E-01    4.000E-01   -5.682E-01   -1.439E+01   -8.238E-02
   8.000E-01    4.000E-01   -2.105E+00   -2.824E+01   -1.227E-01
   8.500E-01    4.000E-01   -3.702E+00   -4.414E+01   -1.832E-01
   9.000E-01    4.000E-01   -4.175E+00   -5.580E+01   -2.691E-01
   9.500E-01    4.000E-01   -2.550E+00   -4.884E+01   -3.788E-01
   1.000E+00    4.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    4.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    4.500E-01   -2.978E-01    4.931E+01    3.536E-01
   1.000E-01    4.500E-01   -3.175E+00    5.100E+01    2.280E-01
   1.500E-01    4.500E-01   -6.867E+00    3.683E+01    1.380E-01
   2.000E-01    4.500E-01   -9.845E+00    2.207E+01    8.085E-02
   2.500E-01    4.500E-01   -1.146E+01    1.133E+01    4.640E-02
   3.000E-01    4.500E-01   -1.165E+01    4.967E+00    2.595E-02
   3.500E-01    4.500E-01   -1.061E+01    2.024E+00    1.376E-02
   4.000E-01    4.500E-01   -8.602E+00    1.362E+00    6.229E-03
   4.500E-01    4.500E-01   -5.950E+00    1.968E+00    1.020E-03
   5.000E-01    4.500E-01   -2.992E+00    2.989E+00   -3.529E-03
   5.500E-01    4.500E-01   -8.707E-02    3.654E+00   -8.754E-03
   6.000E-01    4.500E-01    2.401E+00    3.201E+00   -1.586E-02
   6.500E-01    4.500E-01    4.127E+00    8.382E-01   -2.619E-02
   7.000E-01    4.500E-01    4.819E+00   -4.332E+00   -4.192E-02
   7.500E-01    4.500E-01    4.315E+00   -1.325E+01   -6.648E-02
   8.000E-01    4.500E-01    2.674E+00   -2.638E+01   -1.051E-01
   8.500E-01    4.500E-01    3.663E-01   -4.246E+01   -1.651E-01
   9.000E-01    4.500E-01   -1.535E+00   -5.553E+01   -2.535E-01
   9.500E-01    4.500E-01   -1.599E+00   -5.024E+01   -3.697E-01
   1.000E+00    4.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    5.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    5.000E-01    6.535E-01    5.037E+01    3.613E-01
   1.000E-01    5.000E-01   -9.389E-01    5.383E+01    2.400E-01
   1.500E-01    5.000E-01   -3.877E+00    3.993E+01    1.505E-01
   2.000E-01    5.000E-01   -6.571E+00    2.429E+01    9.169E-02
