 VARIABLES = "X", "Y", "U", "V", "T"
 ZONE I= 21, J= 21, F=POINT 
   0.000E+00    0.000E+00    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    0.000E+00    0.000E+00    0.000E+00    3.177E-01
   1.000E-01    0.000E+00    0.000E+00    0.000E+00    1.771E-01
   1.500E-01    0.000E+00    0.000E+00    0.000E+00    8.562E-02
   2.000E-01    0.000E+00    0.000E+00    0.000E+00    2.848E-02
   2.500E-01    0.000E+00    0.000E+00    0.000E+00   -1.128E-02
   3.000E-01    0.000E+00    0.000E+00    0.000E+00   -4.562E-02
   3.500E-01    0.000E+00    0.000E+00    0.000E+00   -8.121E-02
   4.000E-01    0.000E+00    0.000E+00    0.000E+00   -1.203E-01
   4.500E-01    0.000E+00    0.000E+00    0.000E+00   -1.621E-01
   5.000E-01    0.000E+00    0.000E+00    0.000E+00   -2.040E-01
   5.500E-01    0.000E+00    0.000E+00    0.000E+00   -2.434E-01
   6.000E-01    0.000E+00    0.000E+00    0.000E+00   -2.787E-01
   6.500E-01    0.000E+00    0.000E+00    0.000E+00   -3.096E-01
   7.000E-01    0.000E+00    0.000E+00    0.000E+00   -3.367E-01
   7.500E-01    0.000E+00    0.000E+00    0.000E+00   -3.614E-01
   8.000E-01    0.000E+00    0.000E+00    0.000E+00   -3.854E-01
   8.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.102E-01
   9.000E-01    0.000E+00    0.000E+00    0.000E+00   -4.372E-01
   9.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.673E-01
   1.000E+00    0.000E+00    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    5.000E-02    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    5.000E-02   -7.591E+00    5.715E+00    3.145E-01
   1.000E-01    5.000E-02   -1.443E+01    3.529E+00    1.716E-01
   1.500E-01    5.000E-02   -1.863E+01    1.720E+00    7.914E-02
   2.000E-01    5.000E-02   -2.150E+01    1.277E+00    2.168E-02
   2.500E-01    5.000E-02   -2.416E+01    1.556E+00   -1.868E-02
   3.000E-01    5.000E-02   -2.707E+01    1.974E+00   -5.404E-02
   3.500E-01    5.000E-02   -3.024E+01    2.263E+00   -9.064E-02
   4.000E-01    5.000E-02   -3.349E+01    2.369E+00   -1.301E-01
   4.500E-01    5.000E-02   -3.661E+01    2.318E+00   -1.712E-01
   5.000E-01    5.000E-02   -3.937E+01    2.121E+00   -2.113E-01
   5.500E-01    5.000E-02   -4.149E+01    1.734E+00   -2.482E-01
   6.000E-01    5.000E-02   -4.265E+01    1.059E+00   -2.806E-01
   6.500E-01    5.000E-02   -4.244E+01   -5.854E-02   -3.085E-01
   7.000E-01    5.000E-02   -4.041E+01   -1.675E+00   -3.331E-01
   7.500E-01    5.000E-02   -3.623E+01   -3.638E+00   -3.561E-01
   8.000E-01    5.000E-02   -2.978E+01   -5.600E+00   -3.794E-01
   8.500E-01    5.000E-02   -2.137E+01   -6.971E+00   -4.046E-01
   9.000E-01    5.000E-02   -1.204E+01   -6.922E+00   -4.330E-01
   9.500E-01    5.000E-02   -3.864E+00   -4.638E+00   -4.652E-01
   1.000E+00    5.000E-02    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    1.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    1.000E-01   -8.334E+00    1.443E+01    3.099E-01
   1.000E-01    1.000E-01   -1.768E+01    1.103E+01    1.634E-01
   1.500E-01    1.000E-01   -2.475E+01    7.071E+00    6.907E-02
   2.000E-01    1.000E-01   -3.012E+01    5.535E+00    1.086E-02
   2.500E-01    1.000E-01   -3.472E+01    5.575E+00   -3.032E-02
   3.000E-01    1.000E-01   -3.909E+01    6.079E+00   -6.671E-02
   3.500E-01    1.000E-01   -4.337E+01    6.421E+00   -1.038E-01
   4.000E-01    1.000E-01   -4.746E+01    6.372E+00   -1.422E-01
   4.500E-01    1.000E-01   -5.110E+01    5.873E+00   -1.802E-01
   5.000E-01    1.000E-01   -5.400E+01    4.879E+00   -2.155E-01
   5.500E-01    1.000E-01   -5.581E+01    3.287E+00   -2.462E-01
   6.000E-01    1.000E-01   -5.613E+01    9.522E-01   -2.721E-01
   6.500E-01    1.000E-01   -5.461E+01   -2.244E+00   -2.939E-01
   7.000E-01    1.000E-01   -5.099E+01   -6.215E+00   -3.137E-01
   7.500E-01    1.000E-01   -4.512E+01   -1.063E+01   -3.341E-01
   8.000E-01    1.000E-01   -3.693E+01   -1.485E+01   -3.573E-01
   8.500E-01    1.000E-01   -2.668E+01   -1.775E+01   -3.852E-01
   9.000E-01    1.000E-01   -1.534E+01   -1.751E+01   -4.189E-01
   9.500E-01    1.000E-01   -5.133E+00   -1.204E+01   -4.581E-01
   1.000E+00    1.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    1.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    1.500E-01   -7.474E+00    2.340E+01    3.093E-01
   1.000E-01    1.500E-01   -1.716E+01    1.995E+01    1.612E-01
   1.500E-01    1.500E-01   -2.524E+01    1.416E+01    6.558E-02
   2.000E-01    1.500E-01   -3.155E+01    1.124E+01    7.051E-03
   2.500E-01    1.500E-01   -3.669E+01    1.053E+01   -3.370E-02
   3.000E-01    1.500E-01   -4.114E+01    1.063E+01   -6.883E-02
   3.500E-01    1.500E-01   -4.512E+01    1.063E+01   -1.034E-01
   4.000E-01    1.500E-01   -4.862E+01    1.010E+01   -1.378E-01
   4.500E-01    1.500E-01   -5.151E+01    8.865E+00   -1.703E-01
   5.000E-01    1.500E-01   -5.355E+01    6.827E+00   -1.989E-01
   5.500E-01    1.500E-01   -5.451E+01    3.862E+00   -2.227E-01
   6.000E-01    1.500E-01   -5.413E+01   -1.435E-01   -2.420E-01
   6.500E-01    1.500E-01   -5.224E+01   -5.198E+00   -2.584E-01
   7.000E-01    1.500E-01   -4.873E+01   -1.116E+01   -2.749E-01
   7.500E-01    1.500E-01   -4.340E+01   -1.770E+01   -2.944E-01
   8.000E-01    1.500E-01   -3.604E+01   -2.404E+01   -3.199E-01
   8.500E-01    1.500E-01   -2.664E+01   -2.856E+01   -3.535E-01
   9.000E-01    1.500E-01   -1.580E+01   -2.847E+01   -3.962E-01
   9.500E-01    1.500E-01   -5.497E+00   -1.998E+01   -4.467E-01
   1.000E+00    1.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    2.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    2.000E-01   -6.184E+00    3.159E+01    3.120E-01
   1.000E-01    2.000E-01   -1.520E+01    2.880E+01    1.643E-01
   1.500E-01    2.000E-01   -2.310E+01    2.146E+01    6.854E-02
   2.000E-01    2.000E-01   -2.921E+01    1.699E+01    1.065E-02
   2.500E-01    2.000E-01   -3.386E+01    1.517E+01   -2.818E-02
   3.000E-01    2.000E-01   -3.749E+01    1.451E+01   -6.002E-02
   3.500E-01    2.000E-01   -4.039E+01    1.390E+01   -8.996E-02
   4.000E-01    2.000E-01   -4.270E+01    1.276E+01   -1.187E-01
   4.500E-01    2.000E-01   -4.441E+01    1.080E+01   -1.449E-01
   5.000E-01    2.000E-01   -4.545E+01    7.879E+00   -1.671E-01
   5.500E-01    2.000E-01   -4.574E+01    3.865E+00   -1.848E-01
