 VARIABLES = "X", "Y", "U", "V", "T"
 ZONE I= 21, J= 21, F=POINT 
   0.000E+00    0.000E+00    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    0.000E+00    0.000E+00    0.000E+00    3.123E-01
   1.000E-01    0.000E+00    0.000E+00    0.000E+00    1.723E-01
   1.500E-01    0.000E+00    0.000E+00    0.000E+00    8.752E-02
   2.000E-01    0.000E+00    0.000E+00    0.000E+00    4.208E-02
   2.500E-01    0.000E+00    0.000E+00    0.000E+00    1.926E-02
   3.000E-01    0.000E+00    0.000E+00    0.000E+00    8.317E-03
   3.500E-01    0.000E+00    0.000E+00    0.000E+00    3.264E-03
   4.000E-01    0.000E+00    0.000E+00    0.000E+00    8.460E-04
   4.500E-01    0.000E+00    0.000E+00    0.000E+00   -9.000E-04
   5.000E-01    0.000E+00    0.000E+00    0.000E+00   -3.705E-03
   5.500E-01    0.000E+00    0.000E+00    0.000E+00   -1.001E-02
   6.000E-01    0.000E+00    0.000E+00    0.000E+00   -2.359E-02
   6.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.911E-02
   7.000E-01    0.000E+00    0.000E+00    0.000E+00   -8.992E-02
   7.500E-01    0.000E+00    0.000E+00    0.000E+00   -1.454E-01
   8.000E-01    0.000E+00    0.000E+00    0.000E+00   -2.107E-01
   8.500E-01    0.000E+00    0.000E+00    0.000E+00   -2.802E-01
   9.000E-01    0.000E+00    0.000E+00    0.000E+00   -3.511E-01
   9.500E-01    0.000E+00    0.000E+00    0.000E+00   -4.241E-01
   1.000E+00    0.000E+00    0.000E+00    0.000E+00   -5.001E-01
   0.000E+00    5.000E-02    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    5.000E-02   -7.466E+00    5.791E+00    3.113E-01
   1.000E-01    5.000E-02   -1.359E+01    3.015E+00    1.706E-01
   1.500E-01    5.000E-02   -1.607E+01    3.471E-01    8.584E-02
   2.000E-01    5.000E-02   -1.606E+01   -9.377E-01    4.090E-02
   2.500E-01    5.000E-02   -1.500E+01   -1.226E+00    1.859E-02
   3.000E-01    5.000E-02   -1.378E+01   -1.019E+00    7.975E-03
   3.500E-01    5.000E-02   -1.286E+01   -6.105E-01    3.086E-03
   4.000E-01    5.000E-02   -1.244E+01   -1.266E-01    7.027E-04
   4.500E-01    5.000E-02   -1.263E+01    4.151E-01   -1.136E-03
   5.000E-01    5.000E-02   -1.350E+01    1.039E+00   -4.214E-03
   5.500E-01    5.000E-02   -1.516E+01    1.748E+00   -1.105E-02
   6.000E-01    5.000E-02   -1.764E+01    2.450E+00   -2.542E-02
   6.500E-01    5.000E-02   -2.073E+01    2.903E+00   -5.175E-02
   7.000E-01    5.000E-02   -2.388E+01    2.734E+00   -9.287E-02
   7.500E-01    5.000E-02   -2.607E+01    1.559E+00   -1.477E-01
   8.000E-01    5.000E-02   -2.601E+01   -8.280E-01   -2.113E-01
   8.500E-01    5.000E-02   -2.257E+01   -4.067E+00   -2.788E-01
   9.000E-01    5.000E-02   -1.551E+01   -6.895E+00   -3.487E-01
   9.500E-01    5.000E-02   -6.381E+00   -6.859E+00   -4.224E-01
   1.000E+00    5.000E-02    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    1.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    1.000E-01   -7.338E+00    1.359E+01    3.119E-01
   1.000E-01    1.000E-01   -1.485E+01    8.599E+00    1.705E-01
   1.500E-01    1.000E-01   -1.893E+01    2.477E+00    8.517E-02
   2.000E-01    1.000E-01   -2.007E+01   -1.064E+00    4.018E-02
   2.500E-01    1.000E-01   -1.960E+01   -2.282E+00    1.807E-02
   3.000E-01    1.000E-01   -1.862E+01   -2.137E+00    7.659E-03
   3.500E-01    1.000E-01   -1.776E+01   -1.338E+00    2.891E-03
   4.000E-01    1.000E-01   -1.736E+01   -2.376E-01    5.270E-04
   4.500E-01    1.000E-01   -1.757E+01    1.056E+00   -1.421E-03
   5.000E-01    1.000E-01   -1.851E+01    2.537E+00   -4.772E-03
   5.500E-01    1.000E-01   -2.023E+01    4.135E+00   -1.202E-02
   6.000E-01    1.000E-01   -2.267E+01    5.568E+00   -2.673E-02
   6.500E-01    1.000E-01   -2.553E+01    6.241E+00   -5.272E-02
   7.000E-01    1.000E-01   -2.816E+01    5.342E+00   -9.210E-02
   7.500E-01    1.000E-01   -2.953E+01    2.137E+00   -1.435E-01
   8.000E-01    1.000E-01   -2.843E+01   -3.504E+00   -2.028E-01
   8.500E-01    1.000E-01   -2.399E+01   -1.050E+01   -2.672E-01
   9.000E-01    1.000E-01   -1.618E+01   -1.619E+01   -3.375E-01
   9.500E-01    1.000E-01   -6.559E+00   -1.551E+01   -4.156E-01
   1.000E+00    1.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    1.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    1.500E-01   -5.753E+00    2.064E+01    3.164E-01
   1.000E-01    1.500E-01   -1.280E+01    1.461E+01    1.759E-01
   1.500E-01    1.500E-01   -1.735E+01    5.562E+00    8.906E-02
   2.000E-01    1.500E-01   -1.926E+01   -2.676E-01    4.236E-02
   2.500E-01    1.500E-01   -1.949E+01   -2.673E+00    1.907E-02
   3.000E-01    1.500E-01   -1.900E+01   -2.856E+00    8.051E-03
   3.500E-01    1.500E-01   -1.841E+01   -1.873E+00    3.028E-03
   4.000E-01    1.500E-01   -1.808E+01   -3.198E-01    5.899E-04
   4.500E-01    1.500E-01   -1.818E+01    1.565E+00   -1.310E-03
   5.000E-01    1.500E-01   -1.877E+01    3.695E+00   -4.409E-03
   5.500E-01    1.500E-01   -1.987E+01    5.906E+00   -1.092E-02
   6.000E-01    1.500E-01   -2.138E+01    7.751E+00   -2.388E-02
   6.500E-01    1.500E-01   -2.304E+01    8.395E+00   -4.650E-02
   7.000E-01    1.500E-01   -2.442E+01    6.734E+00   -8.069E-02
   7.500E-01    1.500E-01   -2.487E+01    1.830E+00   -1.259E-01
   8.000E-01    1.500E-01   -2.358E+01   -6.361E+00   -1.803E-01
   8.500E-01    1.500E-01   -1.989E+01   -1.632E+01   -2.436E-01
   9.000E-01    1.500E-01   -1.350E+01   -2.433E+01   -3.177E-01
   9.500E-01    1.500E-01   -5.519E+00   -2.304E+01   -4.045E-01
   1.000E+00    1.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    2.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    2.000E-01   -4.180E+00    2.639E+01    3.229E-01
   1.000E-01    2.000E-01   -1.023E+01    2.019E+01    1.841E-01
   1.500E-01    2.000E-01   -1.466E+01    8.939E+00    9.560E-02
   2.000E-01    2.000E-01   -1.691E+01    1.084E+00    4.638E-02
   2.500E-01    2.000E-01   -1.759E+01   -2.545E+00    2.113E-02
   3.000E-01    2.000E-01   -1.746E+01   -3.220E+00    8.974E-03
   3.500E-01    2.000E-01   -1.707E+01   -2.258E+00    3.429E-03
   4.000E-01    2.000E-01   -1.674E+01   -4.730E-01    8.446E-04
   4.500E-01    2.000E-01   -1.662E+01    1.752E+00   -9.078E-04
   5.000E-01    2.000E-01   -1.676E+01    4.235E+00   -3.438E-03
   5.500E-01    2.000E-01   -1.711E+01    6.737E+00   -8.589E-03
   6.000E-01    2.000E-01   -1.760E+01    8.733E+00   -1.881E-02
   6.500E-01    2.000E-01   -1.811E+01    9.289E+00   -3.688E-02
   7.000E-01    2.000E-01   -1.848E+01    7.171E+00   -6.493E-02
   7.500E-01    2.000E-01   -1.842E+01    1.295E+00   -1.038E-01
   8.000E-01    2.000E-01   -1.749E+01   -8.488E+00   -1.541E-01
   8.500E-01    2.000E-01   -1.504E+01   -2.058E+01   -2.176E-01
   9.000E-01    2.000E-01   -1.051E+01   -3.055E+01   -2.969E-01
   9.500E-01    2.000E-01   -4.435E+00   -2.902E+01   -3.931E-01
   1.000E+00    2.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    2.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    2.500E-01   -2.934E+00    3.087E+01    3.297E-01
   1.000E-01    2.500E-01   -7.925E+00    2.508E+01    1.931E-01
   1.500E-01    2.500E-01   -1.196E+01    1.224E+01    1.031E-01
   2.000E-01    2.500E-01   -1.426E+01    2.671E+00    5.116E-02
   2.500E-01    2.500E-01   -1.516E+01   -2.125E+00    2.369E-02
   3.000E-01    2.500E-01   -1.521E+01   -3.382E+00    1.018E-02
   3.500E-01    2.500E-01   -1.491E+01   -2.595E+00    3.972E-03
   4.000E-01    2.500E-01   -1.451E+01   -7.660E-01    1.176E-03
   4.500E-01    2.500E-01   -1.417E+01    1.584E+00   -4.408E-04
   5.000E-01    2.500E-01   -1.388E+01    4.185E+00   -2.384E-03
   5.500E-01    2.500E-01   -1.363E+01    6.752E+00   -6.166E-03
   6.000E-01    2.500E-01   -1.335E+01    8.754E+00   -1.376E-02
   6.500E-01    2.500E-01   -1.305E+01    9.267E+00   -2.761E-02
   7.000E-01    2.500E-01   -1.276E+01    7.037E+00   -5.016E-02
   7.500E-01    2.500E-01   -1.248E+01    8.446E-01   -8.362E-02
   8.000E-01    2.500E-01   -1.200E+01   -9.735E+00   -1.307E-01
   8.500E-01    2.500E-01   -1.069E+01   -2.330E+01   -1.947E-01
   9.000E-01    2.500E-01   -7.807E+00   -3.494E+01   -2.789E-01
   9.500E-01    2.500E-01   -3.454E+00   -3.355E+01   -3.833E-01
   1.000E+00    2.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    3.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    3.000E-01   -2.011E+00    3.431E+01    3.361E-01
   1.000E-01    3.000E-01   -6.026E+00    2.922E+01    2.018E-01
   1.500E-01    3.000E-01   -9.564E+00    1.528E+01    1.105E-01
   2.000E-01    3.000E-01   -1.174E+01    4.280E+00    5.606E-02
   2.500E-01    3.000E-01   -1.267E+01   -1.595E+00    2.640E-02
   3.000E-01    3.000E-01   -1.278E+01   -3.470E+00    1.150E-02
   3.500E-01    3.000E-01   -1.247E+01   -2.957E+00    4.576E-03
   4.000E-01    3.000E-01   -1.199E+01   -1.213E+00    1.515E-03
   4.500E-01    3.000E-01   -1.144E+01    1.119E+00   -3.670E-05
   5.000E-01    3.000E-01   -1.085E+01    3.695E+00   -1.528E-03
   5.500E-01    3.000E-01   -1.018E+01    6.207E+00   -4.232E-03
   6.000E-01    3.000E-01   -9.438E+00    8.159E+00   -9.759E-03
   6.500E-01    3.000E-01   -8.672E+00    8.698E+00   -2.029E-02
   7.000E-01    3.000E-01   -8.032E+00    6.602E+00   -3.853E-02
   7.500E-01    3.000E-01   -7.672E+00    5.346E-01   -6.774E-02
   8.000E-01    3.000E-01   -7.526E+00   -1.028E+01   -1.121E-01
   8.500E-01    3.000E-01   -7.065E+00   -2.477E+01   -1.765E-01
   9.000E-01    3.000E-01   -5.491E+00   -3.779E+01   -2.644E-01
   9.500E-01    3.000E-01   -2.586E+00   -3.682E+01   -3.753E-01
   1.000E+00    3.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    3.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    3.500E-01   -1.331E+00    3.690E+01    3.418E-01
   1.000E-01    3.500E-01   -4.483E+00    3.263E+01    2.098E-01
   1.500E-01    3.500E-01   -7.485E+00    1.795E+01    1.175E-01
   2.000E-01    3.500E-01   -9.423E+00    5.773E+00    6.079E-02
   2.500E-01    3.500E-01   -1.028E+01   -1.080E+00    2.910E-02
   3.000E-01    3.500E-01   -1.036E+01   -3.573E+00    1.286E-02
   3.500E-01    3.500E-01   -1.000E+01   -3.385E+00    5.211E-03
   4.000E-01    3.500E-01   -9.420E+00   -1.799E+00    1.842E-03
   4.500E-01    3.500E-01   -8.715E+00    4.400E-01    2.788E-04
   5.000E-01    3.500E-01   -7.920E+00    2.927E+00   -9.198E-04
   5.500E-01    3.500E-01   -7.026E+00    5.344E+00   -2.872E-03
   6.000E-01    3.500E-01   -6.048E+00    7.243E+00   -6.929E-03
   6.500E-01    3.500E-01   -5.074E+00    7.861E+00   -1.507E-02
   7.000E-01    3.500E-01   -4.291E+00    6.036E+00   -3.012E-02
   7.500E-01    3.500E-01   -3.913E+00    3.388E-01   -5.602E-02
   8.000E-01    3.500E-01   -3.981E+00   -1.034E+01   -9.813E-02
   8.500E-01    3.500E-01   -4.105E+00   -2.533E+01   -1.623E-01
   9.000E-01    3.500E-01   -3.539E+00   -3.942E+01   -2.529E-01
   9.500E-01    3.500E-01   -1.832E+00   -3.904E+01   -3.689E-01
   1.000E+00    3.500E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    4.000E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    4.000E-01   -7.997E-01    3.879E+01    3.467E-01
   1.000E-01    4.000E-01   -3.188E+00    3.537E+01    2.169E-01
   1.500E-01    4.000E-01   -5.653E+00    2.022E+01    1.239E-01
   2.000E-01    4.000E-01   -7.306E+00    7.073E+00    6.530E-02
   2.500E-01    4.000E-01   -8.024E+00   -6.548E-01    3.179E-02
   3.000E-01    4.000E-01   -8.025E+00   -3.744E+00    1.427E-02
   3.500E-01    4.000E-01   -7.582E+00   -3.900E+00    5.888E-03
   4.000E-01    4.000E-01   -6.897E+00   -2.502E+00    2.171E-03
   4.500E-01    4.000E-01   -6.076E+00   -3.811E-01    5.293E-04
   5.000E-01    4.000E-01   -5.162E+00    2.006E+00   -5.067E-04
   5.500E-01    4.000E-01   -4.164E+00    4.336E+00   -1.968E-03
   6.000E-01    4.000E-01   -3.110E+00    6.207E+00   -5.030E-03
   6.500E-01    4.000E-01   -2.093E+00    6.940E+00   -1.150E-02
   7.000E-01    4.000E-01   -1.295E+00    5.441E+00   -2.424E-02
   7.500E-01    4.000E-01   -9.367E-01    2.251E-01   -4.759E-02
   8.000E-01    4.000E-01   -1.130E+00   -1.009E+01   -8.767E-02
   8.500E-01    4.000E-01   -1.655E+00   -2.522E+01   -1.513E-01
   9.000E-01    4.000E-01   -1.883E+00   -4.006E+01   -2.437E-01
   9.500E-01    4.000E-01   -1.185E+00   -4.036E+01   -3.636E-01
   1.000E+00    4.000E-01    0.000E+00    0.000E+00   -5.000E-01
   0.000E+00    4.500E-01    0.000E+00    0.000E+00    5.000E-01
   5.000E-02    4.500E-01   -3.322E-01    4.009E+01    3.510E-01
   1.000E-01    4.500E-01   -2.015E+00    3.749E+01    2.234E-01
   1.500E-01    4.500E-01   -3.958E+00    2.207E+01    1.300E-01
   2.000E-01    4.500E-01   -5.315E+00    8.145E+00    6.974E-02
   2.500E-01    4.500E-01   -5.871E+00   -3.607E-01    3.457E-02
   3.000E-01    4.500E-01   -5.763E+00   -4.015E+00    1.582E-02
   3.500E-01    4.500E-01   -5.219E+00   -4.514E+00    6.665E-03
   4.000E-01    4.500E-01   -4.433E+00   -3.305E+00    2.543E-03
   4.500E-01    4.500E-01   -3.523E+00   -1.295E+00    7.547E-04
   5.000E-01    4.500E-01   -2.543E+00    1.014E+00   -2.203E-04
   5.500E-01    4.500E-01   -1.517E+00    3.292E+00   -1.382E-03
   6.000E-01    4.500E-01   -4.782E-01    5.172E+00   -3.799E-03
   6.500E-01    4.500E-01    4.911E-01    6.046E+00   -9.157E-03
   7.000E-01    4.500E-01    1.232E+00    4.880E+00   -2.030E-02
   7.500E-01    4.500E-01    1.537E+00    1.736E-01   -4.176E-02
   8.000E-01    4.500E-01    1.250E+00   -9.623E+00   -8.007E-02
   8.500E-01    4.500E-01    4.347E-01   -2.458E+01   -1.428E-01
   9.000E-01    4.500E-01   -4.465E-01   -3.989E+01   -2.361E-01
