 VARIABLES = "X", "Y", "U", "V", "T"
 ZONE I= 21, J= 21, F=POINT 
   7.500E-01,    8.500E-01,    2.899E+01,   -5.716E-01,    2.425E-01
   8.000E-01,    8.500E-01,    2.662E+01,   -1.697E+00,    2.128E-01
   8.500E-01,    8.500E-01,    2.282E+01,   -6.670E+00,    1.494E-01
   9.000E-01,    8.500E-01,    1.657E+01,   -1.670E+01,    2.180E-02
   9.500E-01,    8.500E-01,    7.590E+00,   -2.542E+01,   -1.993E-01
   1.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.000E-01,    4.650E+00,    9.986E+00,    4.568E-01
   1.000E-01,    9.000E-01,    1.314E+01,    1.326E+01,    4.171E-01
   1.500E-01,    9.000E-01,    2.186E+01,    1.207E+01,    3.849E-01
   2.000E-01,    9.000E-01,    2.901E+01,    8.671E+00,    3.610E-01
   2.500E-01,    9.000E-01,    3.395E+01,    4.714E+00,    3.441E-01
   3.000E-01,    9.000E-01,    3.671E+01,    1.183E+00,    3.324E-01
   3.500E-01,    9.000E-01,    3.759E+01,   -1.424E+00,    3.236E-01
   4.000E-01,    9.000E-01,    3.704E+01,   -2.995E+00,    3.163E-01
   4.500E-01,    9.000E-01,    3.557E+01,   -3.670E+00,    3.100E-01
   5.000E-01,    9.000E-01,    3.365E+01,   -3.645E+00,    3.040E-01
   5.500E-01,    9.000E-01,    3.163E+01,   -3.109E+00,    2.981E-01
   6.000E-01,    9.000E-01,    2.979E+01,   -2.211E+00,    2.916E-01
   6.500E-01,    9.000E-01,    2.831E+01,   -1.069E+00,    2.838E-01
   7.000E-01,    9.000E-01,    2.722E+01,    1.575E-01,    2.729E-01
   7.500E-01,    9.000E-01,    2.641E+01,    1.099E+00,    2.550E-01
   8.000E-01,    9.000E-01,    2.543E+01,    8.858E-01,    2.218E-01
   8.500E-01,    9.000E-01,    2.328E+01,   -2.076E+00,    1.560E-01
   9.000E-01,    9.000E-01,    1.835E+01,   -9.116E+00,    2.762E-02
   9.500E-01,    9.000E-01,    9.388E+00,   -1.652E+01,   -1.945E-01
   1.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.500E-01,    3.464E+00,    3.763E+00,    4.671E-01
   1.000E-01,    9.500E-01,    9.986E+00,    5.017E+00,    4.369E-01
   1.500E-01,    9.500E-01,    1.672E+01,    4.421E+00,    4.114E-01
   2.000E-01,    9.500E-01,    2.206E+01,    2.891E+00,    3.907E-01
   2.500E-01,    9.500E-01,    2.539E+01,    1.183E+00,    3.742E-01
   3.000E-01,    9.500E-01,    2.677E+01,   -2.211E-01,    3.606E-01
   3.500E-01,    9.500E-01,    2.658E+01,   -1.124E+00,    3.489E-01
   4.000E-01,    9.500E-01,    2.535E+01,   -1.556E+00,    3.385E-01
   4.500E-01,    9.500E-01,    2.358E+01,   -1.630E+00,    3.292E-01
   5.000E-01,    9.500E-01,    2.168E+01,   -1.455E+00,    3.205E-01
   5.500E-01,    9.500E-01,    1.994E+01,   -1.111E+00,    3.121E-01
   6.000E-01,    9.500E-01,    1.857E+01,   -6.426E-01,    3.033E-01
   6.500E-01,    9.500E-01,    1.772E+01,   -6.457E-02,    2.931E-01
   7.000E-01,    9.500E-01,    1.750E+01,    5.997E-01,    2.793E-01
   7.500E-01,    9.500E-01,    1.788E+01,    1.225E+00,    2.581E-01
   8.000E-01,    9.500E-01,    1.860E+01,    1.432E+00,    2.212E-01
   8.500E-01,    9.500E-01,    1.877E+01,    4.107E-01,    1.524E-01
   9.000E-01,    9.500E-01,    1.652E+01,   -2.808E+00,    2.369E-02
   9.500E-01,    9.500E-01,    9.652E+00,   -7.073E+00,   -1.962E-01
   1.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E+00,    0.000E+00,    0.000E+00,    4.704E-01
   1.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.433E-01
   1.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.198E-01
   2.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.000E-01
   2.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.832E-01
   3.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.688E-01
   3.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.561E-01
   4.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.448E-01
   4.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.345E-01
   5.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.250E-01
   5.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.158E-01
   6.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.062E-01
   6.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.951E-01
   7.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.801E-01
   7.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.573E-01
   8.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.185E-01
   8.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.479E-01
   9.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.900E-02
   9.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -1.990E-01
   1.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
