 VARIABLES = "X", "Y", "U", "V", "T"
   9.250E-01,    0.000E+00,    0.000E+00,    0.000E+00,    6.410E+01
   9.375E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -7.772E+02
   9.500E-01,    0.000E+00,    0.000E+00,    0.000E+00,    5.959E+03
   9.625E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -3.812E+06
   9.750E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -3.286E+06
   9.875E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -2.953E+07
   1.000E+00,    0.000E+00,    0.000E+00,    0.000E+00,   -1.503E+07
   0.000E+00,    1.250E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.250E-02,    1.250E-02,    3.864E+15,   -2.483E+16,   -1.018E+07
   2.500E-02,    1.250E-02,   -2.912E+15,   -3.063E+16,   -2.413E+06
   3.750E-02,    1.250E-02,    1.672E+15,    2.335E+16,   -9.346E+05
   5.000E-02,    1.250E-02,    1.097E+15,    3.673E+15,    3.126E+04
   6.250E-02,    1.250E-02,    6.479E+14,    1.195E+15,    1.505E+03
   7.500E-02,    1.250E-02,    3.828E+14,    4.489E+14,   -8.235E+01
   8.750E-02,    1.250E-02,    2.354E+14,    1.933E+14,    1.211E+01
   1.000E-01,    1.250E-02,    1.521E+14,    9.409E+13,   -3.202E+00
   1.125E-01,    1.250E-02,    1.031E+14,    5.078E+13,    9.693E-01
   1.250E-01,    1.250E-02,    7.284E+13,    2.978E+13,   -2.482E-01
   1.375E-01,    1.250E-02,    5.336E+13,    1.866E+13,    7.032E-02
   1.500E-01,    1.250E-02,    4.030E+13,    1.232E+13,   -1.214E-02
   1.625E-01,    1.250E-02,    3.123E+13,    8.478E+12,    2.491E-03
   1.750E-01,    1.250E-02,    2.474E+13,    6.037E+12,    0.000E+00
   1.875E-01,    1.250E-02,    1.998E+13,    4.421E+12,    0.000E+00
   2.000E-01,    1.250E-02,    1.641E+13,    3.314E+12,    0.000E+00
   2.125E-01,    1.250E-02,    1.368E+13,    2.533E+12,    0.000E+00
   2.250E-01,    1.250E-02,    1.156E+13,    1.970E+12,    0.000E+00
   2.375E-01,    1.250E-02,    9.888E+12,    1.553E+12,    0.000E+00
   2.500E-01,    1.250E-02,    8.555E+12,    1.240E+12,    0.000E+00
   2.625E-01,    1.250E-02,    7.481E+12,    1.001E+12,    0.000E+00
   2.750E-01,    1.250E-02,    6.607E+12,    8.150E+11,    0.000E+00
   2.875E-01,    1.250E-02,    5.891E+12,    6.686E+11,    0.000E+00
   3.000E-01,    1.250E-02,    5.299E+12,    5.519E+11,    0.000E+00
   3.125E-01,    1.250E-02,    4.809E+12,    4.578E+11,    0.000E+00
   3.250E-01,    1.250E-02,    4.401E+12,    3.809E+11,    0.000E+00
   3.375E-01,    1.250E-02,    4.061E+12,    3.175E+11,    0.000E+00
   3.500E-01,    1.250E-02,    3.777E+12,    2.646E+11,    0.000E+00
   3.625E-01,    1.250E-02,    3.540E+12,    2.199E+11,    0.000E+00
   3.750E-01,    1.250E-02,    3.343E+12,    1.818E+11,    0.000E+00
   3.875E-01,    1.250E-02,    3.181E+12,    1.489E+11,    0.000E+00
   4.000E-01,    1.250E-02,    3.050E+12,    1.201E+11,    0.000E+00
   4.125E-01,    1.250E-02,    2.945E+12,    9.444E+10,    0.000E+00
   4.250E-01,    1.250E-02,    2.863E+12,    7.132E+10,    0.000E+00
   4.375E-01,    1.250E-02,    2.804E+12,    5.012E+10,    0.000E+00
   4.500E-01,    1.250E-02,    2.764E+12,    3.032E+10,    0.000E+00
   4.625E-01,    1.250E-02,    2.744E+12,    1.147E+10,    0.000E+00
   4.750E-01,    1.250E-02,    2.742E+12,   -6.838E+09,    0.000E+00
   4.875E-01,    1.250E-02,    2.758E+12,   -2.497E+10,    0.000E+00
   5.000E-01,    1.250E-02,    2.792E+12,   -4.331E+10,    0.000E+00
   5.125E-01,    1.250E-02,    2.844E+12,   -6.220E+10,    0.000E+00
   5.250E-01,    1.250E-02,    2.915E+12,   -8.204E+10,    0.000E+00
   5.375E-01,    1.250E-02,    3.007E+12,   -1.032E+11,    0.000E+00
   5.500E-01,    1.250E-02,    3.120E+12,   -1.262E+11,    0.000E+00
   5.625E-01,    1.250E-02,    3.257E+12,   -1.516E+11,    0.000E+00
   5.750E-01,    1.250E-02,    3.420E+12,   -1.798E+11,    0.000E+00
   5.875E-01,    1.250E-02,    3.613E+12,   -2.117E+11,    0.000E+00
   6.000E-01,    1.250E-02,    3.839E+12,   -2.481E+11,    0.000E+00
   6.125E-01,    1.250E-02,    4.104E+12,   -2.900E+11,    0.000E+00
   6.250E-01,    1.250E-02,    4.412E+12,   -3.388E+11,    0.000E+00
   6.375E-01,    1.250E-02,    4.773E+12,   -3.961E+11,    0.000E+00
   6.500E-01,    1.250E-02,    5.194E+12,   -4.639E+11,    0.000E+00
   6.625E-01,    1.250E-02,    5.687E+12,   -5.448E+11,    0.000E+00
   6.750E-01,    1.250E-02,    6.267E+12,   -6.424E+11,    0.000E+00
   6.875E-01,    1.250E-02,    6.951E+12,   -7.609E+11,    0.000E+00
   7.000E-01,    1.250E-02,    7.762E+12,   -9.063E+11,    0.000E+00
   7.125E-01,    1.250E-02,    8.729E+12,   -1.086E+12,    0.000E+00
   7.250E-01,    1.250E-02,    9.889E+12,   -1.312E+12,    0.000E+00
   7.375E-01,    1.250E-02,    1.129E+13,   -1.598E+12,    0.000E+00
   7.500E-01,    1.250E-02,    1.300E+13,   -1.964E+12,    0.000E+00
   7.625E-01,    1.250E-02,    1.511E+13,   -2.441E+12,    0.000E+00
   7.750E-01,    1.250E-02,    1.773E+13,   -3.072E+12,    0.000E+00
   7.875E-01,    1.250E-02,    2.104E+13,   -3.920E+12,    0.000E+00
   8.000E-01,    1.250E-02,    2.526E+13,   -5.083E+12,    0.000E+00
   8.125E-01,    1.250E-02,    3.073E+13,   -6.717E+12,    0.000E+00
   8.250E-01,    1.250E-02,    3.797E+13,   -9.074E+12,    0.000E+00
   8.375E-01,    1.250E-02,    4.773E+13,   -1.258E+13,   -1.779E-03
   8.500E-01,    1.250E-02,    6.122E+13,   -1.801E+13,    1.241E-02
   8.625E-01,    1.250E-02,    8.039E+13,   -2.679E+13,   -7.006E-02
   8.750E-01,    1.250E-02,    1.085E+14,   -4.185E+13,    3.227E-01
   8.875E-01,    1.250E-02,    1.514E+14,   -6.956E+13,   -1.295E+00
   9.000E-01,    1.250E-02,    2.196E+14,   -1.252E+14,    5.093E+00
   9.125E-01,    1.250E-02,    3.330E+14,   -2.497E+14,   -1.924E+01
   9.250E-01,    1.250E-02,    5.289E+14,   -5.638E+14,    8.845E+01
   9.375E-01,    1.250E-02,    8.721E+14,   -1.466E+15,   -4.707E+02
   9.500E-01,    1.250E-02,    1.433E+15,   -4.228E+15,    5.112E+02
   9.625E-01,    1.250E-02,    2.022E+15,   -2.535E+16,    1.251E+06
   9.750E-01,    1.250E-02,   -2.340E+14,    3.168E+16,   -7.798E+06
   9.875E-01,    1.250E-02,    2.177E+15,    2.719E+16,   -9.730E+06
   1.000E+00,    1.250E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    2.500E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.250E-02,    2.500E-02,    2.729E+16,    2.912E+15,   -9.948E+06
   2.500E-02,    2.500E-02,   -2.511E+16,    2.191E+15,    1.964E+06
   3.750E-02,    2.500E-02,   -3.689E+15,   -4.009E+15,   -2.185E+06
   5.000E-02,    2.500E-02,   -8.274E+14,    1.024E+15,    4.146E+04
   6.250E-02,    2.500E-02,   -9.089E+13,    7.143E+14,   -1.148E+02
   7.500E-02,    2.500E-02,    7.978E+13,    4.125E+14,   -1.804E+00
   8.750E-02,    2.500E-02,    1.016E+14,    2.307E+14,    1.866E+00
   1.000E-01,    2.500E-02,    8.837E+13,    1.323E+14,   -1.034E+00
   1.125E-01,    2.500E-02,    7.041E+13,    7.925E+13,    5.552E-01
   1.250E-01,    2.500E-02,    5.495E+13,    4.970E+13,   -1.752E-01
   1.375E-01,    2.500E-02,    4.297E+13,    3.254E+13,    5.614E-02
   1.500E-01,    2.500E-02,    3.395E+13,    2.213E+13,   -1.025E-02
   1.625E-01,    2.500E-02,    2.717E+13,    1.556E+13,    2.250E-03
   1.750E-01,    2.500E-02,    2.205E+13,    1.125E+13,    0.000E+00
   1.875E-01,    2.500E-02,    1.814E+13,    8.333E+12,    0.000E+00
   2.000E-01,    2.500E-02,    1.511E+13,    6.301E+12,    0.000E+00
   2.125E-01,    2.500E-02,    1.275E+13,    4.850E+12,    0.000E+00
   2.250E-01,    2.500E-02,    1.087E+13,    3.792E+12,    0.000E+00
   2.375E-01,    2.500E-02,    9.372E+12,    3.004E+12,    0.000E+00
   2.500E-01,    2.500E-02,    8.162E+12,    2.407E+12,    0.000E+00
   2.625E-01,    2.500E-02,    7.176E+12,    1.948E+12,    0.000E+00
   2.750E-01,    2.500E-02,    6.368E+12,    1.590E+12,    0.000E+00
   2.875E-01,    2.500E-02,    5.701E+12,    1.308E+12,    0.000E+00
   3.000E-01,    2.500E-02,    5.147E+12,    1.081E+12,    0.000E+00
   3.125E-01,    2.500E-02,    4.685E+12,    8.982E+11,    0.000E+00
   3.250E-01,    2.500E-02,    4.299E+12,    7.484E+11,    0.000E+00
   3.375E-01,    2.500E-02,    3.976E+12,    6.245E+11,    0.000E+00
   3.500E-01,    2.500E-02,    3.705E+12,    5.209E+11,    0.000E+00
   3.625E-01,    2.500E-02,    3.479E+12,    4.334E+11,    0.000E+00
   3.750E-01,    2.500E-02,    3.291E+12,    3.585E+11,    0.000E+00
   3.875E-01,    2.500E-02,    3.136E+12,    2.937E+11,    0.000E+00
   4.000E-01,    2.500E-02,    3.010E+12,    2.369E+11,    0.000E+00
   4.125E-01,    2.500E-02,    2.909E+12,    1.864E+11,    0.000E+00
   4.250E-01,    2.500E-02,    2.831E+12,    1.407E+11,    0.000E+00
   4.375E-01,    2.500E-02,    2.774E+12,    9.885E+10,    0.000E+00
   4.500E-01,    2.500E-02,    2.736E+12,    5.969E+10,    0.000E+00
   4.625E-01,    2.500E-02,    2.717E+12,    2.239E+10,    0.000E+00
   4.750E-01,    2.500E-02,    2.715E+12,   -1.384E+10,    0.000E+00
   4.875E-01,    2.500E-02,    2.731E+12,   -4.975E+10,    0.000E+00
   5.000E-01,    2.500E-02,    2.764E+12,   -8.605E+10,    0.000E+00
   5.125E-01,    2.500E-02,    2.815E+12,   -1.235E+11,    0.000E+00
   5.250E-01,    2.500E-02,    2.885E+12,   -1.627E+11,    0.000E+00
   5.375E-01,    2.500E-02,    2.974E+12,   -2.047E+11,    0.000E+00
   5.500E-01,    2.500E-02,    3.084E+12,   -2.501E+11,    0.000E+00
   5.625E-01,    2.500E-02,    3.217E+12,   -3.002E+11,    0.000E+00
   5.750E-01,    2.500E-02,    3.376E+12,   -3.560E+11,    0.000E+00
   5.875E-01,    2.500E-02,    3.563E+12,   -4.189E+11,    0.000E+00
   6.000E-01,    2.500E-02,    3.781E+12,   -4.906E+11,    0.000E+00
   6.125E-01,    2.500E-02,    4.037E+12,   -5.732E+11,    0.000E+00
   6.250E-01,    2.500E-02,    4.334E+12,   -6.692E+11,    0.000E+00
   6.375E-01,    2.500E-02,    4.681E+12,   -7.816E+11,    0.000E+00
   6.500E-01,    2.500E-02,    5.085E+12,   -9.146E+11,    0.000E+00
   6.625E-01,    2.500E-02,    5.557E+12,   -1.073E+12,    0.000E+00
   6.750E-01,    2.500E-02,    6.109E+12,   -1.264E+12,    0.000E+00
   6.875E-01,    2.500E-02,    6.759E+12,   -1.495E+12,    0.000E+00
   7.000E-01,    2.500E-02,    7.526E+12,   -1.778E+12,    0.000E+00
   7.125E-01,    2.500E-02,    8.435E+12,   -2.127E+12,    0.000E+00
   7.250E-01,    2.500E-02,    9.521E+12,   -2.564E+12,    0.000E+00
   7.375E-01,    2.500E-02,    1.082E+13,   -3.115E+12,    0.000E+00
   7.500E-01,    2.500E-02,    1.240E+13,   -3.819E+12,    0.000E+00
   7.625E-01,    2.500E-02,    1.433E+13,   -4.730E+12,    0.000E+00
   7.750E-01,    2.500E-02,    1.669E+13,   -5.926E+12,    0.000E+00
   7.875E-01,    2.500E-02,    1.963E+13,   -7.524E+12,    0.000E+00
   8.000E-01,    2.500E-02,    2.333E+13,   -9.696E+12,    0.000E+00
   8.125E-01,    2.500E-02,    2.802E+13,   -1.271E+13,    0.000E+00
   8.250E-01,    2.500E-02,    3.405E+13,   -1.700E+13,    0.000E+00
   8.375E-01,    2.500E-02,    4.189E+13,   -2.325E+13,   -1.808E-03
   8.500E-01,    2.500E-02,    5.222E+13,   -3.266E+13,    1.189E-02
   8.625E-01,    2.500E-02,    6.594E+13,   -4.731E+13,   -6.593E-02
   8.750E-01,    2.500E-02,    8.417E+13,   -7.104E+13,    2.821E-01
   8.875E-01,    2.500E-02,    1.080E+14,   -1.111E+14,   -1.041E+00
   9.000E-01,    2.500E-02,    1.369E+14,   -1.816E+14,    3.576E+00
   9.125E-01,    2.500E-02,    1.635E+14,   -3.093E+14,   -1.150E+01
   9.250E-01,    2.500E-02,    1.541E+14,   -5.390E+14,    5.434E+01
   9.375E-01,    2.500E-02,   -2.108E+13,   -9.043E+14,   -2.238E+02
   9.500E-01,    2.500E-02,   -8.386E+14,   -1.150E+15,    4.281E+03
   9.625E-01,    2.500E-02,   -3.872E+15,    1.667E+15,    3.032E+06
   9.750E-01,    2.500E-02,   -2.642E+16,   -1.550E+14,   -6.171E+06
   9.875E-01,    2.500E-02,    2.717E+16,   -2.340E+14,    4.239E+06
   1.000E+00,    2.500E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    3.750E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.250E-02,    3.750E-02,   -3.563E+15,    2.813E+14,   -1.097E+06
   2.500E-02,    3.750E-02,    3.040E+15,    3.468E+14,   -1.202E+06
   3.750E-02,    3.750E-02,   -1.330E+15,   -9.329E+14,    5.328E+04
   5.000E-02,    3.750E-02,   -6.819E+14,    7.416E+13,   -3.326E+03
   6.250E-02,    3.750E-02,   -2.686E+14,    2.878E+14,    1.079E+02
   7.500E-02,    3.750E-02,   -7.479E+13,    2.564E+14,   -1.652E+01
   8.750E-02,    3.750E-02,    2.863E+12,    1.847E+14,    2.692E+00
   1.000E-01,    3.750E-02,    2.935E+13,    1.253E+14,   -5.886E-01
   1.125E-01,    3.750E-02,    3.526E+13,    8.419E+13,    3.046E-01
   1.250E-01,    3.750E-02,    3.359E+13,    5.722E+13,   -1.119E-01
   1.375E-01,    3.750E-02,    2.962E+13,    3.967E+13,    4.330E-02
   1.500E-01,    3.750E-02,    2.534E+13,    2.812E+13,   -8.567E-03
   1.625E-01,    3.750E-02,    2.146E+13,    2.037E+13,    2.009E-03
   1.750E-01,    3.750E-02,    1.815E+13,    1.507E+13,    0.000E+00
   1.875E-01,    3.750E-02,    1.541E+13,    1.136E+13,    0.000E+00
   2.000E-01,    3.750E-02,    1.316E+13,    8.707E+12,    0.000E+00
   2.125E-01,    3.750E-02,    1.132E+13,    6.775E+12,    0.000E+00
   2.250E-01,    3.750E-02,    9.808E+12,    5.343E+12,    0.000E+00
   2.375E-01,    3.750E-02,    8.567E+12,    4.263E+12,    0.000E+00
   2.500E-01,    3.750E-02,    7.543E+12,    3.436E+12,    0.000E+00
   2.625E-01,    3.750E-02,    6.695E+12,    2.795E+12,    0.000E+00
   2.750E-01,    3.750E-02,    5.988E+12,    2.291E+12,    0.000E+00
   2.875E-01,    3.750E-02,    5.397E+12,    1.890E+12,    0.000E+00
   3.000E-01,    3.750E-02,    4.901E+12,    1.568E+12,    0.000E+00
   3.125E-01,    3.750E-02,    4.485E+12,    1.305E+12,    0.000E+00
   3.250E-01,    3.750E-02,    4.134E+12,    1.090E+12,    0.000E+00
   3.375E-01,    3.750E-02,    3.838E+12,    9.112E+11,    0.000E+00
   3.500E-01,    3.750E-02,    3.589E+12,    7.612E+11,    0.000E+00
   3.625E-01,    3.750E-02,    3.380E+12,    6.341E+11,    0.000E+00
   3.750E-01,    3.750E-02,    3.206E+12,    5.251E+11,    0.000E+00
   3.875E-01,    3.750E-02,    3.062E+12,    4.305E+11,    0.000E+00
   4.000E-01,    3.750E-02,    2.944E+12,    3.474E+11,    0.000E+00
   4.125E-01,    3.750E-02,    2.850E+12,    2.734E+11,    0.000E+00
   4.250E-01,    3.750E-02,    2.777E+12,    2.064E+11,    0.000E+00
   4.375E-01,    3.750E-02,    2.724E+12,    1.448E+11,    0.000E+00
   4.500E-01,    3.750E-02,    2.689E+12,    8.720E+10,    0.000E+00
   4.625E-01,    3.750E-02,    2.671E+12,    3.224E+10,    0.000E+00
   4.750E-01,    3.750E-02,    2.671E+12,   -2.118E+10,    0.000E+00
   4.875E-01,    3.750E-02,    2.687E+12,   -7.414E+10,    0.000E+00
   5.000E-01,    3.750E-02,    2.719E+12,   -1.277E+11,    0.000E+00
   5.125E-01,    3.750E-02,    2.768E+12,   -1.829E+11,    0.000E+00
   5.250E-01,    3.750E-02,    2.835E+12,   -2.408E+11,    0.000E+00
   5.375E-01,    3.750E-02,    2.920E+12,   -3.025E+11,    0.000E+00
   5.500E-01,    3.750E-02,    3.026E+12,   -3.695E+11,    0.000E+00
   5.625E-01,    3.750E-02,    3.152E+12,   -4.431E+11,    0.000E+00
   5.750E-01,    3.750E-02,    3.303E+12,   -5.250E+11,    0.000E+00
   5.875E-01,    3.750E-02,    3.480E+12,   -6.173E+11,    0.000E+00
   6.000E-01,    3.750E-02,    3.687E+12,   -7.223E+11,    0.000E+00
   6.125E-01,    3.750E-02,    3.928E+12,   -8.430E+11,    0.000E+00
   6.250E-01,    3.750E-02,    4.207E+12,   -9.830E+11,    0.000E+00
   6.375E-01,    3.750E-02,    4.532E+12,   -1.147E+12,    0.000E+00
   6.500E-01,    3.750E-02,    4.908E+12,   -1.340E+12,    0.000E+00
   6.625E-01,    3.750E-02,    5.346E+12,   -1.569E+12,    0.000E+00
   6.750E-01,    3.750E-02,    5.855E+12,   -1.845E+12,    0.000E+00
   6.875E-01,    3.750E-02,    6.450E+12,   -2.177E+12,    0.000E+00
   7.000E-01,    3.750E-02,    7.146E+12,   -2.583E+12,    0.000E+00
   7.125E-01,    3.750E-02,    7.966E+12,   -3.082E+12,    0.000E+00
   7.250E-01,    3.750E-02,    8.934E+12,   -3.701E+12,    0.000E+00
   7.375E-01,    3.750E-02,    1.008E+13,   -4.479E+12,    0.000E+00
   7.500E-01,    3.750E-02,    1.145E+13,   -5.465E+12,    0.000E+00
   7.625E-01,    3.750E-02,    1.310E+13,   -6.732E+12,    0.000E+00
   7.750E-01,    3.750E-02,    1.508E+13,   -8.380E+12,    0.000E+00
   7.875E-01,    3.750E-02,    1.748E+13,   -1.055E+13,    0.000E+00
   8.000E-01,    3.750E-02,    2.040E+13,   -1.347E+13,    0.000E+00
   8.125E-01,    3.750E-02,    2.396E+13,   -1.744E+13,    0.000E+00
   8.250E-01,    3.750E-02,    2.830E+13,   -2.295E+13,    0.000E+00
   8.375E-01,    3.750E-02,    3.357E+13,   -3.076E+13,   -1.805E-03
   8.500E-01,    3.750E-02,    3.984E+13,   -4.206E+13,    1.047E-02
   8.625E-01,    3.750E-02,    4.698E+13,   -5.875E+13,   -5.353E-02
   8.750E-01,    3.750E-02,    5.426E+13,   -8.389E+13,    1.813E-01
   8.875E-01,    3.750E-02,    5.943E+13,   -1.223E+14,   -4.735E-01
   9.000E-01,    3.750E-02,    5.644E+13,   -1.808E+14,    5.811E-01
   9.125E-01,    3.750E-02,    3.019E+13,   -2.669E+14,   -2.702E+00
   9.250E-01,    3.750E-02,   -5.453E+13,   -3.792E+14,    1.657E+01
   9.375E-01,    3.750E-02,   -2.709E+14,   -4.734E+14,   -1.973E+02
   9.500E-01,    3.750E-02,   -7.246E+14,   -3.768E+14,    6.632E+03
   9.625E-01,    3.750E-02,   -1.304E+15,    2.311E+14,   -1.229E+05
   9.750E-01,    3.750E-02,    7.797E+14,    6.369E+14,   -2.185E+04
   9.875E-01,    3.750E-02,   -1.869E+15,    7.747E+14,   -7.993E+05
   1.000E+00,    3.750E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    5.000E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.250E-02,    5.000E-02,   -7.967E+14,   -1.285E+14,    4.993E+03
   2.500E-02,    5.000E-02,    4.397E+14,   -4.139E+13,    6.530E+03
   3.750E-02,    5.000E-02,   -3.429E+14,   -2.867E+14,   -7.647E+02
   5.000E-02,    5.000E-02,   -3.641E+14,   -3.677E+13,    8.160E+01
   6.250E-02,    5.000E-02,   -2.273E+14,    1.072E+14,    1.462E+01
   7.500E-02,    5.000E-02,   -1.132E+14,    1.410E+14,   -6.087E+00
   8.750E-02,    5.000E-02,   -4.474E+13,    1.266E+14,    2.421E+00
   1.000E-01,    5.000E-02,   -9.089E+12,    9.994E+13,   -7.508E-01
   1.125E-01,    5.000E-02,    7.668E+12,    7.501E+13,    2.499E-01
   1.250E-01,    5.000E-02,    1.455E+13,    5.534E+13,   -8.153E-02
   1.375E-01,    5.000E-02,    1.657E+13,    4.079E+13,    3.275E-02
   1.500E-01,    5.000E-02,    1.634E+13,    3.029E+13,   -6.906E-03
   1.625E-01,    5.000E-02,    1.517E+13,    2.275E+13,    1.779E-03
   1.750E-01,    5.000E-02,    1.369E+13,    1.730E+13,    0.000E+00
   1.875E-01,    5.000E-02,    1.219E+13,    1.333E+13,    0.000E+00
   2.000E-01,    5.000E-02,    1.080E+13,    1.039E+13,    0.000E+00
   2.125E-01,    5.000E-02,    9.556E+12,    8.201E+12,    0.000E+00
