 VARIABLES = "X", "Y", "U", "V", "T"
   4.167E-01,    3.333E-02,   -8.509E+09,   -2.036E+09,    6.793E-08
   4.333E-01,    3.333E-02,   -7.606E+09,   -1.764E+09,    1.920E-08
   4.500E-01,    3.333E-02,   -6.818E+09,   -1.541E+09,    4.598E-09
   4.667E-01,    3.333E-02,   -6.125E+09,   -1.358E+09,    1.032E-09
   4.833E-01,    3.333E-02,   -5.510E+09,   -1.207E+09,    1.890E-10
   5.000E-01,    3.333E-02,   -4.960E+09,   -1.083E+09,   -6.808E-11
   5.167E-01,    3.333E-02,   -4.462E+09,   -9.825E+08,   -5.555E-10
   5.333E-01,    3.333E-02,   -4.007E+09,   -9.018E+08,   -3.168E-09
   5.500E-01,    3.333E-02,   -3.586E+09,   -8.386E+08,   -1.039E-08
   5.667E-01,    3.333E-02,   -3.192E+09,   -7.909E+08,   -7.273E-08
   5.833E-01,    3.333E-02,   -2.817E+09,   -7.575E+08,   -4.981E-08
   6.000E-01,    3.333E-02,   -2.455E+09,   -7.373E+08,   -1.545E-06
   6.167E-01,    3.333E-02,   -2.099E+09,   -7.298E+08,    2.874E-06
   6.333E-01,    3.333E-02,   -1.743E+09,   -7.347E+08,   -3.112E-05
   6.500E-01,    3.333E-02,   -1.382E+09,   -7.519E+08,    9.793E-05
   6.667E-01,    3.333E-02,   -1.009E+09,   -7.810E+08,   -5.256E-04
   6.833E-01,    3.333E-02,   -6.177E+08,   -8.214E+08,    1.733E-03
   7.000E-01,    3.333E-02,   -2.010E+08,   -8.712E+08,   -6.688E-03
   7.167E-01,    3.333E-02,    2.481E+08,   -9.258E+08,    1.915E-02
   7.333E-01,    3.333E-02,    7.365E+08,   -9.753E+08,   -5.606E-02
   7.500E-01,    3.333E-02,    1.271E+09,   -9.984E+08,    1.342E-01
   7.667E-01,    3.333E-02,    1.858E+09,   -9.513E+08,   -3.296E-01
   7.833E-01,    3.333E-02,    2.501E+09,   -7.432E+08,    6.169E-01
   8.000E-01,    3.333E-02,    3.208E+09,   -1.857E+08,   -1.083E+00
   8.167E-01,    3.333E-02,    4.000E+09,    1.121E+09,    1.188E+00
   8.333E-01,    3.333E-02,    4.958E+09,    4.048E+09,   -1.369E+00
   8.500E-01,    3.333E-02,    6.369E+09,    1.058E+10,   -2.938E+00
   8.667E-01,    3.333E-02,    9.193E+09,    2.550E+10,   -8.917E+00
   8.833E-01,    3.333E-02,    1.647E+10,    6.158E+10,   -7.592E+01
   9.000E-01,    3.333E-02,    3.760E+10,    1.575E+11,   -5.017E+03
   9.167E-01,    3.333E-02,    1.015E+11,    4.442E+11,    5.570E+03
   9.333E-01,    3.333E-02,    3.006E+11,    1.676E+12,   -4.634E+05
   9.500E-01,    3.333E-02,    6.014E+11,   -9.359E+12,    9.125E+05
   9.667E-01,    3.333E-02,    3.441E+13,    1.293E+12,   -4.743E+05
   9.833E-01,    3.333E-02,   -1.850E+13,    8.844E+12,    8.712E+06
   1.000E+00,    3.333E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    5.000E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.667E-02,    5.000E-02,   -1.365E+13,    6.355E+12,    1.466E+06
   3.333E-02,    5.000E-02,    3.051E+13,    2.670E+12,    1.108E+06
   5.000E-02,    5.000E-02,   -3.797E+12,   -5.294E+12,   -2.764E+06
   6.667E-02,    5.000E-02,   -1.250E+12,   -1.972E+12,    1.946E+05
   8.333E-02,    5.000E-02,   -5.494E+11,   -6.440E+11,   -4.250E+03
   1.000E-01,    5.000E-02,   -2.918E+11,   -3.014E+11,   -1.714E+02
   1.167E-01,    5.000E-02,   -1.832E+11,   -1.822E+11,   -3.699E+01
   1.333E-01,    5.000E-02,   -1.291E+11,   -1.249E+11,   -9.762E+00
   1.500E-01,    5.000E-02,   -9.772E+10,   -9.050E+10,   -5.175E-01
   1.667E-01,    5.000E-02,   -7.711E+10,   -6.730E+10,   -3.930E-01
   1.833E-01,    5.000E-02,   -6.241E+10,   -5.088E+10,    4.965E-02
   2.000E-01,    5.000E-02,   -5.136E+10,   -3.897E+10,    1.870E-02
   2.167E-01,    5.000E-02,   -4.279E+10,   -3.021E+10,   -1.496E-02
   2.333E-01,    5.000E-02,   -3.599E+10,   -2.368E+10,    1.082E-02
   2.500E-01,    5.000E-02,   -3.052E+10,   -1.876E+10,   -2.741E-03
   2.667E-01,    5.000E-02,   -2.608E+10,   -1.501E+10,    1.488E-03
   2.833E-01,    5.000E-02,   -2.243E+10,   -1.213E+10,   -6.293E-05
   3.000E-01,    5.000E-02,   -1.941E+10,   -9.895E+09,    1.377E-04
   3.167E-01,    5.000E-02,   -1.690E+10,   -8.142E+09,    3.359E-05
   3.333E-01,    5.000E-02,   -1.480E+10,   -6.755E+09,    1.547E-05
   3.500E-01,    5.000E-02,   -1.302E+10,   -5.649E+09,    6.405E-06
   3.667E-01,    5.000E-02,   -1.151E+10,   -4.761E+09,    2.118E-06
   3.833E-01,    5.000E-02,   -1.022E+10,   -4.042E+09,    7.522E-07
   4.000E-01,    5.000E-02,   -9.106E+09,   -3.457E+09,    2.367E-07
   4.167E-01,    5.000E-02,   -8.145E+09,   -2.978E+09,    6.747E-08
   4.333E-01,    5.000E-02,   -7.307E+09,   -2.586E+09,    1.885E-08
   4.500E-01,    5.000E-02,   -6.571E+09,   -2.262E+09,    4.472E-09
   4.667E-01,    5.000E-02,   -5.922E+09,   -1.995E+09,    1.023E-09
   4.833E-01,    5.000E-02,   -5.343E+09,   -1.776E+09,    1.822E-10
   5.000E-01,    5.000E-02,   -4.823E+09,   -1.596E+09,   -8.421E-11
   5.167E-01,    5.000E-02,   -4.351E+09,   -1.449E+09,   -5.872E-10
   5.333E-01,    5.000E-02,   -3.919E+09,   -1.331E+09,   -3.480E-09
   5.500E-01,    5.000E-02,   -3.519E+09,   -1.238E+09,   -1.218E-08
   5.667E-01,    5.000E-02,   -3.142E+09,   -1.169E+09,   -6.527E-08
   5.833E-01,    5.000E-02,   -2.784E+09,   -1.120E+09,   -1.721E-07
   6.000E-01,    5.000E-02,   -2.438E+09,   -1.090E+09,   -7.899E-07
   6.167E-01,    5.000E-02,   -2.097E+09,   -1.079E+09,   -2.277E-06
   6.333E-01,    5.000E-02,   -1.757E+09,   -1.087E+09,   -3.857E-06
   6.500E-01,    5.000E-02,   -1.412E+09,   -1.113E+09,   -3.882E-05
   6.667E-01,    5.000E-02,   -1.054E+09,   -1.158E+09,    7.311E-05
   6.833E-01,    5.000E-02,   -6.768E+08,   -1.221E+09,   -6.755E-04
   7.000E-01,    5.000E-02,   -2.725E+08,   -1.302E+09,    2.019E-03
   7.167E-01,    5.000E-02,    1.695E+08,   -1.397E+09,   -8.743E-03
   7.333E-01,    5.000E-02,    6.629E+08,   -1.500E+09,    2.400E-02
   7.500E-01,    5.000E-02,    1.227E+09,   -1.594E+09,   -6.852E-02
   7.667E-01,    5.000E-02,    1.896E+09,   -1.647E+09,    1.190E-01
   7.833E-01,    5.000E-02,    2.724E+09,   -1.593E+09,   -2.821E-01
   8.000E-01,    5.000E-02,    3.826E+09,   -1.310E+09,    2.588E-01
   8.167E-01,    5.000E-02,    5.435E+09,   -5.637E+08,   -1.068E+00
   8.333E-01,    5.000E-02,    8.076E+09,    1.063E+09,   -1.405E-01
   8.500E-01,    5.000E-02,    1.297E+10,    4.260E+09,   -1.773E+00
   8.667E-01,    5.000E-02,    2.313E+10,    9.877E+09,    6.327E-01
   8.833E-01,    5.000E-02,    4.623E+10,    1.750E+10,   -7.717E+01
   9.000E-01,    5.000E-02,    1.032E+11,    1.705E+10,    6.420E+02
   9.167E-01,    5.000E-02,    2.550E+11,   -5.527E+10,   -1.283E+04
   9.333E-01,    5.000E-02,    6.897E+11,   -5.137E+11,    2.630E+05
   9.500E-01,    5.000E-02,    2.284E+12,   -1.982E+12,   -9.948E+05
   9.667E-01,    5.000E-02,   -8.092E+12,    6.191E+11,    1.204E+06
   9.833E-01,    5.000E-02,    3.353E+12,    2.021E+12,    1.914E+06
   1.000E+00,    5.000E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    6.667E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.667E-02,    6.667E-02,   -7.116E+11,    2.584E+12,   -2.069E+05
   3.333E-02,    6.667E-02,    5.056E+12,    1.108E+12,   -2.005E+05
   5.000E-02,    6.667E-02,    1.335E+12,   -1.417E+12,    1.725E+04
   6.667E-02,    6.667E-02,    9.284E+10,   -1.132E+12,   -1.293E+04
   8.333E-02,    6.667E-02,   -1.081E+11,   -6.456E+11,    2.470E+02
   1.000E-01,    6.667E-02,   -1.173E+11,   -3.726E+11,   -2.979E+02
   1.167E-01,    6.667E-02,   -9.845E+10,   -2.325E+11,    2.669E+01
   1.333E-01,    6.667E-02,   -8.048E+10,   -1.563E+11,   -2.473E+01
   1.500E-01,    6.667E-02,   -6.653E+10,   -1.109E+11,    4.103E+00
   1.667E-01,    6.667E-02,   -5.578E+10,   -8.157E+10,   -1.475E+00
   1.833E-01,    6.667E-02,   -4.726E+10,   -6.150E+10,    2.775E-01
   2.000E-01,    6.667E-02,   -4.033E+10,   -4.722E+10,   -3.793E-02
   2.167E-01,    6.667E-02,   -3.462E+10,   -3.678E+10,    1.084E-03
   2.333E-01,    6.667E-02,   -2.985E+10,   -2.900E+10,    7.038E-03
   2.500E-01,    6.667E-02,   -2.586E+10,   -2.313E+10,   -2.433E-03
   2.667E-01,    6.667E-02,   -2.249E+10,   -1.863E+10,    1.836E-03
   2.833E-01,    6.667E-02,   -1.965E+10,   -1.514E+10,   -3.155E-04
   3.000E-01,    6.667E-02,   -1.723E+10,   -1.242E+10,    2.490E-04
   3.167E-01,    6.667E-02,   -1.518E+10,   -1.027E+10,   -3.370E-06
   3.333E-01,    6.667E-02,   -1.342E+10,   -8.556E+09,    2.503E-05
   3.500E-01,    6.667E-02,   -1.192E+10,   -7.185E+09,    4.406E-06
   3.667E-01,    6.667E-02,   -1.062E+10,   -6.077E+09,    2.366E-06
   3.833E-01,    6.667E-02,   -9.490E+09,   -5.176E+09,    7.406E-07
   4.000E-01,    6.667E-02,   -8.512E+09,   -4.440E+09,    2.232E-07
   4.167E-01,    6.667E-02,   -7.656E+09,   -3.836E+09,    7.088E-08
   4.333E-01,    6.667E-02,   -6.904E+09,   -3.338E+09,    1.762E-08
   4.500E-01,    6.667E-02,   -6.239E+09,   -2.926E+09,    4.610E-09
   4.667E-01,    6.667E-02,   -5.647E+09,   -2.586E+09,    9.818E-10
   4.833E-01,    6.667E-02,   -5.117E+09,   -2.305E+09,    1.813E-10
   5.000E-01,    6.667E-02,   -4.638E+09,   -2.075E+09,   -8.011E-11
   5.167E-01,    6.667E-02,   -4.201E+09,   -1.886E+09,   -7.350E-10
   5.333E-01,    6.667E-02,   -3.800E+09,   -1.735E+09,   -2.794E-09
   5.500E-01,    6.667E-02,   -3.426E+09,   -1.615E+09,   -1.878E-08
   5.667E-01,    6.667E-02,   -3.075E+09,   -1.525E+09,   -3.257E-08
   5.833E-01,    6.667E-02,   -2.739E+09,   -1.462E+09,   -3.707E-07
   6.000E-01,    6.667E-02,   -2.415E+09,   -1.424E+09,    8.046E-08
   6.167E-01,    6.667E-02,   -2.096E+09,   -1.410E+09,   -6.154E-06
   6.333E-01,    6.667E-02,   -1.777E+09,   -1.421E+09,    9.908E-06
   6.500E-01,    6.667E-02,   -1.453E+09,   -1.455E+09,   -8.360E-05
   6.667E-01,    6.667E-02,   -1.117E+09,   -1.516E+09,    1.835E-04
   6.833E-01,    6.667E-02,   -7.634E+08,   -1.603E+09,   -8.571E-04
   7.000E-01,    6.667E-02,   -3.817E+08,   -1.718E+09,    1.888E-03
   7.167E-01,    6.667E-02,    3.960E+07,   -1.861E+09,   -5.994E-03
   7.333E-01,    6.667E-02,    5.179E+08,   -2.033E+09,    1.199E-02
   7.500E-01,    6.667E-02,    1.081E+09,   -2.231E+09,   -2.351E-02
   7.667E-01,    6.667E-02,    1.773E+09,   -2.448E+09,    4.413E-02
   7.833E-01,    6.667E-02,    2.675E+09,   -2.674E+09,   -5.693E-02
   8.000E-01,    6.667E-02,    3.936E+09,   -2.897E+09,    1.256E-01
   8.167E-01,    6.667E-02,    5.839E+09,   -3.129E+09,   -6.935E-01
   8.333E-01,    6.667E-02,    8.938E+09,   -3.491E+09,   -8.162E-01
   8.500E-01,    6.667E-02,    1.433E+10,   -4.476E+09,    1.794E+00
   8.667E-01,    6.667E-02,    2.411E+10,   -7.755E+09,   -3.019E+00
   8.833E-01,    6.667E-02,    4.214E+10,   -1.848E+10,    1.830E+01
   9.000E-01,    6.667E-02,    7.401E+10,   -5.126E+10,    7.388E+01
   9.167E-01,    6.667E-02,    1.204E+11,   -1.423E+11,    6.557E+01
   9.333E-01,    6.667E-02,    1.309E+11,   -3.525E+11,    3.366E+04
   9.500E-01,    6.667E-02,   -2.190E+11,   -5.769E+11,   -4.156E+04
   9.667E-01,    6.667E-02,   -1.637E+12,    2.231E+11,   -2.861E+04
   9.833E-01,    6.667E-02,    2.689E+11,    7.516E+11,   -1.436E+05
   1.000E+00,    6.667E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.333E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.667E-02,    8.333E-02,    3.454E+11,    1.299E+12,    4.985E+04
   3.333E-02,    8.333E-02,    1.865E+12,    6.234E+11,   -1.952E+04
   5.000E-02,    8.333E-02,    1.053E+12,   -3.311E+11,    1.813E+05
   6.667E-02,    8.333E-02,    4.248E+11,   -5.286E+11,   -7.309E+03
   8.333E-02,    8.333E-02,    1.410E+11,   -4.338E+11,    3.567E+03
   1.000E-01,    8.333E-02,    2.921E+10,   -3.111E+11,    1.880E+02
   1.167E-01,    8.333E-02,   -1.280E+10,   -2.190E+11,    2.708E+01
   1.333E-01,    8.333E-02,   -2.778E+10,   -1.569E+11,    1.997E+01
   1.500E-01,    8.333E-02,   -3.215E+10,   -1.152E+11,   -7.408E+00
   1.667E-01,    8.333E-02,   -3.221E+10,   -8.658E+10,    1.799E+00
   1.833E-01,    8.333E-02,   -3.050E+10,   -6.633E+10,   -4.016E-01
   2.000E-01,    8.333E-02,   -2.809E+10,   -5.161E+10,    4.919E-02
   2.167E-01,    8.333E-02,   -2.550E+10,   -4.069E+10,    1.975E-02
   2.333E-01,    8.333E-02,   -2.295E+10,   -3.244E+10,   -1.350E-02
   2.500E-01,    8.333E-02,   -2.057E+10,   -2.612E+10,    8.255E-03
   2.667E-01,    8.333E-02,   -1.839E+10,   -2.122E+10,   -2.419E-03
   2.833E-01,    8.333E-02,   -1.644E+10,   -1.739E+10,    1.127E-03
   3.000E-01,    8.333E-02,   -1.470E+10,   -1.436E+10,   -1.673E-04
   3.167E-01,    8.333E-02,   -1.316E+10,   -1.195E+10,    1.009E-04
   3.333E-01,    8.333E-02,   -1.180E+10,   -1.002E+10,    3.441E-06
   3.500E-01,    8.333E-02,   -1.060E+10,   -8.456E+09,    7.990E-06
   3.667E-01,    8.333E-02,   -9.548E+09,   -7.185E+09,    2.002E-06
   3.833E-01,    8.333E-02,   -8.618E+09,   -6.146E+09,    7.241E-07
   4.000E-01,    8.333E-02,   -7.794E+09,   -5.291E+09,    2.427E-07
   4.167E-01,    8.333E-02,   -7.064E+09,   -4.586E+09,    6.479E-08
   4.333E-01,    8.333E-02,   -6.414E+09,   -4.003E+09,    1.880E-08
   4.500E-01,    8.333E-02,   -5.833E+09,   -3.519E+09,    4.396E-09
   4.667E-01,    8.333E-02,   -5.311E+09,   -3.118E+09,    1.004E-09
