 VARIABLES = "X", "Y", "U", "V", "T"
   9.250E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -4.535E-01
   9.500E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -4.682E-01
   9.750E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -4.838E-01
   1.000E+00,    0.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    2.500E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    2.500E-02,   -4.272E+00,    3.669E+00,    3.183E-01
   5.000E-02,    2.500E-02,   -9.505E+00,    3.086E+00,    1.552E-01
   7.500E-02,    2.500E-02,   -1.316E+01,    1.585E+00,    2.316E-02
   1.000E-01,    2.500E-02,   -1.495E+01,    3.503E-01,   -7.503E-02
   1.250E-01,    2.500E-02,   -1.536E+01,   -3.892E-01,   -1.443E-01
   1.500E-01,    2.500E-02,   -1.496E+01,   -7.247E-01,   -1.920E-01
   1.750E-01,    2.500E-02,   -1.417E+01,   -8.073E-01,   -2.246E-01
   2.000E-01,    2.500E-02,   -1.329E+01,   -7.535E-01,   -2.470E-01
   2.250E-01,    2.500E-02,   -1.246E+01,   -6.390E-01,   -2.628E-01
   2.500E-01,    2.500E-02,   -1.175E+01,   -5.072E-01,   -2.742E-01
   2.750E-01,    2.500E-02,   -1.120E+01,   -3.793E-01,   -2.828E-01
   3.000E-01,    2.500E-02,   -1.080E+01,   -2.632E-01,   -2.895E-01
   3.250E-01,    2.500E-02,   -1.055E+01,   -1.598E-01,   -2.951E-01
   3.500E-01,    2.500E-02,   -1.044E+01,   -6.711E-02,   -2.999E-01
   3.750E-01,    2.500E-02,   -1.046E+01,    1.737E-02,   -3.043E-01
   4.000E-01,    2.500E-02,   -1.060E+01,    9.616E-02,   -3.083E-01
   4.250E-01,    2.500E-02,   -1.087E+01,    1.720E-01,   -3.123E-01
   4.500E-01,    2.500E-02,   -1.126E+01,    2.468E-01,   -3.161E-01
   4.750E-01,    2.500E-02,   -1.176E+01,    3.213E-01,   -3.200E-01
   5.000E-01,    2.500E-02,   -1.238E+01,    3.953E-01,   -3.240E-01
   5.250E-01,    2.500E-02,   -1.310E+01,    4.669E-01,   -3.282E-01
   5.500E-01,    2.500E-02,   -1.393E+01,    5.332E-01,   -3.325E-01
   5.750E-01,    2.500E-02,   -1.483E+01,    5.894E-01,   -3.370E-01
   6.000E-01,    2.500E-02,   -1.578E+01,    6.291E-01,   -3.417E-01
   6.250E-01,    2.500E-02,   -1.675E+01,    6.442E-01,   -3.468E-01
   6.500E-01,    2.500E-02,   -1.767E+01,    6.254E-01,   -3.522E-01
   6.750E-01,    2.500E-02,   -1.849E+01,    5.621E-01,   -3.580E-01
   7.000E-01,    2.500E-02,   -1.912E+01,    4.443E-01,   -3.641E-01
   7.250E-01,    2.500E-02,   -1.947E+01,    2.626E-01,   -3.708E-01
   7.500E-01,    2.500E-02,   -1.945E+01,    8.032E-03,   -3.780E-01
   7.750E-01,    2.500E-02,   -1.895E+01,   -3.194E-01,   -3.859E-01
   8.000E-01,    2.500E-02,   -1.791E+01,   -7.017E-01,   -3.945E-01
   8.250E-01,    2.500E-02,   -1.628E+01,   -1.106E+00,   -4.039E-01
   8.500E-01,    2.500E-02,   -1.409E+01,   -1.485E+00,   -4.143E-01
   8.750E-01,    2.500E-02,   -1.143E+01,   -1.779E+00,   -4.259E-01
   9.000E-01,    2.500E-02,   -8.468E+00,   -1.924E+00,   -4.385E-01
   9.250E-01,    2.500E-02,   -5.471E+00,   -1.853E+00,   -4.524E-01
   9.500E-01,    2.500E-02,   -2.780E+00,   -1.510E+00,   -4.674E-01
   9.750E-01,    2.500E-02,   -8.061E-01,   -8.570E-01,   -4.834E-01
   1.000E+00,    2.500E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    5.000E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    5.000E-02,   -4.959E+00,    9.505E+00,    3.149E-01
   5.000E-02,    5.000E-02,   -1.189E+01,    8.883E+00,    1.485E-01
   7.500E-02,    5.000E-02,   -1.744E+01,    5.447E+00,    1.438E-02
   1.000E-01,    5.000E-02,   -2.084E+01,    2.209E+00,   -8.415E-02
   1.250E-01,    5.000E-02,   -2.240E+01,    6.087E-03,   -1.524E-01
   1.500E-01,    5.000E-02,   -2.269E+01,   -1.190E+00,   -1.984E-01
   1.750E-01,    5.000E-02,   -2.227E+01,   -1.668E+00,   -2.292E-01
   2.000E-01,    5.000E-02,   -2.154E+01,   -1.717E+00,   -2.501E-01
   2.250E-01,    5.000E-02,   -2.074E+01,   -1.539E+00,   -2.647E-01
   2.500E-01,    5.000E-02,   -2.001E+01,   -1.261E+00,   -2.752E-01
   2.750E-01,    5.000E-02,   -1.943E+01,   -9.536E-01,   -2.831E-01
   3.000E-01,    5.000E-02,   -1.901E+01,   -6.494E-01,   -2.894E-01
   3.250E-01,    5.000E-02,   -1.878E+01,   -3.606E-01,   -2.947E-01
   3.500E-01,    5.000E-02,   -1.874E+01,   -8.893E-02,   -2.992E-01
   3.750E-01,    5.000E-02,   -1.889E+01,    1.679E-01,   -3.033E-01
   4.000E-01,    5.000E-02,   -1.922E+01,    4.140E-01,   -3.072E-01
   4.250E-01,    5.000E-02,   -1.973E+01,    6.539E-01,   -3.110E-01
   4.500E-01,    5.000E-02,   -2.042E+01,    8.897E-01,   -3.147E-01
   4.750E-01,    5.000E-02,   -2.128E+01,    1.121E+00,   -3.184E-01
   5.000E-01,    5.000E-02,   -2.231E+01,    1.343E+00,   -3.222E-01
   5.250E-01,    5.000E-02,   -2.349E+01,    1.549E+00,   -3.261E-01
   5.500E-01,    5.000E-02,   -2.478E+01,    1.725E+00,   -3.301E-01
   5.750E-01,    5.000E-02,   -2.616E+01,    1.855E+00,   -3.343E-01
   6.000E-01,    5.000E-02,   -2.756E+01,    1.918E+00,   -3.387E-01
   6.250E-01,    5.000E-02,   -2.893E+01,    1.890E+00,   -3.434E-01
   6.500E-01,    5.000E-02,   -3.015E+01,    1.742E+00,   -3.483E-01
   6.750E-01,    5.000E-02,   -3.114E+01,    1.447E+00,   -3.536E-01
   7.000E-01,    5.000E-02,   -3.177E+01,    9.826E-01,   -3.593E-01
   7.250E-01,    5.000E-02,   -3.191E+01,    3.293E-01,   -3.654E-01
   7.500E-01,    5.000E-02,   -3.143E+01,   -5.201E-01,   -3.722E-01
   7.750E-01,    5.000E-02,   -3.022E+01,   -1.541E+00,   -3.796E-01
   8.000E-01,    5.000E-02,   -2.822E+01,   -2.671E+00,   -3.879E-01
   8.250E-01,    5.000E-02,   -2.539E+01,   -3.817E+00,   -3.973E-01
   8.500E-01,    5.000E-02,   -2.181E+01,   -4.852E+00,   -4.079E-01
   8.750E-01,    5.000E-02,   -1.761E+01,   -5.623E+00,   -4.199E-01
   9.000E-01,    5.000E-02,   -1.304E+01,   -5.958E+00,   -4.334E-01
   9.250E-01,    5.000E-02,   -8.471E+00,   -5.688E+00,   -4.483E-01
   9.500E-01,    5.000E-02,   -4.375E+00,   -4.665E+00,   -4.645E-01
   9.750E-01,    5.000E-02,   -1.327E+00,   -2.780E+00,   -4.819E-01
   1.000E+00,    5.000E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    7.500E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    7.500E-02,   -4.534E+00,    1.556E+01,    3.136E-01
   5.000E-02,    7.500E-02,   -1.163E+01,    1.557E+01,    1.453E-01
   7.500E-02,    7.500E-02,   -1.794E+01,    1.054E+01,    9.569E-03
   1.000E-01,    7.500E-02,   -2.236E+01,    5.306E+00,   -8.971E-02
   1.250E-01,    7.500E-02,   -2.495E+01,    1.456E+00,   -1.577E-01
   1.500E-01,    7.500E-02,   -2.616E+01,   -8.480E-01,   -2.026E-01
   1.750E-01,    7.500E-02,   -2.647E+01,   -1.953E+00,   -2.321E-01
   2.000E-01,    7.500E-02,   -2.631E+01,   -2.283E+00,   -2.517E-01
   2.250E-01,    7.500E-02,   -2.593E+01,   -2.168E+00,   -2.652E-01
   2.500E-01,    7.500E-02,   -2.551E+01,   -1.824E+00,   -2.748E-01
   2.750E-01,    7.500E-02,   -2.517E+01,   -1.381E+00,   -2.821E-01
   3.000E-01,    7.500E-02,   -2.495E+01,   -9.053E-01,   -2.879E-01
   3.250E-01,    7.500E-02,   -2.489E+01,   -4.282E-01,   -2.927E-01
   3.500E-01,    7.500E-02,   -2.501E+01,    3.848E-02,   -2.970E-01
   3.750E-01,    7.500E-02,   -2.532E+01,    4.927E-01,   -3.008E-01
   4.000E-01,    7.500E-02,   -2.581E+01,    9.369E-01,   -3.044E-01
   4.250E-01,    7.500E-02,   -2.650E+01,    1.373E+00,   -3.079E-01
   4.500E-01,    7.500E-02,   -2.738E+01,    1.800E+00,   -3.113E-01
   4.750E-01,    7.500E-02,   -2.845E+01,    2.212E+00,   -3.147E-01
   5.000E-01,    7.500E-02,   -2.967E+01,    2.597E+00,   -3.180E-01
   5.250E-01,    7.500E-02,   -3.103E+01,    2.937E+00,   -3.214E-01
   5.500E-01,    7.500E-02,   -3.249E+01,    3.206E+00,   -3.249E-01
   5.750E-01,    7.500E-02,   -3.400E+01,    3.372E+00,   -3.284E-01
   6.000E-01,    7.500E-02,   -3.547E+01,    3.396E+00,   -3.321E-01
   6.250E-01,    7.500E-02,   -3.683E+01,    3.235E+00,   -3.359E-01
   6.500E-01,    7.500E-02,   -3.798E+01,    2.843E+00,   -3.400E-01
   6.750E-01,    7.500E-02,   -3.878E+01,    2.180E+00,   -3.443E-01
   7.000E-01,    7.500E-02,   -3.912E+01,    1.212E+00,   -3.490E-01
   7.250E-01,    7.500E-02,   -3.886E+01,   -7.946E-02,   -3.542E-01
   7.500E-01,    7.500E-02,   -3.787E+01,   -1.682E+00,   -3.601E-01
   7.750E-01,    7.500E-02,   -3.609E+01,   -3.535E+00,   -3.668E-01
   8.000E-01,    7.500E-02,   -3.344E+01,   -5.530E+00,   -3.748E-01
   8.250E-01,    7.500E-02,   -2.992E+01,   -7.510E+00,   -3.843E-01
   8.500E-01,    7.500E-02,   -2.560E+01,   -9.268E+00,   -3.954E-01
   8.750E-01,    7.500E-02,   -2.062E+01,   -1.055E+01,   -4.085E-01
   9.000E-01,    7.500E-02,   -1.527E+01,   -1.106E+01,   -4.236E-01
   9.250E-01,    7.500E-02,   -9.926E+00,   -1.052E+01,   -4.406E-01
   9.500E-01,    7.500E-02,   -5.134E+00,   -8.653E+00,   -4.593E-01
   9.750E-01,    7.500E-02,   -1.556E+00,   -5.232E+00,   -4.793E-01
   1.000E+00,    7.500E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    1.000E-01,   -3.842E+00,    2.114E+01,    3.143E-01
   5.000E-02,    1.000E-01,   -1.051E+01,    2.229E+01,    1.459E-01
   7.500E-02,    1.000E-01,   -1.693E+01,    1.617E+01,    9.379E-03
   1.000E-01,    1.000E-01,   -2.190E+01,    9.220E+00,   -9.059E-02
   1.250E-01,    1.000E-01,   -2.523E+01,    3.803E+00,   -1.587E-01
   1.500E-01,    1.000E-01,   -2.724E+01,    3.341E-01,   -2.032E-01
   1.750E-01,    1.000E-01,   -2.829E+01,   -1.519E+00,   -2.320E-01
   2.000E-01,    1.000E-01,   -2.875E+01,   -2.262E+00,   -2.507E-01
   2.250E-01,    1.000E-01,   -2.889E+01,   -2.330E+00,   -2.634E-01
   2.500E-01,    1.000E-01,   -2.890E+01,   -2.020E+00,   -2.724E-01
   2.750E-01,    1.000E-01,   -2.888E+01,   -1.518E+00,   -2.791E-01
   3.000E-01,    1.000E-01,   -2.893E+01,   -9.263E-01,   -2.844E-01
   3.250E-01,    1.000E-01,   -2.908E+01,   -2.998E-01,   -2.889E-01
   3.500E-01,    1.000E-01,   -2.936E+01,    3.361E-01,   -2.927E-01
   3.750E-01,    1.000E-01,   -2.980E+01,    9.711E-01,   -2.962E-01
   4.000E-01,    1.000E-01,   -3.041E+01,    1.602E+00,   -2.995E-01
   4.250E-01,    1.000E-01,   -3.119E+01,    2.224E+00,   -3.025E-01
   4.500E-01,    1.000E-01,   -3.213E+01,    2.830E+00,   -3.055E-01
   4.750E-01,    1.000E-01,   -3.323E+01,    3.406E+00,   -3.083E-01
   5.000E-01,    1.000E-01,   -3.446E+01,    3.929E+00,   -3.110E-01
   5.250E-01,    1.000E-01,   -3.580E+01,    4.370E+00,   -3.137E-01
   5.500E-01,    1.000E-01,   -3.719E+01,    4.688E+00,   -3.163E-01
   5.750E-01,    1.000E-01,   -3.858E+01,    4.836E+00,   -3.188E-01
   6.000E-01,    1.000E-01,   -3.989E+01,    4.757E+00,   -3.214E-01
   6.250E-01,    1.000E-01,   -4.104E+01,    4.394E+00,   -3.240E-01
   6.500E-01,    1.000E-01,   -4.192E+01,    3.688E+00,   -3.267E-01
   6.750E-01,    1.000E-01,   -4.243E+01,    2.587E+00,   -3.297E-01
   7.000E-01,    1.000E-01,   -4.244E+01,    1.057E+00,   -3.330E-01
   7.250E-01,    1.000E-01,   -4.184E+01,   -9.136E-01,   -3.369E-01
   7.500E-01,    1.000E-01,   -4.054E+01,   -3.290E+00,   -3.416E-01
   7.750E-01,    1.000E-01,   -3.846E+01,   -5.979E+00,   -3.476E-01
   8.000E-01,    1.000E-01,   -3.553E+01,   -8.839E+00,   -3.553E-01
   8.250E-01,    1.000E-01,   -3.176E+01,   -1.166E+01,   -3.650E-01
   8.500E-01,    1.000E-01,   -2.718E+01,   -1.415E+01,   -3.771E-01
   8.750E-01,    1.000E-01,   -2.192E+01,   -1.595E+01,   -3.919E-01
   9.000E-01,    1.000E-01,   -1.626E+01,   -1.665E+01,   -4.095E-01
   9.250E-01,    1.000E-01,   -1.059E+01,   -1.582E+01,   -4.296E-01
   9.500E-01,    1.000E-01,   -5.471E+00,   -1.303E+01,   -4.518E-01
   9.750E-01,    1.000E-01,   -1.645E+00,   -7.914E+00,   -4.756E-01
   1.000E+00,    1.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.250E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    1.250E-01,   -3.159E+00,    2.606E+01,    3.166E-01
   5.000E-02,    1.250E-01,   -9.174E+00,    2.866E+01,    1.494E-01
   7.500E-02,    1.250E-01,   -1.541E+01,    2.193E+01,    1.284E-02
   1.000E-01,    1.250E-01,   -2.059E+01,    1.361E+01,   -8.755E-02
   1.250E-01,    1.250E-01,   -2.440E+01,    6.795E+00,   -1.559E-01
   1.500E-01,    1.250E-01,   -2.699E+01,    2.206E+00,   -2.004E-01
   1.750E-01,    1.250E-01,   -2.864E+01,   -4.376E-01,   -2.288E-01
   2.000E-01,    1.250E-01,   -2.965E+01,   -1.678E+00,   -2.470E-01
   2.250E-01,    1.250E-01,   -3.026E+01,   -2.022E+00,   -2.591E-01
   2.500E-01,    1.250E-01,   -3.065E+01,   -1.835E+00,   -2.675E-01
   2.750E-01,    1.250E-01,   -3.094E+01,   -1.351E+00,   -2.738E-01
   3.000E-01,    1.250E-01,   -3.123E+01,   -7.110E-01,   -2.787E-01
   3.250E-01,    1.250E-01,   -3.155E+01,    8.304E-03,   -2.828E-01
   3.500E-01,    1.250E-01,   -3.196E+01,    7.658E-01,   -2.863E-01
   3.750E-01,    1.250E-01,   -3.248E+01,    1.541E+00,   -2.894E-01
   4.000E-01,    1.250E-01,   -3.312E+01,    2.322E+00,   -2.922E-01
   4.250E-01,    1.250E-01,   -3.389E+01,    3.094E+00,   -2.947E-01
   4.500E-01,    1.250E-01,   -3.478E+01,    3.843E+00,   -2.971E-01
   4.750E-01,    1.250E-01,   -3.579E+01,    4.544E+00,   -2.992E-01
   5.000E-01,    1.250E-01,   -3.688E+01,    5.164E+00,   -3.011E-01
   5.250E-01,    1.250E-01,   -3.804E+01,    5.662E+00,   -3.028E-01
   5.500E-01,    1.250E-01,   -3.922E+01,    5.986E+00,   -3.043E-01
   5.750E-01,    1.250E-01,   -4.036E+01,    6.074E+00,   -3.056E-01
   6.000E-01,    1.250E-01,   -4.140E+01,    5.857E+00,   -3.067E-01
   6.250E-01,    1.250E-01,   -4.226E+01,    5.266E+00,   -3.078E-01
   6.500E-01,    1.250E-01,   -4.286E+01,    4.231E+00,   -3.089E-01
   6.750E-01,    1.250E-01,   -4.311E+01,    2.697E+00,   -3.102E-01
   7.000E-01,    1.250E-01,   -4.290E+01,    6.290E-01,   -3.119E-01
   7.250E-01,    1.250E-01,   -4.214E+01,   -1.976E+00,   -3.143E-01
   7.500E-01,    1.250E-01,   -4.076E+01,   -5.068E+00,   -3.179E-01
   7.750E-01,    1.250E-01,   -3.866E+01,   -8.543E+00,   -3.232E-01
   8.000E-01,    1.250E-01,   -3.577E+01,   -1.223E+01,   -3.307E-01
   8.250E-01,    1.250E-01,   -3.207E+01,   -1.587E+01,   -3.409E-01
   8.500E-01,    1.250E-01,   -2.756E+01,   -1.910E+01,   -3.544E-01
   8.750E-01,    1.250E-01,   -2.234E+01,   -2.147E+01,   -3.714E-01
   9.000E-01,    1.250E-01,   -1.665E+01,   -2.240E+01,   -3.920E-01
   9.250E-01,    1.250E-01,   -1.089E+01,   -2.131E+01,   -4.160E-01
   9.500E-01,    1.250E-01,   -5.641E+00,   -1.759E+01,   -4.426E-01
   9.750E-01,    1.250E-01,   -1.693E+00,   -1.070E+01,   -4.710E-01
   1.000E+00,    1.250E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    1.500E-01,   -2.562E+00,    3.031E+01,    3.199E-01
   5.000E-02,    1.500E-01,   -7.887E+00,    3.454E+01,    1.547E-01
   7.500E-02,    1.500E-01,   -1.377E+01,    2.758E+01,    1.892E-02
   1.000E-01,    1.500E-01,   -1.895E+01,    1.821E+01,   -8.155E-02
   1.250E-01,    1.500E-01,   -2.302E+01,    1.020E+01,   -1.502E-01
   1.500E-01,    1.500E-01,   -2.599E+01,    4.573E+00,   -1.947E-01
   1.750E-01,    1.500E-01,   -2.806E+01,    1.142E+00,   -2.228E-01
   2.000E-01,    1.500E-01,   -2.948E+01,   -6.424E-01,   -2.407E-01
   2.250E-01,    1.500E-01,   -3.045E+01,   -1.328E+00,   -2.524E-01
   2.500E-01,    1.500E-01,   -3.114E+01,   -1.334E+00,   -2.604E-01
   2.750E-01,    1.500E-01,   -3.167E+01,   -9.395E-01,   -2.662E-01
   3.000E-01,    1.500E-01,   -3.212E+01,   -3.156E-01,   -2.707E-01
   3.250E-01,    1.500E-01,   -3.256E+01,    4.370E-01,   -2.744E-01
   3.500E-01,    1.500E-01,   -3.303E+01,    1.262E+00,   -2.776E-01
   3.750E-01,    1.500E-01,   -3.355E+01,    2.127E+00,   -2.803E-01
   4.000E-01,    1.500E-01,   -3.415E+01,    3.008E+00,   -2.826E-01
   4.250E-01,    1.500E-01,   -3.482E+01,    3.884E+00,   -2.846E-01
   4.500E-01,    1.500E-01,   -3.557E+01,    4.729E+00,   -2.863E-01
   4.750E-01,    1.500E-01,   -3.639E+01,    5.510E+00,   -2.876E-01
   5.000E-01,    1.500E-01,   -3.727E+01,    6.187E+00,   -2.885E-01
   5.250E-01,    1.500E-01,   -3.817E+01,    6.706E+00,   -2.892E-01
   5.500E-01,    1.500E-01,   -3.906E+01,    7.007E+00,   -2.894E-01
   5.750E-01,    1.500E-01,   -3.990E+01,    7.018E+00,   -2.893E-01
   6.000E-01,    1.500E-01,   -4.065E+01,    6.661E+00,   -2.889E-01
   6.250E-01,    1.500E-01,   -4.124E+01,    5.857E+00,   -2.883E-01
   6.500E-01,    1.500E-01,   -4.160E+01,    4.532E+00,   -2.877E-01
   6.750E-01,    1.500E-01,   -4.168E+01,    2.623E+00,   -2.872E-01
   7.000E-01,    1.500E-01,   -4.138E+01,    9.342E-02,   -2.873E-01
   7.250E-01,    1.500E-01,   -4.064E+01,   -3.056E+00,   -2.882E-01
   7.500E-01,    1.500E-01,   -3.937E+01,   -6.777E+00,   -2.907E-01
   7.750E-01,    1.500E-01,   -3.747E+01,   -1.096E+01,   -2.953E-01
   8.000E-01,    1.500E-01,   -3.485E+01,   -1.543E+01,   -3.028E-01
   8.250E-01,    1.500E-01,   -3.144E+01,   -1.987E+01,   -3.138E-01
   8.500E-01,    1.500E-01,   -2.722E+01,   -2.388E+01,   -3.289E-01
   8.750E-01,    1.500E-01,   -2.225E+01,   -2.686E+01,   -3.484E-01
   9.000E-01,    1.500E-01,   -1.673E+01,   -2.811E+01,   -3.725E-01
   9.250E-01,    1.500E-01,   -1.103E+01,   -2.683E+01,   -4.007E-01
   9.500E-01,    1.500E-01,   -5.753E+00,   -2.223E+01,   -4.322E-01
   9.750E-01,    1.500E-01,   -1.736E+00,   -1.356E+01,   -4.658E-01
   1.000E+00,    1.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.750E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    1.750E-01,   -2.059E+00,    3.395E+01,    3.238E-01
   5.000E-02,    1.750E-01,   -6.717E+00,    3.987E+01,    1.613E-01
   7.500E-02,    1.750E-01,   -1.217E+01,    3.300E+01,    2.682E-02
   1.000E-01,    1.750E-01,   -1.722E+01,    2.286E+01,   -7.337E-02
   1.250E-01,    1.750E-01,   -2.137E+01,    1.383E+01,   -1.421E-01
   1.500E-01,    1.750E-01,   -2.455E+01,    7.253E+00,   -1.866E-01
   1.750E-01,    1.750E-01,   -2.689E+01,    3.058E+00,   -2.146E-01
   2.000E-01,    1.750E-01,   -2.857E+01,    7.097E-01,   -2.322E-01
   2.250E-01,    1.750E-01,   -2.978E+01,   -3.637E-01,   -2.435E-01
   2.500E-01,    1.750E-01,   -3.066E+01,   -6.177E-01,   -2.511E-01
   2.750E-01,    1.750E-01,   -3.133E+01,   -3.685E-01,   -2.566E-01
   3.000E-01,    1.750E-01,   -3.187E+01,    1.826E-01,   -2.607E-01
   3.250E-01,    1.750E-01,   -3.235E+01,    9.142E-01,   -2.641E-01
   3.500E-01,    1.750E-01,   -3.281E+01,    1.754E+00,   -2.668E-01
   3.750E-01,    1.750E-01,   -3.327E+01,    2.657E+00,   -2.691E-01
   4.000E-01,    1.750E-01,   -3.376E+01,    3.590E+00,   -2.709E-01
   4.250E-01,    1.750E-01,   -3.428E+01,    4.521E+00,   -2.723E-01
   4.500E-01,    1.750E-01,   -3.484E+01,    5.417E+00,   -2.733E-01
   4.750E-01,    1.750E-01,   -3.542E+01,    6.239E+00,   -2.738E-01
   5.000E-01,    1.750E-01,   -3.603E+01,    6.938E+00,   -2.739E-01
   5.250E-01,    1.750E-01,   -3.663E+01,    7.455E+00,   -2.734E-01
   5.500E-01,    1.750E-01,   -3.722E+01,    7.722E+00,   -2.724E-01
   5.750E-01,    1.750E-01,   -3.776E+01,    7.661E+00,   -2.709E-01
   6.000E-01,    1.750E-01,   -3.823E+01,    7.190E+00,   -2.690E-01
   6.250E-01,    1.750E-01,   -3.858E+01,    6.221E+00,   -2.667E-01
   6.500E-01,    1.750E-01,   -3.878E+01,    4.674E+00,   -2.644E-01
   6.750E-01,    1.750E-01,   -3.878E+01,    2.479E+00,   -2.622E-01
   7.000E-01,    1.750E-01,   -3.851E+01,   -4.078E-01,   -2.606E-01
   7.250E-01,    1.750E-01,   -3.790E+01,   -3.995E+00,   -2.602E-01
   7.500E-01,    1.750E-01,   -3.687E+01,   -8.245E+00,   -2.617E-01
   7.750E-01,    1.750E-01,   -3.531E+01,   -1.306E+01,   -2.658E-01
   8.000E-01,    1.750E-01,   -3.310E+01,   -1.825E+01,   -2.733E-01
   8.250E-01,    1.750E-01,   -3.015E+01,   -2.349E+01,   -2.851E-01
   8.500E-01,    1.750E-01,   -2.638E+01,   -2.829E+01,   -3.018E-01
   8.750E-01,    1.750E-01,   -2.180E+01,   -3.196E+01,   -3.240E-01
   9.000E-01,    1.750E-01,   -1.658E+01,   -3.363E+01,   -3.517E-01
   9.250E-01,    1.750E-01,   -1.105E+01,   -3.229E+01,   -3.844E-01
   9.500E-01,    1.750E-01,   -5.829E+00,   -2.689E+01,   -4.211E-01
   9.750E-01,    1.750E-01,   -1.779E+00,   -1.646E+01,   -4.602E-01
   1.000E+00,    1.750E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    2.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.500E-02,    2.000E-01,   -1.638E+00,    3.703E+01,    3.281E-01
