 VARIABLES = "X", "Y", "U", "V", "T"
   4.000E-01,    2.857E-02,    1.237E+15,   -9.322E+13,    0.000E+00
   4.143E-01,    2.857E-02,    1.288E+15,   -1.099E+14,    0.000E+00
   4.286E-01,    2.857E-02,    1.346E+15,   -1.275E+14,    0.000E+00
   4.429E-01,    2.857E-02,    1.413E+15,   -1.463E+14,    0.000E+00
   4.571E-01,    2.857E-02,    1.490E+15,   -1.669E+14,    0.000E+00
   4.714E-01,    2.857E-02,    1.577E+15,   -1.896E+14,    0.000E+00
   4.857E-01,    2.857E-02,    1.675E+15,   -2.152E+14,    0.000E+00
   5.000E-01,    2.857E-02,    1.787E+15,   -2.441E+14,    0.000E+00
   5.143E-01,    2.857E-02,    1.913E+15,   -2.772E+14,    0.000E+00
   5.286E-01,    2.857E-02,    2.056E+15,   -3.152E+14,    0.000E+00
   5.429E-01,    2.857E-02,    2.219E+15,   -3.593E+14,    0.000E+00
   5.571E-01,    2.857E-02,    2.405E+15,   -4.107E+14,    0.000E+00
   5.714E-01,    2.857E-02,    2.616E+15,   -4.711E+14,    0.000E+00
   5.857E-01,    2.857E-02,    2.859E+15,   -5.423E+14,    0.000E+00
   6.000E-01,    2.857E-02,    3.138E+15,   -6.270E+14,    0.000E+00
   6.143E-01,    2.857E-02,    3.461E+15,   -7.282E+14,    0.000E+00
   6.286E-01,    2.857E-02,    3.835E+15,   -8.502E+14,    0.000E+00
   6.429E-01,    2.857E-02,    4.272E+15,   -9.982E+14,    0.000E+00
   6.571E-01,    2.857E-02,    4.783E+15,   -1.179E+15,    0.000E+00
   6.714E-01,    2.857E-02,    5.387E+15,   -1.403E+15,    0.000E+00
   6.857E-01,    2.857E-02,    6.102E+15,   -1.681E+15,    0.000E+00
   7.000E-01,    2.857E-02,    6.958E+15,   -2.031E+15,   -2.471E-07
   7.143E-01,    2.857E-02,    7.988E+15,   -2.476E+15,    1.799E-06
   7.286E-01,    2.857E-02,    9.237E+15,   -3.049E+15,   -5.989E-06
   7.429E-01,    2.857E-02,    1.077E+16,   -3.798E+15,    8.105E-05
   7.571E-01,    2.857E-02,    1.266E+16,   -4.790E+15,   -2.499E-04
   7.714E-01,    2.857E-02,    1.502E+16,   -6.127E+15,    2.452E-03
   7.857E-01,    2.857E-02,    1.801E+16,   -7.965E+15,   -8.759E-03
   8.000E-01,    2.857E-02,    2.183E+16,   -1.055E+16,    4.754E-02
   8.143E-01,    2.857E-02,    2.677E+16,   -1.426E+16,   -1.285E-01
   8.286E-01,    2.857E-02,    3.325E+16,   -1.976E+16,    4.110E-01
   8.429E-01,    2.857E-02,    4.184E+16,   -2.817E+16,   -1.955E-01
   8.571E-01,    2.857E-02,    5.336E+16,   -4.156E+16,    9.717E+00
   8.714E-01,    2.857E-02,    6.884E+16,   -6.391E+16,   -1.499E+01
   8.857E-01,    2.857E-02,    8.950E+16,   -1.038E+17,    6.957E+02
   9.000E-01,    2.857E-02,    1.162E+17,   -1.823E+17,   -2.239E+02
   9.143E-01,    2.857E-02,    1.482E+17,   -3.632E+17,    2.912E+04
   9.286E-01,    2.857E-02,    1.791E+17,   -8.642E+17,    3.049E+05
   9.429E-01,    2.857E-02,    1.686E+17,   -4.202E+18,    2.951E+07
   9.571E-01,    2.857E-02,    4.671E+17,    8.839E+18,   -1.335E+07
   9.714E-01,    2.857E-02,    2.552E+18,    5.669E+18,   -1.848E+08
   9.857E-01,    2.857E-02,    2.018E+17,   -7.662E+18,   -1.557E+08
   1.000E+00,    2.857E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    4.286E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.429E-02,    4.286E-02,    9.198E+16,   -1.026E+17,    1.428E+08
   2.857E-02,    4.286E-02,    2.394E+18,    7.736E+16,    1.089E+08
   4.286E-02,    4.286E-02,   -9.075E+17,    4.176E+16,   -4.385E+07
   5.714E-02,    4.286E-02,   -1.948E+17,   -2.281E+17,    6.292E+06
   7.143E-02,    4.286E-02,   -5.859E+16,    2.643E+16,   -7.723E+03
   8.571E-02,    4.286E-02,   -1.741E+16,    2.757E+16,   -9.391E+02
   1.000E-01,    4.286E-02,   -3.956E+15,    1.895E+16,    3.034E+01
   1.143E-01,    4.286E-02,    5.569E+14,    1.206E+16,   -4.351E+00
   1.286E-01,    4.286E-02,    1.964E+15,    7.654E+15,    1.465E+00
   1.429E-01,    4.286E-02,    2.261E+15,    4.941E+15,   -4.311E-01
   1.571E-01,    4.286E-02,    2.175E+15,    3.261E+15,    3.964E-02
   1.714E-01,    4.286E-02,    1.978E+15,    2.200E+15,    2.504E-02
   1.857E-01,    4.286E-02,    1.772E+15,    1.513E+15,   -6.093E-03
   2.000E-01,    4.286E-02,    1.591E+15,    1.058E+15,    3.128E-03
   2.143E-01,    4.286E-02,    1.442E+15,    7.482E+14,    8.077E-05
   2.286E-01,    4.286E-02,    1.326E+15,    5.325E+14,    1.914E-04
   2.429E-01,    4.286E-02,    1.237E+15,    3.785E+14,    6.633E-05
   2.571E-01,    4.286E-02,    1.172E+15,    2.660E+14,    1.218E-05
   2.714E-01,    4.286E-02,    1.126E+15,    1.818E+14,    6.656E-06
   2.857E-01,    4.286E-02,    1.096E+15,    1.171E+14,    5.437E-07
   3.000E-01,    4.286E-02,    1.080E+15,    6.618E+13,    2.913E-07
   3.143E-01,    4.286E-02,    1.074E+15,    2.485E+13,    0.000E+00
   3.286E-01,    4.286E-02,    1.078E+15,   -9.730E+12,    0.000E+00
   3.429E-01,    4.286E-02,    1.091E+15,   -3.966E+13,    0.000E+00
   3.571E-01,    4.286E-02,    1.112E+15,   -6.650E+13,    0.000E+00
   3.714E-01,    4.286E-02,    1.140E+15,   -9.145E+13,    0.000E+00
   3.857E-01,    4.286E-02,    1.175E+15,   -1.155E+14,    0.000E+00
   4.000E-01,    4.286E-02,    1.217E+15,   -1.394E+14,    0.000E+00
   4.143E-01,    4.286E-02,    1.267E+15,   -1.639E+14,    0.000E+00
   4.286E-01,    4.286E-02,    1.324E+15,   -1.897E+14,    0.000E+00
   4.429E-01,    4.286E-02,    1.389E+15,   -2.173E+14,    0.000E+00
   4.571E-01,    4.286E-02,    1.463E+15,   -2.475E+14,    0.000E+00
   4.714E-01,    4.286E-02,    1.547E+15,   -2.810E+14,    0.000E+00
   4.857E-01,    4.286E-02,    1.642E+15,   -3.185E+14,    0.000E+00
   5.000E-01,    4.286E-02,    1.749E+15,   -3.610E+14,    0.000E+00
   5.143E-01,    4.286E-02,    1.870E+15,   -4.095E+14,    0.000E+00
   5.286E-01,    4.286E-02,    2.006E+15,   -4.652E+14,    0.000E+00
   5.429E-01,    4.286E-02,    2.161E+15,   -5.298E+14,    0.000E+00
   5.571E-01,    4.286E-02,    2.336E+15,   -6.049E+14,    0.000E+00
   5.714E-01,    4.286E-02,    2.536E+15,   -6.929E+14,    0.000E+00
   5.857E-01,    4.286E-02,    2.764E+15,   -7.966E+14,    0.000E+00
   6.000E-01,    4.286E-02,    3.026E+15,   -9.196E+14,    0.000E+00
   6.143E-01,    4.286E-02,    3.326E+15,   -1.066E+15,    0.000E+00
   6.286E-01,    4.286E-02,    3.672E+15,   -1.243E+15,    0.000E+00
   6.429E-01,    4.286E-02,    4.073E+15,   -1.456E+15,    0.000E+00
   6.571E-01,    4.286E-02,    4.540E+15,   -1.716E+15,    0.000E+00
   6.714E-01,    4.286E-02,    5.087E+15,   -2.035E+15,    0.000E+00
   6.857E-01,    4.286E-02,    5.728E+15,   -2.431E+15,    0.000E+00
   7.000E-01,    4.286E-02,    6.487E+15,   -2.926E+15,   -2.562E-07
   7.143E-01,    4.286E-02,    7.388E+15,   -3.552E+15,    1.616E-06
   7.286E-01,    4.286E-02,    8.464E+15,   -4.352E+15,   -3.583E-06
   7.429E-01,    4.286E-02,    9.757E+15,   -5.387E+15,    3.541E-05
   7.571E-01,    4.286E-02,    1.132E+16,   -6.745E+15,    1.862E-04
   7.714E-01,    4.286E-02,    1.322E+16,   -8.551E+15,   -1.415E-03
   7.857E-01,    4.286E-02,    1.553E+16,   -1.099E+16,    1.790E-02
   8.000E-01,    4.286E-02,    1.836E+16,   -1.436E+16,   -1.170E-01
   8.143E-01,    4.286E-02,    2.180E+16,   -1.908E+16,    7.494E-01
   8.286E-01,    4.286E-02,    2.595E+16,   -2.584E+16,   -3.924E+00
   8.429E-01,    4.286E-02,    3.082E+16,   -3.574E+16,    1.921E+01
   8.571E-01,    4.286E-02,    3.617E+16,   -5.058E+16,   -8.031E+01
   8.714E-01,    4.286E-02,    4.104E+16,   -7.323E+16,    3.479E+02
   8.857E-01,    4.286E-02,    4.253E+16,   -1.082E+17,   -1.119E+03
   9.000E-01,    4.286E-02,    3.231E+16,   -1.606E+17,    4.981E+03
   9.143E-01,    4.286E-02,   -1.440E+16,   -2.269E+17,   -1.067E+04
   9.286E-01,    4.286E-02,   -1.769E+17,   -2.317E+17,    8.074E+04
   9.429E-01,    4.286E-02,   -7.160E+17,    4.936E+17,    4.046E+07
   9.571E-01,    4.286E-02,   -4.211E+18,   -1.853E+18,   -4.395E+07
   9.714E-01,    4.286E-02,    8.394E+18,    4.572E+16,    7.154E+07
   9.857E-01,    4.286E-02,    1.134E+18,    2.408E+18,    1.456E+08
   1.000E+00,    4.286E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    5.714E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.429E-02,    5.714E-02,    9.322E+16,   -5.798E+15,   -4.274E+06
   2.857E-02,    5.714E-02,   -1.058E+17,    1.586E+16,    4.046E+05
   4.286E-02,    5.714E-02,    1.680E+17,   -7.215E+15,    7.965E+06
   5.714E-02,    5.714E-02,   -5.555E+16,   -6.397E+16,   -9.785E+05
   7.143E-02,    5.714E-02,   -3.670E+16,   -1.051E+16,    4.033E+02
   8.571E-02,    5.714E-02,   -1.876E+16,    6.366E+15,    4.900E+02
   1.000E-01,    5.714E-02,   -8.396E+15,    9.128E+15,   -1.379E+02
   1.143E-01,    5.714E-02,   -3.153E+15,    7.862E+15,    2.088E+01
   1.286E-01,    5.714E-02,   -6.392E+14,    5.955E+15,   -2.654E+00
   1.429E-01,    5.714E-02,    5.160E+14,    4.319E+15,    2.265E-01
   1.571E-01,    5.714E-02,    1.014E+15,    3.093E+15,    1.413E-02
   1.714E-01,    5.714E-02,    1.199E+15,    2.214E+15,   -9.151E-03
   1.857E-01,    5.714E-02,    1.242E+15,    1.591E+15,    7.300E-03
   2.000E-01,    5.714E-02,    1.224E+15,    1.150E+15,   -5.135E-04
   2.143E-01,    5.714E-02,    1.183E+15,    8.337E+14,    6.615E-04
   2.286E-01,    5.714E-02,    1.139E+15,    6.041E+14,    9.364E-05
   2.429E-01,    5.714E-02,    1.100E+15,    4.346E+14,    6.887E-05
   2.571E-01,    5.714E-02,    1.069E+15,    3.074E+14,    1.144E-05
   2.714E-01,    5.714E-02,    1.047E+15,    2.099E+14,    6.315E-06
   2.857E-01,    5.714E-02,    1.034E+15,    1.336E+14,    5.345E-07
   3.000E-01,    5.714E-02,    1.030E+15,    7.248E+13,    2.832E-07
   3.143E-01,    5.714E-02,    1.032E+15,    2.214E+13,    0.000E+00
   3.286E-01,    5.714E-02,    1.043E+15,   -2.055E+13,    0.000E+00
   3.429E-01,    5.714E-02,    1.059E+15,   -5.791E+13,    0.000E+00
   3.571E-01,    5.714E-02,    1.083E+15,   -9.175E+13,    0.000E+00
   3.714E-01,    5.714E-02,    1.112E+15,   -1.235E+14,    0.000E+00
   3.857E-01,    5.714E-02,    1.148E+15,   -1.542E+14,    0.000E+00
   4.000E-01,    5.714E-02,    1.190E+15,   -1.850E+14,    0.000E+00
   4.143E-01,    5.714E-02,    1.238E+15,   -2.166E+14,    0.000E+00
   4.286E-01,    5.714E-02,    1.293E+15,   -2.499E+14,    0.000E+00
   4.429E-01,    5.714E-02,    1.356E+15,   -2.857E+14,    0.000E+00
   4.571E-01,    5.714E-02,    1.427E+15,   -3.249E+14,    0.000E+00
   4.714E-01,    5.714E-02,    1.506E+15,   -3.683E+14,    0.000E+00
   4.857E-01,    5.714E-02,    1.596E+15,   -4.169E+14,    0.000E+00
   5.000E-01,    5.714E-02,    1.697E+15,   -4.719E+14,    0.000E+00
   5.143E-01,    5.714E-02,    1.810E+15,   -5.346E+14,    0.000E+00
   5.286E-01,    5.714E-02,    1.938E+15,   -6.065E+14,    0.000E+00
   5.429E-01,    5.714E-02,    2.082E+15,   -6.896E+14,    0.000E+00
   5.571E-01,    5.714E-02,    2.244E+15,   -7.862E+14,    0.000E+00
   5.714E-01,    5.714E-02,    2.428E+15,   -8.990E+14,    0.000E+00
   5.857E-01,    5.714E-02,    2.636E+15,   -1.032E+15,    0.000E+00
   6.000E-01,    5.714E-02,    2.874E+15,   -1.188E+15,    0.000E+00
   6.143E-01,    5.714E-02,    3.144E+15,   -1.375E+15,    0.000E+00
   6.286E-01,    5.714E-02,    3.454E+15,   -1.598E+15,    0.000E+00
   6.429E-01,    5.714E-02,    3.810E+15,   -1.867E+15,    0.000E+00
   6.571E-01,    5.714E-02,    4.219E+15,   -2.192E+15,    0.000E+00
   6.714E-01,    5.714E-02,    4.691E+15,   -2.591E+15,    0.000E+00
   6.857E-01,    5.714E-02,    5.238E+15,   -3.081E+15,    0.000E+00
   7.000E-01,    5.714E-02,    5.873E+15,   -3.690E+15,   -2.552E-07
   7.143E-01,    5.714E-02,    6.612E+15,   -4.453E+15,    1.352E-06
   7.286E-01,    5.714E-02,    7.474E+15,   -5.419E+15,   -3.598E-06
   7.429E-01,    5.714E-02,    8.478E+15,   -6.654E+15,    3.822E-05
   7.571E-01,    5.714E-02,    9.646E+15,   -8.250E+15,   -4.490E-05
   7.714E-01,    5.714E-02,    1.100E+16,   -1.034E+16,    1.269E-03
   7.857E-01,    5.714E-02,    1.254E+16,   -1.311E+16,   -8.557E-03
   8.000E-01,    5.714E-02,    1.427E+16,   -1.682E+16,    8.133E-02
