 VARIABLES = "X", "Y", "U", "V", "T"
   6.545E-01,    3.636E-02,    6.502E+13,    1.874E+13,   -1.333E-02
   6.727E-01,    3.636E-02,    5.667E+13,    1.622E+13,    4.976E-03
   6.909E-01,    3.636E-02,    4.941E+13,    1.410E+13,    2.103E-02
   7.091E-01,    3.636E-02,    4.306E+13,    1.231E+13,   -1.623E-01
   7.273E-01,    3.636E-02,    3.749E+13,    1.077E+13,    3.585E-01
   7.455E-01,    3.636E-02,    3.260E+13,    9.437E+12,   -1.186E+00
   7.636E-01,    3.636E-02,    2.830E+13,    8.269E+12,    2.652E+00
   7.818E-01,    3.636E-02,    2.451E+13,    7.219E+12,   -6.603E+00
   8.000E-01,    3.636E-02,    2.117E+13,    6.232E+12,    4.949E+00
   8.182E-01,    3.636E-02,    1.824E+13,    5.203E+12,   -1.149E+02
   8.364E-01,    3.636E-02,    1.567E+13,    3.849E+12,   -3.321E+02
   8.545E-01,    3.636E-02,    1.345E+13,    1.112E+12,   -3.171E+04
   8.727E-01,    3.636E-02,    1.168E+13,   -7.541E+12,    7.310E+04
   8.909E-01,    3.636E-02,    1.091E+13,   -8.222E+13,   -2.592E+06
   9.091E-01,    3.636E-02,    2.698E+13,    5.400E+14,    3.004E+06
   9.273E-01,    3.636E-02,    7.847E+13,   -1.761E+14,    3.414E+06
   9.455E-01,    3.636E-02,   -8.029E+13,   -5.509E+14,   -7.479E+05
   9.636E-01,    3.636E-02,   -2.312E+12,    2.621E+14,    9.277E+05
   9.818E-01,    3.636E-02,   -1.697E+10,    3.359E+13,   -6.006E+05
   1.000E+00,    3.636E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    5.455E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.818E-02,    5.455E-02,    1.621E+17,    1.497E+19,    1.391E+08
   3.636E-02,    5.455E-02,    1.052E+19,   -1.632E+19,    2.304E+08
   5.455E-02,    5.455E-02,   -1.211E+19,   -1.562E+19,    1.439E+08
   7.273E-02,    5.455E-02,   -4.369E+17,    1.524E+19,    3.907E+07
   9.091E-02,    5.455E-02,   -2.132E+17,    4.212E+17,   -3.847E+07
   1.091E-01,    5.455E-02,   -8.173E+16,    2.862E+17,    3.907E+05
   1.273E-01,    5.455E-02,   -2.858E+16,    1.450E+17,   -1.234E+04
   1.455E-01,    5.455E-02,   -7.067E+15,    8.014E+16,   -3.453E+02
   1.636E-01,    5.455E-02,    1.170E+15,    4.679E+16,   -2.796E+02
   1.818E-01,    5.455E-02,    3.872E+15,    2.842E+16,    8.059E+01
   2.000E-01,    5.455E-02,    4.342E+15,    1.781E+16,   -4.020E+01
   2.182E-01,    5.455E-02,    3.986E+15,    1.147E+16,    1.362E+01
   2.364E-01,    5.455E-02,    3.391E+15,    7.563E+15,   -5.218E+00
   2.545E-01,    5.455E-02,    2.788E+15,    5.101E+15,    1.783E+00
   2.727E-01,    5.455E-02,    2.258E+15,    3.513E+15,   -6.048E-01
   2.909E-01,    5.455E-02,    1.819E+15,    2.467E+15,    1.953E-01
   3.091E-01,    5.455E-02,    1.465E+15,    1.763E+15,   -6.050E-02
   3.273E-01,    5.455E-02,    1.183E+15,    1.282E+15,    1.837E-02
   3.455E-01,    5.455E-02,    9.603E+14,    9.461E+14,   -5.114E-03
   3.636E-01,    5.455E-02,    7.839E+14,    7.086E+14,    1.495E-03
   3.818E-01,    5.455E-02,    6.438E+14,    5.379E+14,   -3.371E-04
   4.000E-01,    5.455E-02,    5.322E+14,    4.135E+14,    1.078E-04
   4.182E-01,    5.455E-02,    4.427E+14,    3.216E+14,   -1.132E-05
   4.364E-01,    5.455E-02,    3.706E+14,    2.528E+14,    8.016E-06
   4.545E-01,    5.455E-02,    3.120E+14,    2.009E+14,    5.099E-07
   4.727E-01,    5.455E-02,    2.641E+14,    1.611E+14,    1.668E-06
   4.909E-01,    5.455E-02,    2.248E+14,    1.304E+14,   -6.711E-06
   5.091E-01,    5.455E-02,    1.922E+14,    1.065E+14,    1.170E-05
   5.273E-01,    5.455E-02,    1.651E+14,    8.772E+13,   -5.827E-05
   5.455E-01,    5.455E-02,    1.423E+14,    7.281E+13,    1.101E-04
   5.636E-01,    5.455E-02,    1.231E+14,    6.088E+13,   -4.104E-04
   5.818E-01,    5.455E-02,    1.068E+14,    5.128E+13,    7.876E-04
   6.000E-01,    5.455E-02,    9.291E+13,    4.348E+13,   -2.323E-03
   6.182E-01,    5.455E-02,    8.095E+13,    3.710E+13,    3.998E-03
   6.364E-01,    5.455E-02,    7.063E+13,    3.184E+13,   -9.305E-03
   6.545E-01,    5.455E-02,    6.167E+13,    2.748E+13,    1.134E-02
   6.727E-01,    5.455E-02,    5.386E+13,    2.383E+13,   -1.567E-02
   6.909E-01,    5.455E-02,    4.703E+13,    2.075E+13,   -1.643E-02
   7.091E-01,    5.455E-02,    4.103E+13,    1.813E+13,    8.819E-02
   7.273E-01,    5.455E-02,    3.575E+13,    1.589E+13,   -4.180E-01
   7.455E-01,    5.455E-02,    3.108E+13,    1.395E+13,    4.109E-01
   7.636E-01,    5.455E-02,    2.696E+13,    1.226E+13,   -1.746E+00
   7.818E-01,    5.455E-02,    2.330E+13,    1.075E+13,    7.756E-01
   8.000E-01,    5.455E-02,    2.003E+13,    9.386E+12,   -1.818E+01
   8.182E-01,    5.455E-02,    1.708E+13,    8.116E+12,   -1.720E+02
   8.364E-01,    5.455E-02,    1.429E+13,    6.930E+12,    2.233E+02
   8.545E-01,    5.455E-02,    1.127E+13,    6.098E+12,   -3.719E+04
   8.727E-01,    5.455E-02,    6.699E+12,    7.601E+12,    1.323E+05
   8.909E-01,    5.455E-02,   -4.528E+12,    2.887E+13,   -2.978E+06
   9.091E-01,    5.455E-02,   -8.254E+13,   -7.400E+13,    2.343E+06
   9.273E-01,    5.455E-02,    5.392E+14,    7.477E+13,    3.336E+06
   9.455E-01,    5.455E-02,   -2.847E+14,    7.489E+13,   -1.230E+06
   9.636E-01,    5.455E-02,   -3.297E+13,   -9.214E+13,    4.093E+05
   9.818E-01,    5.455E-02,   -9.512E+12,    1.246E+13,   -5.089E+05
   1.000E+00,    5.455E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    7.273E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.818E-02,    7.273E-02,    8.535E+17,   -1.033E+19,   -2.342E+08
   3.636E-02,    7.273E-02,    1.576E+19,    1.094E+19,   -5.074E+07
   5.455E-02,    7.273E-02,   -1.662E+19,    1.002E+19,   -1.389E+08
   7.273E-02,    7.273E-02,   -8.910E+17,   -1.135E+19,   -3.262E+08
   9.091E-02,    7.273E-02,   -4.383E+17,    1.731E+17,   -4.273E+07
   1.091E-01,    7.273E-02,   -1.865E+17,    8.812E+16,    4.181E+05
   1.273E-01,    7.273E-02,   -8.334E+16,    7.024E+16,   -1.621E+04
   1.455E-01,    7.273E-02,   -3.792E+16,    4.952E+16,   -2.501E+02
   1.636E-01,    7.273E-02,   -1.702E+16,    3.383E+16,   -2.345E+02
   1.818E-01,    7.273E-02,   -7.188E+15,    2.295E+16,    2.028E+01
   2.000E-01,    7.273E-02,   -2.537E+15,    1.562E+16,   -1.513E+01
   2.182E-01,    7.273E-02,   -3.769E+14,    1.072E+16,    1.018E+00
   2.364E-01,    7.273E-02,    5.725E+14,    7.441E+15,   -2.209E-01
   2.545E-01,    7.273E-02,    9.350E+14,    5.231E+15,   -1.882E-01
   2.727E-01,    7.273E-02,    1.019E+15,    3.727E+15,    9.728E-02
   2.909E-01,    7.273E-02,    9.759E+14,    2.692E+15,   -4.427E-02
   3.091E-01,    7.273E-02,    8.824E+14,    1.970E+15,    1.648E-02
   3.273E-01,    7.273E-02,    7.746E+14,    1.461E+15,   -5.133E-03
   3.455E-01,    7.273E-02,    6.694E+14,    1.097E+15,    1.714E-03
   3.636E-01,    7.273E-02,    5.739E+14,    8.334E+14,   -3.667E-04
   3.818E-01,    7.273E-02,    4.903E+14,    6.406E+14,    1.423E-04
   4.000E-01,    7.273E-02,    4.185E+14,    4.978E+14,   -4.642E-06
   4.182E-01,    7.273E-02,    3.575E+14,    3.908E+14,    1.263E-05
   4.364E-01,    7.273E-02,    3.060E+14,    3.098E+14,    3.645E-06
   4.545E-01,    7.273E-02,    2.626E+14,    2.479E+14,    1.588E-06
   4.727E-01,    7.273E-02,    2.260E+14,    2.002E+14,   -5.922E-07
   4.909E-01,    7.273E-02,    1.951E+14,    1.630E+14,    6.780E-07
   5.091E-01,    7.273E-02,    1.689E+14,    1.338E+14,   -1.270E-05
   5.273E-01,    7.273E-02,    1.466E+14,    1.107E+14,    1.447E-05
   5.455E-01,    7.273E-02,    1.275E+14,    9.229E+13,   -1.019E-04
   5.636E-01,    7.273E-02,    1.112E+14,    7.748E+13,    1.619E-04
   5.818E-01,    7.273E-02,    9.716E+13,    6.549E+13,   -6.921E-04
   6.000E-01,    7.273E-02,    8.501E+13,    5.571E+13,    1.174E-03
   6.182E-01,    7.273E-02,    7.445E+13,    4.768E+13,   -3.667E-03
   6.364E-01,    7.273E-02,    6.523E+13,    4.104E+13,    5.568E-03
   6.545E-01,    7.273E-02,    5.716E+13,    3.550E+13,   -1.337E-02
   6.727E-01,    7.273E-02,    5.007E+13,    3.086E+13,    1.373E-02
   6.909E-01,    7.273E-02,    4.381E+13,    2.693E+13,   -2.064E-02
   7.091E-01,    7.273E-02,    3.828E+13,    2.359E+13,   -1.256E-02
   7.273E-01,    7.273E-02,    3.338E+13,    2.071E+13,    9.095E-02
   7.455E-01,    7.273E-02,    2.902E+13,    1.823E+13,   -4.085E-01
   7.636E-01,    7.273E-02,    2.515E+13,    1.605E+13,    1.510E-01
   7.818E-01,    7.273E-02,    2.169E+13,    1.414E+13,    1.744E+00
   8.000E-01,    7.273E-02,    1.858E+13,    1.245E+13,   -1.331E+01
   8.182E-01,    7.273E-02,    1.576E+13,    1.094E+13,   -6.963E+00
   8.364E-01,    7.273E-02,    1.314E+13,    9.658E+12,   -3.083E+02
   8.545E-01,    7.273E-02,    1.064E+13,    8.705E+12,    3.063E+03
   8.727E-01,    7.273E-02,    8.431E+12,    8.260E+12,   -7.132E+04
   8.909E-01,    7.273E-02,    8.465E+12,    7.015E+12,    7.955E+05
   9.091E-01,    7.273E-02,    2.871E+13,   -3.677E+12,   -1.745E+06
   9.273E-01,    7.273E-02,   -7.271E+13,    2.607E+13,    7.637E+05
   9.455E-01,    7.273E-02,    8.953E+13,    2.127E+13,    1.243E+06
   9.636E-01,    7.273E-02,   -9.492E+12,   -1.306E+13,   -1.847E+06
   9.818E-01,    7.273E-02,   -4.550E+12,    6.134E+11,    2.616E+05
   1.000E+00,    7.273E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.091E-02,    0.000E+00,    0.000E+00,    5.000E-01
   1.818E-02,    9.091E-02,    3.214E+17,   -7.908E+17,   -6.061E+08
   3.636E-02,    9.091E-02,   -1.015E+19,    1.149E+18,   -4.809E+08
   5.455E-02,    9.091E-02,    1.088E+19,    1.036E+18,   -3.959E+08
   7.273E-02,    9.091E-02,   -4.807E+17,   -9.389E+17,   -5.283E+08
   9.091E-02,    9.091E-02,   -2.472E+17,   -2.832E+17,    2.599E+06
   1.091E-01,    9.091E-02,   -1.442E+17,   -6.874E+16,    1.488E+04
   1.273E-01,    9.091E-02,   -8.039E+16,   -3.570E+15,   -1.997E+03
   1.455E-01,    9.091E-02,   -4.424E+16,    1.383E+16,   -4.280E+02
   1.636E-01,    9.091E-02,   -2.416E+16,    1.606E+16,    3.172E+02
   1.818E-01,    9.091E-02,   -1.306E+16,    1.393E+16,   -1.666E+02
   2.000E-01,    9.091E-02,   -6.924E+15,    1.100E+16,    4.206E+01
   2.182E-01,    9.091E-02,   -3.529E+15,    8.356E+15,   -1.575E+01
   2.364E-01,    9.091E-02,   -1.659E+15,    6.251E+15,    4.297E+00
   2.545E-01,    9.091E-02,   -6.390E+14,    4.655E+15,   -1.349E+00
   2.727E-01,    9.091E-02,   -9.453E+13,    3.472E+15,    3.696E-01
   2.909E-01,    9.091E-02,    1.839E+14,    2.603E+15,   -1.042E-01
   3.091E-01,    9.091E-02,    3.144E+14,    1.964E+15,    2.874E-02
   3.273E-01,    9.091E-02,    3.634E+14,    1.495E+15,   -7.495E-03
   3.455E-01,    9.091E-02,    3.689E+14,    1.147E+15,    2.236E-03
   3.636E-01,    9.091E-02,    3.520E+14,    8.878E+14,   -4.983E-04
   3.818E-01,    9.091E-02,    3.249E+14,    6.933E+14,    1.944E-04
   4.000E-01,    9.091E-02,    2.940E+14,    5.462E+14,   -2.316E-05
   4.182E-01,    9.091E-02,    2.629E+14,    4.340E+14,    2.025E-05
   4.364E-01,    9.091E-02,    2.335E+14,    3.477E+14,    1.217E-06
   4.545E-01,    9.091E-02,    2.065E+14,    2.809E+14,    2.375E-06
   4.727E-01,    9.091E-02,    1.822E+14,    2.287E+14,   -5.637E-07
   4.909E-01,    9.091E-02,    1.606E+14,    1.876E+14,   -7.029E-07
   5.091E-01,    9.091E-02,    1.416E+14,    1.550E+14,   -6.681E-06
   5.273E-01,    9.091E-02,    1.248E+14,    1.290E+14,   -8.491E-06
   5.455E-01,    9.091E-02,    1.100E+14,    1.082E+14,   -2.587E-05
   5.636E-01,    9.091E-02,    9.702E+13,    9.125E+13,   -7.536E-05
   5.818E-01,    9.091E-02,    8.559E+13,    7.748E+13,   -1.920E-05
   6.000E-01,    9.091E-02,    7.551E+13,    6.619E+13,   -5.902E-04
   6.182E-01,    9.091E-02,    6.660E+13,    5.687E+13,    5.685E-04
   6.364E-01,    9.091E-02,    5.870E+13,    4.912E+13,   -3.694E-03
   6.545E-01,    9.091E-02,    5.168E+13,    4.264E+13,    5.101E-03
   6.727E-01,    9.091E-02,    4.544E+13,    3.718E+13,   -1.911E-02
   6.909E-01,    9.091E-02,    3.988E+13,    3.254E+13,    3.220E-02
   7.091E-01,    9.091E-02,    3.491E+13,    2.857E+13,   -8.278E-02
   7.273E-01,    9.091E-02,    3.046E+13,    2.515E+13,    2.504E-01
   7.455E-01,    9.091E-02,    2.649E+13,    2.218E+13,   -1.216E-01
   7.636E-01,    9.091E-02,    2.292E+13,    1.959E+13,    2.316E+00
   7.818E-01,    9.091E-02,    1.973E+13,    1.732E+13,    1.372E+00
   8.000E-01,    9.091E-02,    1.685E+13,    1.531E+13,    2.077E+01
   8.182E-01,    9.091E-02,    1.424E+13,    1.356E+13,    1.052E+01
   8.364E-01,    9.091E-02,    1.187E+13,    1.205E+13,    2.187E+02
   8.545E-01,    9.091E-02,    9.717E+12,    1.081E+13,    4.463E+01
   8.727E-01,    9.091E-02,    7.873E+12,    9.776E+12,    3.707E+03
   8.909E-01,    9.091E-02,    6.524E+12,    8.588E+12,   -8.724E+03
   9.091E-01,    9.091E-02,    4.475E+12,    7.181E+12,    1.450E+04
   9.273E-01,    9.091E-02,   -7.003E+12,    1.396E+13,   -9.442E+04
   9.455E-01,    9.091E-02,    1.959E+13,    1.167E+13,   -1.732E+05
   9.636E-01,    9.091E-02,    4.739E+12,    1.939E+12,   -6.272E+04
   9.818E-01,    9.091E-02,    3.986E+11,    2.970E+12,   -1.050E+04
   1.000E+00,    9.091E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.091E-01,    0.000E+00,    0.000E+00,    5.000E-01
   1.818E-02,    1.091E-01,   -1.566E+17,   -1.800E+17,    1.124E+08
   3.636E-02,    1.091E-01,   -7.664E+17,    3.857E+17,    7.512E+07
   5.455E-02,    1.091E-01,    8.584E+17,    3.518E+17,    7.482E+07
   7.273E-02,    1.091E-01,    1.488E+17,   -2.224E+17,    1.088E+08
   9.091E-02,    1.091E-01,   -3.446E+16,   -1.634E+17,   -5.845E+06
