 VARIABLES = "X", "Y", "U", "V", "T"
   6.667E-02,    4.444E-02,   -2.211E+14,    1.542E+14,    2.289E-01
   8.889E-02,    4.444E-02,   -2.980E+14,    1.594E+14,    1.582E-01
   1.111E-01,    4.444E-02,   -3.778E+14,    1.664E+14,    1.006E-01
   1.333E-01,    4.444E-02,   -4.614E+14,    1.755E+14,    5.267E-02
   1.556E-01,    4.444E-02,   -5.497E+14,    1.870E+14,    1.725E-02
   1.778E-01,    4.444E-02,   -6.441E+14,    2.013E+14,   -2.129E-02
   2.000E-01,    4.444E-02,   -7.459E+14,    2.190E+14,   -3.331E-02
   2.222E-01,    4.444E-02,   -8.569E+14,    2.409E+14,   -9.171E-02
   2.444E-01,    4.444E-02,   -9.791E+14,    2.678E+14,   -4.908E-02
   2.667E-01,    4.444E-02,   -1.115E+15,    3.009E+14,   -1.973E-01
   2.889E-01,    4.444E-02,   -1.268E+15,    3.419E+14,   -1.382E-02
   3.111E-01,    4.444E-02,   -1.442E+15,    3.928E+14,   -3.755E-01
   3.333E-01,    4.444E-02,   -1.642E+15,    4.563E+14,    5.688E-02
   3.556E-01,    4.444E-02,   -1.874E+15,    5.359E+14,   -6.434E-01
   3.778E-01,    4.444E-02,   -2.146E+15,    6.363E+14,    5.477E-02
   4.000E-01,    4.444E-02,   -2.469E+15,    7.640E+14,   -1.559E+00
   4.222E-01,    4.444E-02,   -2.856E+15,    9.272E+14,    1.601E+00
   4.444E-01,    4.444E-02,   -3.325E+15,    1.137E+15,   -5.764E+00
   4.667E-01,    4.444E-02,   -3.900E+15,    1.409E+15,    1.375E+01
   4.889E-01,    4.444E-02,   -4.614E+15,    1.762E+15,   -6.985E+00
   5.111E-01,    4.444E-02,   -5.511E+15,    2.218E+15,    2.389E+01
   5.333E-01,    4.444E-02,   -6.659E+15,    2.798E+15,   -3.983E+02
   5.556E-01,    4.444E-02,   -8.162E+15,    3.510E+15,   -8.253E+02
   5.778E-01,    4.444E-02,   -1.021E+16,    4.294E+15,   -1.908E+04
   6.000E-01,    4.444E-02,   -1.327E+16,    4.808E+15,    8.370E+04
   6.222E-01,    4.444E-02,   -1.877E+16,    3.352E+15,   -1.107E+03
   6.444E-01,    4.444E-02,   -3.304E+16,   -9.638E+15,    9.818E+03
   6.667E-01,    4.444E-02,   -4.414E+16,   -5.237E+16,   -2.418E+06
   6.889E-01,    4.444E-02,    7.991E+16,   -4.877E+16,   -2.457E+06
   7.111E-01,    4.444E-02,    6.463E+16,    1.121E+15,    5.760E+04
   7.333E-01,    4.444E-02,    4.122E+16,    1.994E+16,   -1.057E+04
   7.556E-01,    4.444E-02,    1.983E+16,    2.096E+16,    4.929E+03
   7.778E-01,    4.444E-02,    9.498E+15,    1.487E+16,   -5.166E+02
   8.000E-01,    4.444E-02,    4.777E+15,    9.285E+15,    9.347E+01
   8.222E-01,    4.444E-02,    2.484E+15,    5.536E+15,   -1.763E+01
   8.444E-01,    4.444E-02,    1.282E+15,    3.244E+15,    4.952E+00
   8.667E-01,    4.444E-02,    6.211E+14,    1.879E+15,   -4.089E+00
   8.889E-01,    4.444E-02,    2.557E+14,    1.069E+15,    4.526E-01
   9.111E-01,    4.444E-02,    6.414E+13,    5.863E+14,   -6.684E-01
   9.333E-01,    4.444E-02,   -2.203E+13,    2.997E+14,   -2.673E-01
   9.556E-01,    4.444E-02,   -4.444E+13,    1.342E+14,   -5.453E-01
   9.778E-01,    4.444E-02,   -3.048E+13,    4.855E+13,   -4.597E-01
   1.000E+00,    4.444E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    6.667E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.222E-02,    6.667E-02,   -7.111E+13,    2.209E+14,    4.009E-01
   4.444E-02,    6.667E-02,   -1.428E+14,    2.240E+14,    3.061E-01
   6.667E-02,    6.667E-02,   -2.158E+14,    2.292E+14,    2.204E-01
   8.889E-02,    6.667E-02,   -2.906E+14,    2.368E+14,    1.477E-01
   1.111E-01,    6.667E-02,   -3.680E+14,    2.471E+14,    8.723E-02
   1.333E-01,    6.667E-02,   -4.489E+14,    2.603E+14,    4.161E-02
   1.556E-01,    6.667E-02,   -5.341E+14,    2.769E+14,   -3.569E-03
   1.778E-01,    6.667E-02,   -6.247E+14,    2.977E+14,   -2.051E-02
   2.000E-01,    6.667E-02,   -7.219E+14,    3.234E+14,   -8.422E-02
   2.222E-01,    6.667E-02,   -8.274E+14,    3.549E+14,   -3.474E-02
   2.444E-01,    6.667E-02,   -9.428E+14,    3.938E+14,   -2.118E-01
   2.667E-01,    6.667E-02,   -1.070E+15,    4.415E+14,    4.322E-02
   2.889E-01,    6.667E-02,   -1.213E+15,    5.005E+14,   -4.615E-01
   3.111E-01,    6.667E-02,   -1.373E+15,    5.734E+14,    2.538E-01
   3.333E-01,    6.667E-02,   -1.556E+15,    6.641E+14,   -8.100E-01
   3.556E-01,    6.667E-02,   -1.766E+15,    7.776E+14,    4.881E-01
   3.778E-01,    6.667E-02,   -2.010E+15,    9.203E+14,   -1.107E+00
   4.000E-01,    6.667E-02,   -2.296E+15,    1.101E+15,    2.206E-03
   4.222E-01,    6.667E-02,   -2.635E+15,    1.332E+15,   -3.297E+00
   4.444E-01,    6.667E-02,   -3.039E+15,    1.629E+15,    7.480E+00
   4.667E-01,    6.667E-02,   -3.529E+15,    2.013E+15,   -1.577E+01
   4.889E-01,    6.667E-02,   -4.129E+15,    2.516E+15,    8.505E+01
   5.111E-01,    6.667E-02,   -4.878E+15,    3.178E+15,   -4.859E+01
   5.333E-01,    6.667E-02,   -5.832E+15,    4.058E+15,    1.081E+03
   5.556E-01,    6.667E-02,   -7.084E+15,    5.251E+15,   -4.426E+04
   5.778E-01,    6.667E-02,   -8.775E+15,    6.982E+15,    2.280E+05
   6.000E-01,    6.667E-02,   -1.106E+16,    1.007E+16,   -1.290E+06
   6.222E-01,    6.667E-02,   -1.393E+16,    1.914E+16,    8.742E+06
   6.444E-01,    6.667E-02,    1.394E+15,    1.796E+16,   -2.381E+07
   6.667E-01,    6.667E-02,   -3.616E+17,   -1.323E+17,    8.060E+07
   6.889E-01,    6.667E-02,    4.015E+17,   -1.264E+17,    8.913E+07
   7.111E-01,    6.667E-02,    2.030E+16,    3.618E+16,   -1.621E+07
   7.333E-01,    6.667E-02,    4.705E+16,    5.132E+16,    9.131E+06
   7.556E-01,    6.667E-02,    5.391E+15,    4.036E+16,   -2.401E+05
   7.778E-01,    6.667E-02,   -5.582E+14,    2.214E+16,    2.480E+03
   8.000E-01,    6.667E-02,   -1.021E+15,    1.187E+16,   -8.629E+02
   8.222E-01,    6.667E-02,   -7.829E+14,    6.556E+15,    1.136E+02
   8.444E-01,    6.667E-02,   -5.866E+14,    3.712E+15,   -5.856E+01
   8.667E-01,    6.667E-02,   -4.712E+14,    2.115E+15,    1.082E+01
   8.889E-01,    6.667E-02,   -3.939E+14,    1.184E+15,   -2.815E+00
   9.111E-01,    6.667E-02,   -3.254E+14,    6.272E+14,    1.083E+00
   9.333E-01,    6.667E-02,   -2.531E+14,    2.934E+14,   -1.176E+00
   9.556E-01,    6.667E-02,   -1.738E+14,    9.848E+13,   -2.030E-01
   9.778E-01,    6.667E-02,   -8.852E+13,   -3.262E+12,   -5.579E-01
   1.000E+00,    6.667E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.889E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.222E-02,    8.889E-02,   -6.879E+13,    2.913E+14,    3.989E-01
   4.444E-02,    8.889E-02,   -1.381E+14,    2.952E+14,    3.018E-01
   6.667E-02,    8.889E-02,   -2.085E+14,    3.019E+14,    2.139E-01
   8.889E-02,    8.889E-02,   -2.805E+14,    3.117E+14,    1.384E-01
   1.111E-01,    8.889E-02,   -3.548E+14,    3.247E+14,    7.846E-02
   1.333E-01,    8.889E-02,   -4.320E+14,    3.416E+14,    2.515E-02
   1.556E-01,    8.889E-02,   -5.130E+14,    3.628E+14,   -3.700E-03
   1.778E-01,    8.889E-02,   -5.986E+14,    3.892E+14,   -6.328E-02
   2.000E-01,    8.889E-02,   -6.898E+14,    4.218E+14,   -3.217E-02
   2.222E-01,    8.889E-02,   -7.879E+14,    4.618E+14,   -1.842E-01
   2.444E-01,    8.889E-02,   -8.944E+14,    5.108E+14,    4.099E-02
   2.667E-01,    8.889E-02,   -1.011E+15,    5.710E+14,   -4.483E-01
   2.889E-01,    8.889E-02,   -1.139E+15,    6.450E+14,    3.789E-01
   3.111E-01,    8.889E-02,   -1.283E+15,    7.362E+14,   -1.003E+00
   3.333E-01,    8.889E-02,   -1.443E+15,    8.493E+14,    1.200E+00
   3.556E-01,    8.889E-02,   -1.625E+15,    9.899E+14,   -1.731E+00
   3.778E-01,    8.889E-02,   -1.833E+15,    1.166E+15,    2.619E+00
   4.000E-01,    8.889E-02,   -2.071E+15,    1.388E+15,   -1.764E+00
   4.222E-01,    8.889E-02,   -2.347E+15,    1.670E+15,    6.779E+00
   4.444E-01,    8.889E-02,   -2.669E+15,    2.032E+15,   -8.658E+00
   4.667E-01,    8.889E-02,   -3.047E+15,    2.500E+15,    3.536E+01
   4.889E-01,    8.889E-02,   -3.497E+15,    3.111E+15,   -6.823E+01
   5.111E-01,    8.889E-02,   -4.039E+15,    3.921E+15,    5.573E+02
   5.333E-01,    8.889E-02,   -4.708E+15,    5.004E+15,    1.017E+03
   5.556E-01,    8.889E-02,   -5.566E+15,    6.453E+15,    2.498E+04
   5.778E-01,    8.889E-02,   -6.740E+15,    8.271E+15,   -5.713E+05
   6.000E-01,    8.889E-02,   -8.534E+15,    9.965E+15,    1.469E+06
   6.222E-01,    8.889E-02,   -1.173E+16,   -9.102E+15,   -1.494E+07
   6.444E-01,    8.889E-02,   -2.485E+16,    3.380E+17,   -2.840E+07
   6.667E-01,    8.889E-02,    2.150E+17,   -4.525E+17,    4.258E+07
   6.889E-01,    8.889E-02,   -1.185E+18,   -4.307E+17,    5.237E+08
   7.111E-01,    8.889E-02,    8.242E+17,    3.556E+17,    3.623E+08
   7.333E-01,    8.889E-02,   -2.122E+17,    3.485E+16,   -6.188E+07
   7.556E-01,    8.889E-02,   -3.835E+16,    6.857E+16,    4.182E+07
   7.778E-01,    8.889E-02,   -1.614E+16,    2.128E+16,   -3.657E+06
   8.000E-01,    8.889E-02,   -7.522E+15,    9.509E+15,    1.036E+05
   8.222E-01,    8.889E-02,   -4.008E+15,    5.101E+15,   -1.342E+03
   8.444E-01,    8.889E-02,   -2.375E+15,    2.932E+15,    2.066E+02
   8.667E-01,    8.889E-02,   -1.525E+15,    1.686E+15,   -2.746E+01
   8.889E-01,    8.889E-02,   -1.035E+15,    9.232E+14,    1.786E+01
   9.111E-01,    8.889E-02,   -7.186E+14,    4.456E+14,   -8.728E+00
   9.333E-01,    8.889E-02,   -4.911E+14,    1.481E+14,    1.754E+00
   9.556E-01,    8.889E-02,   -3.091E+14,   -3.037E+13,   -1.193E+00
   9.778E-01,    8.889E-02,   -1.498E+14,   -1.252E+14,   -2.960E-01
   1.000E+00,    8.889E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.111E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.222E-02,    1.111E-01,   -6.595E+13,    3.590E+14,    3.975E-01
   4.444E-02,    1.111E-01,   -1.323E+14,    3.637E+14,    2.989E-01
   6.667E-02,    1.111E-01,   -1.996E+14,    3.716E+14,    2.090E-01
   8.889E-02,    1.111E-01,   -2.682E+14,    3.831E+14,    1.328E-01
   1.111E-01,    1.111E-01,   -3.386E+14,    3.986E+14,    6.821E-02
   1.333E-01,    1.111E-01,   -4.115E+14,    4.185E+14,    2.338E-02
   1.556E-01,    1.111E-01,   -4.873E+14,    4.435E+14,   -3.088E-02
   1.778E-01,    1.111E-01,   -5.668E+14,    4.745E+14,   -3.103E-02
   2.000E-01,    1.111E-01,   -6.508E+14,    5.127E+14,   -1.321E-01
   2.222E-01,    1.111E-01,   -7.402E+14,    5.595E+14,   -4.530E-03
   2.444E-01,    1.111E-01,   -8.359E+14,    6.167E+14,   -3.092E-01
   2.667E-01,    1.111E-01,   -9.393E+14,    6.866E+14,    2.452E-01
   2.889E-01,    1.111E-01,   -1.052E+15,    7.722E+14,   -7.848E-01
   3.111E-01,    1.111E-01,   -1.174E+15,    8.773E+14,    1.246E+00
   3.333E-01,    1.111E-01,   -1.309E+15,    1.007E+15,   -2.157E+00
   3.556E-01,    1.111E-01,   -1.459E+15,    1.167E+15,    4.734E+00
   3.778E-01,    1.111E-01,   -1.624E+15,    1.366E+15,   -5.415E+00
   4.000E-01,    1.111E-01,   -1.808E+15,    1.615E+15,    1.765E+01
   4.222E-01,    1.111E-01,   -2.013E+15,    1.930E+15,   -1.420E+01
   4.444E-01,    1.111E-01,   -2.241E+15,    2.329E+15,    2.086E+01
   4.667E-01,    1.111E-01,   -2.494E+15,    2.842E+15,   -8.884E+01
   4.889E-01,    1.111E-01,   -2.772E+15,    3.508E+15,    1.521E+02
   5.111E-01,    1.111E-01,   -3.074E+15,    4.389E+15,   -1.061E+03
   5.333E-01,    1.111E-01,   -3.396E+15,    5.584E+15,    9.477E+03
   5.556E-01,    1.111E-01,   -3.732E+15,    7.282E+15,    1.247E+04
   5.778E-01,    1.111E-01,   -4.086E+15,    9.951E+15,   -1.651E+05
   6.000E-01,    1.111E-01,   -4.562E+15,    1.507E+16,   -1.362E+06
   6.222E-01,    1.111E-01,   -5.544E+15,    3.546E+16,    4.187E+07
   6.444E-01,    1.111E-01,   -2.561E+16,   -2.088E+17,   -4.197E+08
   6.667E-01,    1.111E-01,    3.253E+17,    1.028E+18,    5.456E+08
   6.889E-01,    1.111E-01,   -5.524E+17,   -7.357E+17,    4.867E+08
   7.111E-01,    1.111E-01,   -2.026E+17,   -9.363E+17,   -3.629E+08
   7.333E-01,    1.111E-01,   -2.273E+16,    9.139E+17,    4.914E+07
   7.556E-01,    1.111E-01,   -3.280E+16,   -1.557E+17,   -9.450E+07
   7.778E-01,    1.111E-01,   -1.589E+16,   -8.690E+15,    1.330E+07
   8.000E-01,    1.111E-01,   -8.926E+15,   -2.549E+14,   -1.847E+06
   8.222E-01,    1.111E-01,   -5.352E+15,    1.408E+15,    2.707E+04
   8.444E-01,    1.111E-01,   -3.379E+15,    1.229E+15,    5.994E-01
   8.667E-01,    1.111E-01,   -2.221E+15,    7.753E+14,    3.425E+02
   8.889E-01,    1.111E-01,   -1.501E+15,    3.770E+14,   -9.187E+01
   9.111E-01,    1.111E-01,   -1.023E+15,    8.375E+13,    1.889E+01
   9.333E-01,    1.111E-01,   -6.837E+14,   -1.161E+14,   -6.550E+00
   9.556E-01,    1.111E-01,   -4.217E+14,   -2.428E+14,    8.178E-01
   9.778E-01,    1.111E-01,   -2.017E+14,   -3.124E+14,   -8.618E-01
   1.000E+00,    1.111E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.333E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.222E-02,    1.333E-01,   -6.268E+13,    4.236E+14,    3.968E-01
   4.444E-02,    1.333E-01,   -1.257E+14,    4.289E+14,    2.971E-01
   6.667E-02,    1.333E-01,   -1.894E+14,    4.378E+14,    2.065E-01
   8.889E-02,    1.333E-01,   -2.540E+14,    4.507E+14,    1.279E-01
   1.111E-01,    1.333E-01,   -3.201E+14,    4.680E+14,    6.608E-02
   1.333E-01,    1.333E-01,   -3.879E+14,    4.902E+14,    1.016E-02
   1.556E-01,    1.333E-01,   -4.579E+14,    5.181E+14,   -1.812E-02
   1.778E-01,    1.333E-01,   -5.306E+14,    5.527E+14,   -7.889E-02
   2.000E-01,    1.333E-01,   -6.064E+14,    5.951E+14,   -4.593E-02
   2.222E-01,    1.333E-01,   -6.860E+14,    6.469E+14,   -1.770E-01
   2.444E-01,    1.333E-01,   -7.699E+14,    7.099E+14,    3.269E-02
   2.667E-01,    1.333E-01,   -8.587E+14,    7.866E+14,   -3.221E-01
   2.889E-01,    1.333E-01,   -9.531E+14,    8.800E+14,    4.143E-01
   3.111E-01,    1.333E-01,   -1.054E+15,    9.940E+14,   -8.524E-01
   3.333E-01,    1.333E-01,   -1.161E+15,    1.133E+15,    1.660E+00
   3.556E-01,    1.333E-01,   -1.275E+15,    1.305E+15,   -3.165E+00
   3.778E-01,    1.333E-01,   -1.397E+15,    1.516E+15,    4.786E+00
   4.000E-01,    1.333E-01,   -1.525E+15,    1.777E+15,   -1.813E+01
   4.222E-01,    1.333E-01,   -1.657E+15,    2.103E+15,   -5.674E+00
   4.444E-01,    1.333E-01,   -1.789E+15,    2.513E+15,   -1.339E+02
   4.667E-01,    1.333E-01,   -1.916E+15,    3.030E+15,   -1.735E+02
   4.889E-01,    1.333E-01,   -2.023E+15,    3.691E+15,   -2.517E+02
   5.111E-01,    1.333E-01,   -2.088E+15,    4.544E+15,   -1.945E+03
   5.333E-01,    1.333E-01,   -2.069E+15,    5.661E+15,    9.304E+03
   5.556E-01,    1.333E-01,   -1.879E+15,    7.143E+15,   -5.242E+04
   5.778E-01,    1.333E-01,   -1.317E+15,    9.101E+15,    6.373E+05
   6.000E-01,    1.333E-01,    1.739E+14,    1.142E+16,   -3.431E+06
   6.222E-01,    1.333E-01,    4.387E+15,    1.194E+16,    6.041E+07
   6.444E-01,    1.333E-01,    2.500E+16,    7.197E+15,   -4.058E+08
   6.667E-01,    1.333E-01,   -2.177E+17,    7.430E+16,    5.264E+08
   6.889E-01,    1.333E-01,    1.032E+18,    9.724E+16,    2.270E+08
   7.111E-01,    1.333E-01,   -9.868E+17,   -1.741E+17,   -1.444E+09
   7.333E-01,    1.333E-01,    1.910E+17,   -1.350E+17,   -3.099E+08
   7.556E-01,    1.333E-01,   -7.258E+15,    6.174E+16,    3.111E+08
   7.778E-01,    1.333E-01,   -7.406E+15,   -2.594E+15,   -5.168E+07
   8.000E-01,    1.333E-01,   -6.930E+15,   -1.032E+15,    1.238E+06
   8.222E-01,    1.333E-01,   -5.095E+15,   -4.459E+14,   -3.896E+04
   8.444E-01,    1.333E-01,   -3.567E+15,   -1.988E+14,    1.204E+04
   8.667E-01,    1.333E-01,   -2.479E+15,   -1.916E+14,   -5.152E+02
   8.889E-01,    1.333E-01,   -1.724E+15,   -2.743E+14,    1.398E+02
   9.111E-01,    1.333E-01,   -1.191E+15,   -3.714E+14,   -3.498E+01
   9.333E-01,    1.333E-01,   -7.985E+14,   -4.536E+14,    5.566E+00
   9.556E-01,    1.333E-01,   -4.924E+14,   -5.124E+14,   -2.515E+00
   9.778E-01,    1.333E-01,   -2.351E+14,   -5.469E+14,   -4.512E-02
   1.000E+00,    1.333E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.556E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.222E-02,    1.556E-01,   -5.908E+13,    4.847E+14,    3.966E-01
   4.444E-02,    1.556E-01,   -1.184E+14,    4.903E+14,    2.967E-01
   6.667E-02,    1.556E-01,   -1.781E+14,    5.000E+14,    2.051E-01
   8.889E-02,    1.556E-01,   -2.385E+14,    5.139E+14,    1.270E-01
   1.111E-01,    1.556E-01,   -2.998E+14,    5.324E+14,    6.141E-02
   1.333E-01,    1.556E-01,   -3.621E+14,    5.563E+14,    1.306E-02
   1.556E-01,    1.556E-01,   -4.259E+14,    5.862E+14,   -3.349E-02
   1.778E-01,    1.556E-01,   -4.912E+14,    6.230E+14,   -5.440E-02
   2.000E-01,    1.556E-01,   -5.583E+14,    6.681E+14,   -9.588E-02
   2.222E-01,    1.556E-01,   -6.275E+14,    7.230E+14,   -8.432E-02
   2.444E-01,    1.556E-01,   -6.989E+14,    7.894E+14,   -1.005E-01
   2.667E-01,    1.556E-01,   -7.725E+14,    8.699E+14,   -1.039E-01
   2.889E-01,    1.556E-01,   -8.484E+14,    9.673E+14,    1.070E-01
