 VARIABLES = "X", "Y", "U", "V", "T"
   7.600E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -1.466E-02
   7.800E-01,    0.000E+00,    0.000E+00,    0.000E+00,    4.401E+00
   8.000E-01,    0.000E+00,    0.000E+00,    0.000E+00,    4.201E+00
   8.200E-01,    0.000E+00,    0.000E+00,    0.000E+00,    4.903E+00
   8.400E-01,    0.000E+00,    0.000E+00,    0.000E+00,    7.230E+00
   8.600E-01,    0.000E+00,    0.000E+00,    0.000E+00,    2.522E+00
   8.800E-01,    0.000E+00,    0.000E+00,    0.000E+00,    4.637E+00
   9.000E-01,    0.000E+00,    0.000E+00,    0.000E+00,    4.662E-01
   9.200E-01,    0.000E+00,    0.000E+00,    0.000E+00,    1.523E+00
   9.400E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -4.310E-01
   9.600E-01,    0.000E+00,    0.000E+00,    0.000E+00,    4.228E-02
   9.800E-01,    0.000E+00,    0.000E+00,    0.000E+00,   -5.424E-01
   1.000E+00,    0.000E+00,    0.000E+00,    0.000E+00,   -3.767E-01
   0.000E+00,    2.000E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.000E-02,    2.000E-02,   -2.238E+09,    2.114E+09,    4.164E-01
   4.000E-02,    2.000E-02,   -4.350E+09,    1.930E+09,    3.218E-01
   6.000E-02,    2.000E-02,   -6.213E+09,    1.630E+09,    2.576E-01
   8.000E-02,    2.000E-02,   -7.713E+09,    1.227E+09,    1.911E-01
   1.000E-01,    2.000E-02,   -8.751E+09,    7.387E+08,    1.383E-01
   1.200E-01,    2.000E-02,   -9.250E+09,    1.912E+08,    1.086E-01
   1.400E-01,    2.000E-02,   -9.162E+09,   -3.853E+08,    6.947E-02
   1.600E-01,    2.000E-02,   -8.475E+09,   -9.580E+08,    5.798E-02
   1.800E-01,    2.000E-02,   -7.210E+09,   -1.495E+09,    3.489E-02
   2.000E-01,    2.000E-02,   -5.422E+09,   -1.969E+09,    2.935E-02
   2.200E-01,    2.000E-02,   -3.190E+09,   -2.360E+09,    1.749E-02
   2.400E-01,    2.000E-02,   -6.084E+08,   -2.657E+09,    1.433E-02
   2.600E-01,    2.000E-02,    2.221E+09,   -2.858E+09,    8.613E-03
   2.800E-01,    2.000E-02,    5.199E+09,   -2.968E+09,    6.733E-03
   3.000E-01,    2.000E-02,    8.238E+09,   -2.996E+09,    4.096E-03
   3.200E-01,    2.000E-02,    1.126E+10,   -2.957E+09,    3.003E-03
   3.400E-01,    2.000E-02,    1.421E+10,   -2.865E+09,    1.789E-03
   3.600E-01,    2.000E-02,    1.703E+10,   -2.735E+09,    1.166E-03
   3.800E-01,    2.000E-02,    1.970E+10,   -2.579E+09,    4.960E-04
   4.000E-01,    2.000E-02,    2.220E+10,   -2.407E+09,    1.163E-04
   4.200E-01,    2.000E-02,    2.452E+10,   -2.229E+09,   -7.362E-04
   4.400E-01,    2.000E-02,    2.666E+10,   -2.050E+09,   -7.060E-04
   4.600E-01,    2.000E-02,    2.862E+10,   -1.873E+09,   -3.605E-03
   4.800E-01,    2.000E-02,    3.040E+10,   -1.700E+09,   -5.005E-04
   5.000E-01,    2.000E-02,    3.202E+10,   -1.530E+09,   -1.387E-02
   5.200E-01,    2.000E-02,    3.346E+10,   -1.363E+09,    7.944E-03
   5.400E-01,    2.000E-02,    3.474E+10,   -1.195E+09,   -5.256E-02
   5.600E-01,    2.000E-02,    3.586E+10,   -1.024E+09,    5.205E-02
   5.800E-01,    2.000E-02,    3.680E+10,   -8.464E+08,   -1.822E-01
   6.000E-01,    2.000E-02,    3.756E+10,   -6.583E+08,    1.827E-01
   6.200E-01,    2.000E-02,    3.813E+10,   -4.567E+08,   -5.290E-01
   6.400E-01,    2.000E-02,    3.849E+10,   -2.392E+08,    3.918E-01
   6.600E-01,    2.000E-02,    3.862E+10,   -3.931E+06,   -1.237E+00
   6.800E-01,    2.000E-02,    3.851E+10,    2.498E+08,    5.679E-01
   7.000E-01,    2.000E-02,    3.814E+10,    5.213E+08,   -2.332E+00
   7.200E-01,    2.000E-02,    3.749E+10,    8.088E+08,    1.009E+00
   7.400E-01,    2.000E-02,    3.654E+10,    1.109E+09,   -2.779E+00
   7.600E-01,    2.000E-02,    3.528E+10,    1.417E+09,    3.281E+00
   7.800E-01,    2.000E-02,    3.370E+10,    1.728E+09,    2.318E+00
   8.000E-01,    2.000E-02,    3.182E+10,    2.035E+09,    8.438E+00
   8.200E-01,    2.000E-02,    2.962E+10,    2.332E+09,    1.257E+01
   8.400E-01,    2.000E-02,    2.714E+10,    2.611E+09,    9.423E+00
   8.600E-01,    2.000E-02,    2.438E+10,    2.869E+09,    1.324E+01
   8.800E-01,    2.000E-02,    2.137E+10,    3.099E+09,    4.239E+00
   9.000E-01,    2.000E-02,    1.815E+10,    3.298E+09,    5.431E+00
   9.200E-01,    2.000E-02,    1.474E+10,    3.463E+09,    8.908E-01
   9.400E-01,    2.000E-02,    1.119E+10,    3.593E+09,    1.266E+00
   9.600E-01,    2.000E-02,    7.522E+09,    3.686E+09,   -5.230E-01
   9.800E-01,    2.000E-02,    3.780E+09,    3.742E+09,   -1.665E-01
   1.000E+00,    2.000E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    4.000E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.000E-02,    4.000E-02,   -2.427E+09,    4.350E+09,    3.978E-01
   4.000E-02,    4.000E-02,   -4.721E+09,    3.975E+09,    3.374E-01
   6.000E-02,    4.000E-02,   -6.754E+09,    3.363E+09,    2.404E-01
   8.000E-02,    4.000E-02,   -8.400E+09,    2.538E+09,    1.841E-01
   1.000E-01,    4.000E-02,   -9.552E+09,    1.537E+09,    1.451E-01
   1.200E-01,    4.000E-02,   -1.012E+10,    4.115E+08,    8.665E-02
   1.400E-01,    4.000E-02,   -1.005E+10,   -7.745E+08,    8.190E-02
   1.600E-01,    4.000E-02,   -9.334E+09,   -1.952E+09,    4.160E-02
   1.800E-01,    4.000E-02,   -7.990E+09,   -3.053E+09,    4.175E-02
   2.000E-01,    4.000E-02,   -6.085E+09,   -4.021E+09,    2.111E-02
   2.200E-01,    4.000E-02,   -3.712E+09,   -4.814E+09,    2.021E-02
   2.400E-01,    4.000E-02,   -9.806E+08,   -5.411E+09,    1.066E-02
   2.600E-01,    4.000E-02,    1.995E+09,   -5.808E+09,    9.494E-03
   2.800E-01,    4.000E-02,    5.107E+09,   -6.017E+09,    5.243E-03
   3.000E-01,    4.000E-02,    8.258E+09,   -6.060E+09,    4.275E-03
   3.200E-01,    4.000E-02,    1.137E+10,   -5.967E+09,    2.428E-03
   3.400E-01,    4.000E-02,    1.438E+10,   -5.769E+09,    1.773E-03
   3.600E-01,    4.000E-02,    1.725E+10,   -5.495E+09,    8.947E-04
   3.800E-01,    4.000E-02,    1.995E+10,   -5.172E+09,    4.868E-04
   4.000E-01,    4.000E-02,    2.247E+10,   -4.822E+09,   -2.939E-04
   4.200E-01,    4.000E-02,    2.479E+10,   -4.459E+09,   -3.173E-04
   4.400E-01,    4.000E-02,    2.693E+10,   -4.097E+09,   -2.605E-03
   4.600E-01,    4.000E-02,    2.888E+10,   -3.742E+09,   -2.206E-05
   4.800E-01,    4.000E-02,    3.066E+10,   -3.396E+09,   -1.115E-02
   5.000E-01,    4.000E-02,    3.227E+10,   -3.059E+09,    8.470E-03
   5.200E-01,    4.000E-02,    3.371E+10,   -2.726E+09,   -4.702E-02
   5.400E-01,    4.000E-02,    3.499E+10,   -2.394E+09,    5.625E-02
   5.600E-01,    4.000E-02,    3.611E+10,   -2.055E+09,   -1.839E-01
   5.800E-01,    4.000E-02,    3.707E+10,   -1.703E+09,    2.120E-01
   6.000E-01,    4.000E-02,    3.785E+10,   -1.330E+09,   -6.063E-01
   6.200E-01,    4.000E-02,    3.844E+10,   -9.294E+08,    4.556E-01
   6.400E-01,    4.000E-02,    3.883E+10,   -4.961E+08,   -1.596E+00
   6.600E-01,    4.000E-02,    3.899E+10,   -2.628E+07,    3.997E-01
   6.800E-01,    4.000E-02,    3.891E+10,    4.816E+08,   -3.427E+00
   7.000E-01,    4.000E-02,    3.856E+10,    1.027E+09,   -5.515E-01
   7.200E-01,    4.000E-02,    3.793E+10,    1.605E+09,   -6.432E+00
   7.400E-01,    4.000E-02,    3.700E+10,    2.210E+09,   -1.810E+00
   7.600E-01,    4.000E-02,    3.575E+10,    2.832E+09,   -6.982E+00
   7.800E-01,    4.000E-02,    3.417E+10,    3.460E+09,    8.672E+00
   8.000E-01,    4.000E-02,    3.228E+10,    4.080E+09,    1.127E+01
   8.200E-01,    4.000E-02,    3.006E+10,    4.680E+09,    3.016E+01
   8.400E-01,    4.000E-02,    2.755E+10,    5.245E+09,    4.382E+01
   8.600E-01,    4.000E-02,    2.475E+10,    5.765E+09,    2.653E+01
   8.800E-01,    4.000E-02,    2.170E+10,    6.229E+09,    2.848E+01
   9.000E-01,    4.000E-02,    1.843E+10,    6.630E+09,    7.879E+00
   9.200E-01,    4.000E-02,    1.497E+10,    6.962E+09,    7.011E+00
   9.400E-01,    4.000E-02,    1.136E+10,    7.222E+09,    1.125E+00
   9.600E-01,    4.000E-02,    7.634E+09,    7.409E+09,    1.126E+00
   9.800E-01,    4.000E-02,    3.836E+09,    7.522E+09,   -5.583E-01
   1.000E+00,    4.000E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    6.000E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.000E-02,    6.000E-02,   -2.747E+09,    6.835E+09,    4.332E-01
   4.000E-02,    6.000E-02,   -5.354E+09,    6.256E+09,    2.891E-01
   6.000E-02,    6.000E-02,   -7.680E+09,    5.309E+09,    2.561E-01
   8.000E-02,    6.000E-02,   -9.583E+09,    4.025E+09,    1.875E-01
   1.000E-01,    6.000E-02,   -1.094E+10,    2.459E+09,    1.081E-01
   1.200E-01,    6.000E-02,   -1.163E+10,    6.927E+08,    1.213E-01
   1.400E-01,    6.000E-02,   -1.160E+10,   -1.173E+09,    4.347E-02
   1.600E-01,    6.000E-02,   -1.082E+10,   -3.022E+09,    6.448E-02
   1.800E-01,    6.000E-02,   -9.329E+09,   -4.744E+09,    2.223E-02
   2.000E-01,    6.000E-02,   -7.215E+09,   -6.247E+09,    3.013E-02
   2.200E-01,    6.000E-02,   -4.592E+09,   -7.464E+09,    1.221E-02
   2.400E-01,    6.000E-02,   -1.597E+09,   -8.364E+09,    1.374E-02
   2.600E-01,    6.000E-02,    1.633E+09,   -8.945E+09,    6.349E-03
   2.800E-01,    6.000E-02,    4.974E+09,   -9.231E+09,    6.146E-03
   3.000E-01,    6.000E-02,    8.318E+09,   -9.261E+09,    3.120E-03
   3.200E-01,    6.000E-02,    1.158E+10,   -9.083E+09,    2.612E-03
   3.400E-01,    6.000E-02,    1.471E+10,   -8.749E+09,    1.327E-03
   3.600E-01,    6.000E-02,    1.765E+10,   -8.305E+09,    9.135E-04
   3.800E-01,    6.000E-02,    2.039E+10,   -7.794E+09,    1.264E-04
   4.000E-01,    6.000E-02,    2.293E+10,   -7.247E+09,   -3.014E-05
   4.200E-01,    6.000E-02,    2.525E+10,   -6.690E+09,   -1.637E-03
   4.400E-01,    6.000E-02,    2.738E+10,   -6.138E+09,   -1.519E-04
   4.600E-01,    6.000E-02,    2.932E+10,   -5.602E+09,   -7.622E-03
   4.800E-01,    6.000E-02,    3.108E+10,   -5.084E+09,    5.403E-03
   5.000E-01,    6.000E-02,    3.268E+10,   -4.582E+09,   -3.358E-02
   5.200E-01,    6.000E-02,    3.412E+10,   -4.090E+09,    4.148E-02
   5.400E-01,    6.000E-02,    3.541E+10,   -3.600E+09,   -1.396E-01
   5.600E-01,    6.000E-02,    3.654E+10,   -3.100E+09,    1.759E-01
   5.800E-01,    6.000E-02,    3.752E+10,   -2.581E+09,   -4.883E-01
   6.000E-01,    6.000E-02,    3.833E+10,   -2.029E+09,    4.342E-01
   6.200E-01,    6.000E-02,    3.896E+10,   -1.435E+09,   -1.301E+00
   6.400E-01,    6.000E-02,    3.939E+10,   -7.896E+08,    5.847E-01
   6.600E-01,    6.000E-02,    3.960E+10,   -8.674E+07,   -2.568E+00
   6.800E-01,    6.000E-02,    3.957E+10,    6.764E+08,    7.123E-01
   7.000E-01,    6.000E-02,    3.927E+10,    1.499E+09,   -4.925E+00
   7.200E-01,    6.000E-02,    3.868E+10,    2.375E+09,    9.078E-02
   7.400E-01,    6.000E-02,    3.777E+10,    3.293E+09,   -1.398E+01
   7.600E-01,    6.000E-02,    3.654E+10,    4.241E+09,   -1.149E+01
   7.800E-01,    6.000E-02,    3.497E+10,    5.199E+09,   -4.244E+01
   8.000E-01,    6.000E-02,    3.305E+10,    6.146E+09,   -9.862E+00
   8.200E-01,    6.000E-02,    3.080E+10,    7.062E+09,    3.126E+01
   8.400E-01,    6.000E-02,    2.823E+10,    7.925E+09,    7.991E+01
   8.600E-01,    6.000E-02,    2.537E+10,    8.717E+09,    8.538E+01
   8.800E-01,    6.000E-02,    2.224E+10,    9.422E+09,    2.912E+01
   9.000E-01,    6.000E-02,    1.889E+10,    1.003E+10,    3.454E+01
   9.200E-01,    6.000E-02,    1.534E+10,    1.053E+10,    2.605E+00
   9.400E-01,    6.000E-02,    1.164E+10,    1.093E+10,    5.139E+00
   9.600E-01,    6.000E-02,    7.821E+09,    1.121E+10,   -8.048E-01
   9.800E-01,    6.000E-02,    3.929E+09,    1.138E+10,    3.338E-01
   1.000E+00,    6.000E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.000E-02,    0.000E+00,    0.000E+00,    5.000E-01
   2.000E-02,    8.000E-02,   -3.208E+09,    9.704E+09,    3.384E-01
   4.000E-02,    8.000E-02,   -6.269E+09,    8.907E+09,    3.710E-01
   6.000E-02,    8.000E-02,   -9.027E+09,    7.592E+09,    2.096E-01
   8.000E-02,    8.000E-02,   -1.132E+10,    5.794E+09,    1.472E-01
   1.000E-01,    8.000E-02,   -1.298E+10,    3.583E+09,    1.802E-01
   1.200E-01,    8.000E-02,   -1.387E+10,    1.072E+09,    3.248E-02
   1.400E-01,    8.000E-02,   -1.388E+10,   -1.586E+09,    1.119E-01
   1.600E-01,    8.000E-02,   -1.301E+10,   -4.219E+09,    1.312E-02
   1.800E-01,    8.000E-02,   -1.130E+10,   -6.656E+09,    5.109E-02
   2.000E-01,    8.000E-02,   -8.853E+09,   -8.758E+09,    1.105E-02
   2.200E-01,    8.000E-02,   -5.845E+09,   -1.043E+10,    2.131E-02
   2.400E-01,    8.000E-02,   -2.449E+09,   -1.164E+10,    7.186E-03
   2.600E-01,    8.000E-02,    1.162E+09,   -1.238E+10,    9.111E-03
   2.800E-01,    8.000E-02,    4.838E+09,   -1.270E+10,    3.889E-03
   3.000E-01,    8.000E-02,    8.457E+09,   -1.267E+10,    3.861E-03
   3.200E-01,    8.000E-02,    1.193E+10,   -1.236E+10,    1.833E-03
   3.400E-01,    8.000E-02,    1.521E+10,   -1.184E+10,    1.489E-03
   3.600E-01,    8.000E-02,    1.825E+10,   -1.118E+10,    5.529E-04
   3.800E-01,    8.000E-02,    2.104E+10,   -1.045E+10,    2.793E-04
   4.000E-01,    8.000E-02,    2.359E+10,   -9.683E+09,   -7.874E-04
   4.200E-01,    8.000E-02,    2.592E+10,   -8.914E+09,   -3.416E-04
   4.400E-01,    8.000E-02,    2.802E+10,   -8.164E+09,   -4.302E-03
   4.600E-01,    8.000E-02,    2.994E+10,   -7.444E+09,    1.603E-03
   4.800E-01,    8.000E-02,    3.167E+10,   -6.755E+09,   -1.866E-02
   5.000E-01,    8.000E-02,    3.325E+10,   -6.094E+09,    1.936E-02
   5.200E-01,    8.000E-02,    3.468E+10,   -5.452E+09,   -7.759E-02
   5.400E-01,    8.000E-02,    3.597E+10,   -4.814E+09,    9.755E-02
   5.600E-01,    8.000E-02,    3.712E+10,   -4.165E+09,   -2.734E-01
   5.800E-01,    8.000E-02,    3.813E+10,   -3.490E+09,    2.942E-01
   6.000E-01,    8.000E-02,    3.898E+10,   -2.770E+09,   -6.848E-01
   6.200E-01,    8.000E-02,    3.967E+10,   -1.992E+09,    6.460E-01
   6.400E-01,    8.000E-02,    4.017E+10,   -1.141E+09,   -8.445E-01
   6.600E-01,    8.000E-02,    4.045E+10,   -2.075E+08,    1.945E+00
   6.800E-01,    8.000E-02,    4.050E+10,    8.121E+08,    6.919E-01
   7.000E-01,    8.000E-02,    4.027E+10,    1.917E+09,    6.135E+00
   7.200E-01,    8.000E-02,    3.974E+10,    3.101E+09,    8.022E-01
   7.400E-01,    8.000E-02,    3.888E+10,    4.349E+09,    8.973E+00
   7.600E-01,    8.000E-02,    3.767E+10,    5.640E+09,   -6.241E+01
   7.800E-01,    8.000E-02,    3.610E+10,    6.948E+09,   -7.887E+01
   8.000E-01,    8.000E-02,    3.416E+10,    8.244E+09,   -2.418E+02
   8.200E-01,    8.000E-02,    3.186E+10,    9.497E+09,   -2.024E+02
   8.400E-01,    8.000E-02,    2.922E+10,    1.068E+10,   -3.827E+01
   8.600E-01,    8.000E-02,    2.626E+10,    1.175E+10,    4.385E+01
   8.800E-01,    8.000E-02,    2.302E+10,    1.271E+10,    8.171E+01
   9.000E-01,    8.000E-02,    1.954E+10,    1.354E+10,   -1.309E+01
   9.200E-01,    8.000E-02,    1.586E+10,    1.421E+10,    1.845E+01
   9.400E-01,    8.000E-02,    1.203E+10,    1.474E+10,   -6.817E+00
   9.600E-01,    8.000E-02,    8.085E+09,    1.512E+10,    1.272E+00
   9.800E-01,    8.000E-02,    4.061E+09,    1.534E+10,   -1.934E+00
   1.000E+00,    8.000E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.000E-02,    1.000E-01,   -3.817E+09,    1.310E+10,    5.085E-01
   4.000E-02,    1.000E-01,   -7.487E+09,    1.208E+10,    1.595E-01
   6.000E-02,    1.000E-01,   -1.084E+10,    1.036E+10,    2.435E-01
   8.000E-02,    1.000E-01,   -1.368E+10,    7.976E+09,    2.229E-01
   1.000E-01,    1.000E-01,   -1.579E+10,    5.007E+09,    2.110E-03
   1.200E-01,    1.000E-01,   -1.697E+10,    1.599E+09,    2.076E-01
   1.400E-01,    1.000E-01,   -1.707E+10,   -2.026E+09,   -2.799E-02
   1.600E-01,    1.000E-01,   -1.605E+10,   -5.611E+09,    1.032E-01
   1.800E-01,    1.000E-01,   -1.399E+10,   -8.902E+09,   -2.505E-03
   2.000E-01,    1.000E-01,   -1.106E+10,   -1.170E+10,    3.869E-02
   2.200E-01,    1.000E-01,   -7.486E+09,   -1.387E+10,    5.960E-03
   2.400E-01,    1.000E-01,   -3.517E+09,   -1.537E+10,    1.449E-02
   2.600E-01,    1.000E-01,    6.259E+08,   -1.623E+10,    4.638E-03
   2.800E-01,    1.000E-01,    4.758E+09,   -1.653E+10,    5.811E-03
   3.000E-01,    1.000E-01,    8.741E+09,   -1.636E+10,    2.488E-03
   3.200E-01,    1.000E-01,    1.249E+10,   -1.583E+10,    2.336E-03
   3.400E-01,    1.000E-01,    1.594E+10,   -1.506E+10,    1.029E-03
   3.600E-01,    1.000E-01,    1.909E+10,   -1.414E+10,    7.033E-04
   3.800E-01,    1.000E-01,    2.193E+10,   -1.314E+10,   -1.169E-04
   4.000E-01,    1.000E-01,    2.449E+10,   -1.212E+10,   -2.668E-04
   4.200E-01,    1.000E-01,    2.679E+10,   -1.112E+10,   -2.053E-03
   4.400E-01,    1.000E-01,    2.886E+10,   -1.016E+10,   -5.875E-04
   4.600E-01,    1.000E-01,    3.073E+10,   -9.253E+09,   -8.365E-03
   4.800E-01,    1.000E-01,    3.243E+10,   -8.399E+09,    3.785E-03
   5.000E-01,    1.000E-01,    3.397E+10,   -7.589E+09,   -3.185E-02
   5.200E-01,    1.000E-01,    3.539E+10,   -6.809E+09,    2.955E-02
   5.400E-01,    1.000E-01,    3.668E+10,   -6.039E+09,   -1.031E-01
   5.600E-01,    1.000E-01,    3.785E+10,   -5.258E+09,    1.114E-01
   5.800E-01,    1.000E-01,    3.889E+10,   -4.443E+09,   -1.990E-01
   6.000E-01,    1.000E-01,    3.981E+10,   -3.571E+09,    3.573E-01
   6.200E-01,    1.000E-01,    4.057E+10,   -2.621E+09,    2.423E-01
   6.400E-01,    1.000E-01,    4.117E+10,   -1.573E+09,    1.525E+00
   6.600E-01,    1.000E-01,    4.155E+10,   -4.149E+08,    3.328E+00
   6.800E-01,    1.000E-01,    4.170E+10,    8.621E+08,    5.190E+00
   7.000E-01,    1.000E-01,    4.157E+10,    2.258E+09,    1.173E+01
   7.200E-01,    1.000E-01,    4.113E+10,    3.763E+09,    9.816E+00
   7.400E-01,    1.000E-01,    4.034E+10,    5.360E+09,    1.930E+01
   7.600E-01,    1.000E-01,    3.917E+10,    7.021E+09,   -3.033E+01
   7.800E-01,    1.000E-01,    3.760E+10,    8.710E+09,   -1.498E+02
   8.000E-01,    1.000E-01,    3.563E+10,    1.039E+10,   -2.466E+02
   8.200E-01,    1.000E-01,    3.326E+10,    1.201E+10,   -7.995E+02
   8.400E-01,    1.000E-01,    3.052E+10,    1.353E+10,   -7.442E+02
   8.600E-01,    1.000E-01,    2.743E+10,    1.491E+10,   -4.000E+02
   8.800E-01,    1.000E-01,    2.404E+10,    1.614E+10,   -2.350E+02
   9.000E-01,    1.000E-01,    2.039E+10,    1.719E+10,    9.821E+00
   9.200E-01,    1.000E-01,    1.655E+10,    1.804E+10,   -6.192E+01
   9.400E-01,    1.000E-01,    1.254E+10,    1.871E+10,   -6.915E+00
   9.600E-01,    1.000E-01,    8.424E+09,    1.918E+10,   -1.056E+01
   9.800E-01,    1.000E-01,    4.230E+09,    1.946E+10,   -1.111E+00
   1.000E+00,    1.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.200E-01,    0.000E+00,    0.000E+00,    5.000E-01
   2.000E-02,    1.200E-01,   -4.573E+09,    1.719E+10,    5.953E-02
   4.000E-02,    1.200E-01,   -9.020E+09,    1.593E+10,    4.397E-01
   6.000E-02,    1.200E-01,   -1.317E+10,    1.379E+10,    1.017E-01
   8.000E-02,    1.200E-01,   -1.678E+10,    1.075E+10,   -1.931E-02
   1.000E-01,    1.200E-01,   -1.954E+10,    6.868E+09,    3.460E-01
   1.200E-01,    1.200E-01,   -2.115E+10,    2.345E+09,   -1.436E-01
   1.400E-01,    1.200E-01,   -2.136E+10,   -2.507E+09,    2.350E-01
   1.600E-01,    1.200E-01,   -2.012E+10,   -7.298E+09,   -5.991E-02
   1.800E-01,    1.200E-01,   -1.755E+10,   -1.165E+10,    8.731E-02
   2.000E-01,    1.200E-01,   -1.390E+10,   -1.526E+10,   -6.248E-03
   2.200E-01,    1.200E-01,   -9.525E+09,   -1.797E+10,    2.718E-02
   2.400E-01,    1.200E-01,   -4.758E+09,   -1.975E+10,    4.261E-03
   2.600E-01,    1.200E-01,    1.013E+08,   -2.065E+10,    9.383E-03
   2.800E-01,    1.200E-01,    4.826E+09,   -2.082E+10,    3.377E-03
   3.000E-01,    1.200E-01,    9.263E+09,   -2.040E+10,    3.661E-03
   3.200E-01,    1.200E-01,    1.333E+10,   -1.956E+10,    1.645E-03
   3.400E-01,    1.200E-01,    1.698E+10,   -1.844E+10,    1.314E-03
   3.600E-01,    1.200E-01,    2.023E+10,   -1.717E+10,    4.499E-04
   3.800E-01,    1.200E-01,    2.311E+10,   -1.585E+10,    7.124E-05
   4.000E-01,    1.200E-01,    2.565E+10,   -1.454E+10,   -7.783E-04
   4.200E-01,    1.200E-01,    2.789E+10,   -1.328E+10,   -1.036E-03
   4.400E-01,    1.200E-01,    2.989E+10,   -1.210E+10,   -3.262E-03
   4.600E-01,    1.200E-01,    3.169E+10,   -1.101E+10,   -2.309E-03
   4.800E-01,    1.200E-01,    3.333E+10,   -9.999E+09,   -9.843E-03
   5.000E-01,    1.200E-01,    3.483E+10,   -9.054E+09,   -3.250E-03
   5.200E-01,    1.200E-01,    3.621E+10,   -8.155E+09,   -2.126E-02
   5.400E-01,    1.200E-01,    3.750E+10,   -7.275E+09,   -5.417E-03
   5.600E-01,    1.200E-01,    3.869E+10,   -6.385E+09,    1.559E-02
   5.800E-01,    1.200E-01,    3.979E+10,   -5.453E+09,    1.969E-02
   6.000E-01,    1.200E-01,    4.079E+10,   -4.451E+09,    4.884E-01
   6.200E-01,    1.200E-01,    4.165E+10,   -3.347E+09,    4.424E-01
   6.400E-01,    1.200E-01,    4.236E+10,   -2.117E+09,    2.731E+00
