 VARIABLES = "X", "Y", "U", "V", "T"
   1.000E+00,    7.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.000E-01,    5.255E+00,    2.362E+01,    4.266E-01
   1.000E-01,    8.000E-01,    1.379E+01,    3.024E+01,    3.599E-01
   1.500E-01,    8.000E-01,    2.153E+01,    2.691E+01,    3.097E-01
   2.000E-01,    8.000E-01,    2.713E+01,    1.952E+01,    2.776E-01
   2.500E-01,    8.000E-01,    3.064E+01,    1.163E+01,    2.607E-01
   3.000E-01,    8.000E-01,    3.257E+01,    4.935E+00,    2.542E-01
   3.500E-01,    8.000E-01,    3.345E+01,    3.945E-03,    2.536E-01
   4.000E-01,    8.000E-01,    3.365E+01,   -3.116E+00,    2.554E-01
   4.500E-01,    8.000E-01,    3.344E+01,   -4.653E+00,    2.576E-01
   5.000E-01,    8.000E-01,    3.300E+01,   -4.976E+00,    2.589E-01
   5.500E-01,    8.000E-01,    3.244E+01,   -4.476E+00,    2.588E-01
   6.000E-01,    8.000E-01,    3.179E+01,   -3.510E+00,    2.571E-01
   6.500E-01,    8.000E-01,    3.102E+01,   -2.433E+00,    2.534E-01
   7.000E-01,    8.000E-01,    3.000E+01,   -1.703E+00,    2.468E-01
   7.500E-01,    8.000E-01,    2.844E+01,   -2.108E+00,    2.342E-01
   8.000E-01,    8.000E-01,    2.587E+01,   -5.094E+00,    2.074E-01
   8.500E-01,    8.000E-01,    2.156E+01,   -1.279E+01,    1.481E-01
   9.000E-01,    8.000E-01,    1.484E+01,   -2.603E+01,    2.383E-02
   9.500E-01,    8.000E-01,    6.168E+00,   -3.571E+01,   -1.972E-01
   1.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.500E-01,    5.012E+00,    1.667E+01,    4.450E-01
   1.000E-01,    8.500E-01,    1.375E+01,    2.172E+01,    3.949E-01
   1.500E-01,    8.500E-01,    2.229E+01,    1.960E+01,    3.562E-01
   2.000E-01,    8.500E-01,    2.900E+01,    1.427E+01,    3.301E-01
   2.500E-01,    8.500E-01,    3.355E+01,    8.322E+00,    3.145E-01
   3.000E-01,    8.500E-01,    3.621E+01,    3.143E+00,    3.061E-01
   3.500E-01,    8.500E-01,    3.738E+01,   -6.864E-01,    3.017E-01
   4.000E-01,    8.500E-01,    3.746E+01,   -3.050E+00,    2.989E-01
   4.500E-01,    8.500E-01,    3.682E+01,   -4.121E+00,    2.965E-01
   5.000E-01,    8.500E-01,    3.582E+01,   -4.198E+00,    2.938E-01
   5.500E-01,    8.500E-01,    3.470E+01,   -3.590E+00,    2.902E-01
   6.000E-01,    8.500E-01,    3.360E+01,   -2.569E+00,    2.856E-01
   6.500E-01,    8.500E-01,    3.258E+01,   -1.387E+00,    2.795E-01
   7.000E-01,    8.500E-01,    3.155E+01,   -3.571E-01,    2.706E-01
   7.500E-01,    8.500E-01,    3.026E+01,   -6.204E-02,    2.556E-01
   8.000E-01,    8.500E-01,    2.816E+01,   -1.702E+00,    2.266E-01
   8.500E-01,    8.500E-01,    2.438E+01,   -7.243E+00,    1.655E-01
   9.000E-01,    8.500E-01,    1.782E+01,   -1.799E+01,    3.940E-02
   9.500E-01,    8.500E-01,    8.227E+00,   -2.750E+01,   -1.861E-01
   1.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.000E-01,    4.606E+00,    9.874E+00,    4.600E-01
   1.000E-01,    9.000E-01,    1.294E+01,    1.296E+01,    4.235E-01
   1.500E-01,    9.000E-01,    2.141E+01,    1.166E+01,    3.943E-01
   2.000E-01,    9.000E-01,    2.827E+01,    8.255E+00,    3.729E-01
   2.500E-01,    9.000E-01,    3.293E+01,    4.418E+00,    3.579E-01
   3.000E-01,    9.000E-01,    3.548E+01,    1.104E+00,    3.473E-01
   3.500E-01,    9.000E-01,    3.627E+01,   -1.241E+00,    3.391E-01
   4.000E-01,    9.000E-01,    3.578E+01,   -2.556E+00,    3.321E-01
   4.500E-01,    9.000E-01,    3.455E+01,   -3.017E+00,    3.255E-01
   5.000E-01,    9.000E-01,    3.300E+01,   -2.847E+00,    3.191E-01
   5.500E-01,    9.000E-01,    3.149E+01,   -2.254E+00,    3.125E-01
   6.000E-01,    9.000E-01,    3.022E+01,   -1.394E+00,    3.053E-01
   6.500E-01,    9.000E-01,    2.930E+01,   -3.876E-01,    2.970E-01
   7.000E-01,    9.000E-01,    2.870E+01,    6.179E-01,    2.859E-01
   7.500E-01,    9.000E-01,    2.823E+01,    1.282E+00,    2.686E-01
   8.000E-01,    9.000E-01,    2.741E+01,    7.841E-01,    2.373E-01
   8.500E-01,    9.000E-01,    2.517E+01,   -2.450E+00,    1.743E-01
   9.000E-01,    9.000E-01,    1.987E+01,   -9.883E+00,    4.739E-02
   9.500E-01,    9.000E-01,    1.022E+01,   -1.788E+01,   -1.798E-01
   1.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.500E-01,    3.455E+00,    3.734E+00,    4.693E-01
   1.000E-01,    9.500E-01,    9.874E+00,    4.911E+00,    4.414E-01
   1.500E-01,    9.500E-01,    1.642E+01,    4.265E+00,    4.179E-01
   2.000E-01,    9.500E-01,    2.153E+01,    2.746E+00,    3.989E-01
   2.500E-01,    9.500E-01,    2.467E+01,    1.109E+00,    3.837E-01
   3.000E-01,    9.500E-01,    2.595E+01,   -1.908E-01,    3.710E-01
   3.500E-01,    9.500E-01,    2.578E+01,   -9.857E-01,    3.600E-01
   4.000E-01,    9.500E-01,    2.471E+01,   -1.329E+00,    3.500E-01
   4.500E-01,    9.500E-01,    2.322E+01,   -1.343E+00,    3.408E-01
   5.000E-01,    9.500E-01,    2.169E+01,   -1.141E+00,    3.321E-01
   5.500E-01,    9.500E-01,    2.037E+01,   -8.042E-01,    3.236E-01
   6.000E-01,    9.500E-01,    1.944E+01,   -3.749E-01,    3.148E-01
   6.500E-01,    9.500E-01,    1.898E+01,    1.356E-01,    3.049E-01
   7.000E-01,    9.500E-01,    1.905E+01,    7.064E-01,    2.919E-01
   7.500E-01,    9.500E-01,    1.960E+01,    1.229E+00,    2.722E-01
   8.000E-01,    9.500E-01,    2.033E+01,    1.362E+00,    2.378E-01
   8.500E-01,    9.500E-01,    2.038E+01,    2.964E-01,    1.721E-01
   9.000E-01,    9.500E-01,    1.788E+01,   -3.045E+00,    4.463E-02
   9.500E-01,    9.500E-01,    1.050E+01,   -7.635E+00,   -1.809E-01
   1.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E+00,    0.000E+00,    0.000E+00,    4.723E-01
   1.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.470E-01
   1.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.253E-01
   2.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.069E-01
   2.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.913E-01
   3.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.778E-01
   3.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.658E-01
   4.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.549E-01
   4.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.449E-01
   5.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.355E-01
   5.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.264E-01
   6.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.170E-01
   6.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.064E-01
   7.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.926E-01
   7.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.717E-01
   8.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.356E-01
   8.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.681E-01
   9.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.020E-02
   9.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -1.836E-01
   1.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
