 VARIABLES = "X", "Y", "U", "V", "T"
   1.000E+00,    7.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.000E-01,    3.696E-01,    1.720E+00,    4.650E-01
   1.000E-01,    8.000E-01,    1.182E+00,    2.749E+00,    4.308E-01
   1.500E-01,    8.000E-01,    2.219E+00,    3.224E+00,    3.978E-01
   2.000E-01,    8.000E-01,    3.321E+00,    3.277E+00,    3.664E-01
   2.500E-01,    8.000E-01,    4.377E+00,    3.033E+00,    3.366E-01
   3.000E-01,    8.000E-01,    5.314E+00,    2.597E+00,    3.083E-01
   3.500E-01,    8.000E-01,    6.086E+00,    2.055E+00,    2.809E-01
   4.000E-01,    8.000E-01,    6.670E+00,    1.469E+00,    2.538E-01
   4.500E-01,    8.000E-01,    7.054E+00,    8.751E-01,    2.259E-01
   5.000E-01,    8.000E-01,    7.233E+00,    2.920E-01,    1.960E-01
   5.500E-01,    8.000E-01,    7.203E+00,   -2.802E-01,    1.626E-01
   6.000E-01,    8.000E-01,    6.961E+00,   -8.532E-01,    1.240E-01
   6.500E-01,    8.000E-01,    6.506E+00,   -1.444E+00,    7.842E-02
   7.000E-01,    8.000E-01,    5.837E+00,   -2.065E+00,    2.406E-02
   7.500E-01,    8.000E-01,    4.960E+00,   -2.710E+00,   -4.061E-02
   8.000E-01,    8.000E-01,    3.898E+00,   -3.322E+00,   -1.163E-01
   8.500E-01,    8.000E-01,    2.708E+00,   -3.756E+00,   -2.027E-01
   9.000E-01,    8.000E-01,    1.504E+00,   -3.720E+00,   -2.976E-01
   9.500E-01,    8.000E-01,    4.935E-01,   -2.716E+00,   -3.978E-01
   1.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.500E-01,    3.530E-01,    1.131E+00,    4.683E-01
   1.000E-01,    8.500E-01,    1.129E+00,    1.823E+00,    4.371E-01
   1.500E-01,    8.500E-01,    2.129E+00,    2.148E+00,    4.071E-01
   2.000E-01,    8.500E-01,    3.201E+00,    2.186E+00,    3.781E-01
   2.500E-01,    8.500E-01,    4.235E+00,    2.020E+00,    3.503E-01
   3.000E-01,    8.500E-01,    5.158E+00,    1.725E+00,    3.233E-01
   3.500E-01,    8.500E-01,    5.922E+00,    1.360E+00,    2.966E-01
   4.000E-01,    8.500E-01,    6.503E+00,    9.685E-01,    2.695E-01
   4.500E-01,    8.500E-01,    6.890E+00,    5.791E-01,    2.411E-01
   5.000E-01,    8.500E-01,    7.080E+00,    2.035E-01,    2.102E-01
   5.500E-01,    8.500E-01,    7.073E+00,   -1.592E-01,    1.756E-01
   6.000E-01,    8.500E-01,    6.869E+00,   -5.205E-01,    1.356E-01
   6.500E-01,    8.500E-01,    6.466E+00,   -8.970E-01,    8.850E-02
   7.000E-01,    8.500E-01,    5.859E+00,   -1.304E+00,    3.265E-02
   7.500E-01,    8.500E-01,    5.044E+00,   -1.743E+00,   -3.343E-02
   8.000E-01,    8.500E-01,    4.030E+00,   -2.183E+00,   -1.105E-01
   8.500E-01,    8.500E-01,    2.858E+00,   -2.526E+00,   -1.981E-01
   9.000E-01,    8.500E-01,    1.631E+00,   -2.561E+00,   -2.944E-01
   9.500E-01,    8.500E-01,    5.561E-01,   -1.913E+00,   -3.961E-01
   1.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.000E-01,    2.955E-01,    5.905E-01,    4.704E-01
   1.000E-01,    9.000E-01,    9.539E-01,    9.726E-01,    4.413E-01
   1.500E-01,    9.000E-01,    1.810E+00,    1.152E+00,    4.130E-01
   2.000E-01,    9.000E-01,    2.733E+00,    1.171E+00,    3.856E-01
   2.500E-01,    9.000E-01,    3.625E+00,    1.076E+00,    3.588E-01
   3.000E-01,    9.000E-01,    4.417E+00,    9.105E-01,    3.324E-01
   3.500E-01,    9.000E-01,    5.069E+00,    7.105E-01,    3.059E-01
   4.000E-01,    9.000E-01,    5.562E+00,    5.012E-01,    2.785E-01
   4.500E-01,    9.000E-01,    5.890E+00,    2.983E-01,    2.494E-01
   5.000E-01,    9.000E-01,    6.054E+00,    1.085E-01,    2.176E-01
   5.500E-01,    9.000E-01,    6.061E+00,   -7.008E-02,    1.818E-01
   6.000E-01,    9.000E-01,    5.911E+00,   -2.465E-01,    1.405E-01
   6.500E-01,    9.000E-01,    5.604E+00,   -4.333E-01,    9.212E-02
   7.000E-01,    9.000E-01,    5.129E+00,   -6.428E-01,    3.512E-02
   7.500E-01,    9.000E-01,    4.476E+00,   -8.813E-01,   -3.184E-02
   8.000E-01,    9.000E-01,    3.638E+00,   -1.137E+00,   -1.095E-01
   8.500E-01,    9.000E-01,    2.634E+00,   -1.357E+00,   -1.974E-01
   9.000E-01,    9.000E-01,    1.542E+00,   -1.418E+00,   -2.938E-01
   9.500E-01,    9.000E-01,    5.440E-01,   -1.085E+00,   -3.957E-01
   1.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.500E-01,    1.723E-01,    1.766E-01,    4.714E-01
   1.000E-01,    9.500E-01,    5.905E-01,    3.088E-01,    4.433E-01
   1.500E-01,    9.500E-01,    1.145E+00,    3.689E-01,    4.159E-01
   2.000E-01,    9.500E-01,    1.743E+00,    3.720E-01,    3.891E-01
   2.500E-01,    9.500E-01,    2.316E+00,    3.370E-01,    3.628E-01
   3.000E-01,    9.500E-01,    2.818E+00,    2.801E-01,    3.365E-01
   3.500E-01,    9.500E-01,    3.226E+00,    2.142E-01,    3.097E-01
   4.000E-01,    9.500E-01,    3.529E+00,    1.479E-01,    2.819E-01
   4.500E-01,    9.500E-01,    3.727E+00,    8.674E-02,    2.522E-01
   5.000E-01,    9.500E-01,    3.827E+00,    3.253E-02,    2.195E-01
   5.500E-01,    9.500E-01,    3.836E+00,   -1.604E-02,    1.827E-01
   6.000E-01,    9.500E-01,    3.757E+00,   -6.318E-02,    1.403E-01
   6.500E-01,    9.500E-01,    3.589E+00,   -1.145E-01,    9.099E-02
   7.000E-01,    9.500E-01,    3.324E+00,   -1.760E-01,    3.320E-02
   7.500E-01,    9.500E-01,    2.946E+00,   -2.521E-01,   -3.422E-02
   8.000E-01,    9.500E-01,    2.443E+00,   -3.418E-01,   -1.119E-01
   8.500E-01,    9.500E-01,    1.810E+00,   -4.299E-01,   -1.994E-01
   9.000E-01,    9.500E-01,    1.085E+00,   -4.711E-01,   -2.951E-01
   9.500E-01,    9.500E-01,    3.917E-01,   -3.708E-01,   -3.963E-01
   1.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E+00,    0.000E+00,    0.000E+00,    4.717E-01
   1.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.439E-01
   1.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.167E-01
   2.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.900E-01
   2.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.637E-01
   3.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.373E-01
   3.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.105E-01
   4.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.824E-01
   4.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.524E-01
   5.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.193E-01
   5.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.821E-01
   6.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.393E-01
   6.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    8.959E-02
   7.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.149E-02
   7.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -3.608E-02
   8.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -1.137E-01
   8.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -2.009E-01
   9.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -2.961E-01
   9.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -3.968E-01
   1.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
