 VARIABLES = "X", "Y", "U", "V", "T"
   1.000E+00,    7.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.000E-01,    1.724E-01,    8.214E-01,    4.624E-01
   1.000E-01,    8.000E-01,    5.548E-01,    1.316E+00,    4.252E-01
   1.500E-01,    8.000E-01,    1.050E+00,    1.555E+00,    3.883E-01
   2.000E-01,    8.000E-01,    1.586E+00,    1.600E+00,    3.517E-01
   2.500E-01,    8.000E-01,    2.110E+00,    1.503E+00,    3.152E-01
   3.000E-01,    8.000E-01,    2.584E+00,    1.308E+00,    2.786E-01
   3.500E-01,    8.000E-01,    2.981E+00,    1.050E+00,    2.413E-01
   4.000E-01,    8.000E-01,    3.284E+00,    7.527E-01,    2.030E-01
   4.500E-01,    8.000E-01,    3.480E+00,    4.350E-01,    1.630E-01
   5.000E-01,    8.000E-01,    3.564E+00,    1.082E-01,    1.206E-01
   5.500E-01,    8.000E-01,    3.531E+00,   -2.212E-01,    7.529E-02
   6.000E-01,    8.000E-01,    3.382E+00,   -5.489E-01,    2.634E-02
   6.500E-01,    8.000E-01,    3.120E+00,   -8.702E-01,   -2.671E-02
   7.000E-01,    8.000E-01,    2.752E+00,   -1.177E+00,   -8.418E-02
   7.500E-01,    8.000E-01,    2.290E+00,   -1.451E+00,   -1.461E-01
   8.000E-01,    8.000E-01,    1.757E+00,   -1.658E+00,   -2.121E-01
   8.500E-01,    8.000E-01,    1.189E+00,   -1.739E+00,   -2.816E-01
   9.000E-01,    8.000E-01,    6.433E-01,   -1.595E+00,   -3.535E-01
   9.500E-01,    8.000E-01,    2.054E-01,   -1.083E+00,   -4.265E-01
   1.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.500E-01,    1.682E-01,    5.416E-01,    4.639E-01
   1.000E-01,    8.500E-01,    5.387E-01,    8.735E-01,    4.281E-01
   1.500E-01,    8.500E-01,    1.019E+00,    1.034E+00,    3.926E-01
   2.000E-01,    8.500E-01,    1.541E+00,    1.064E+00,    3.572E-01
   2.500E-01,    8.500E-01,    2.052E+00,    9.976E-01,    3.218E-01
   3.000E-01,    8.500E-01,    2.516E+00,    8.663E-01,    2.859E-01
   3.500E-01,    8.500E-01,    2.904E+00,    6.937E-01,    2.491E-01
   4.000E-01,    8.500E-01,    3.202E+00,    4.974E-01,    2.110E-01
   4.500E-01,    8.500E-01,    3.397E+00,    2.894E-01,    1.709E-01
   5.000E-01,    8.500E-01,    3.485E+00,    7.722E-02,    1.283E-01
   5.500E-01,    8.500E-01,    3.462E+00,   -1.357E-01,    8.254E-02
   6.000E-01,    8.500E-01,    3.329E+00,   -3.480E-01,    3.303E-02
   6.500E-01,    8.500E-01,    3.088E+00,   -5.581E-01,   -2.068E-02
   7.000E-01,    8.500E-01,    2.742E+00,   -7.623E-01,   -7.885E-02
   7.500E-01,    8.500E-01,    2.302E+00,   -9.501E-01,   -1.415E-01
   8.000E-01,    8.500E-01,    1.785E+00,   -1.099E+00,   -2.084E-01
   8.500E-01,    8.500E-01,    1.224E+00,   -1.168E+00,   -2.787E-01
   9.000E-01,    8.500E-01,    6.735E-01,   -1.085E+00,   -3.514E-01
   9.500E-01,    8.500E-01,    2.206E-01,   -7.449E-01,   -4.255E-01
   1.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.000E-01,    1.420E-01,    2.826E-01,    4.649E-01
   1.000E-01,    9.000E-01,    4.574E-01,    4.646E-01,    4.299E-01
   1.500E-01,    9.000E-01,    8.690E-01,    5.522E-01,    3.952E-01
   2.000E-01,    9.000E-01,    1.317E+00,    5.665E-01,    3.605E-01
   2.500E-01,    9.000E-01,    1.754E+00,    5.288E-01,    3.255E-01
   3.000E-01,    9.000E-01,    2.149E+00,    4.566E-01,    2.899E-01
   3.500E-01,    9.000E-01,    2.480E+00,    3.637E-01,    2.532E-01
   4.000E-01,    9.000E-01,    2.732E+00,    2.599E-01,    2.151E-01
   4.500E-01,    9.000E-01,    2.899E+00,    1.517E-01,    1.748E-01
   5.000E-01,    9.000E-01,    2.976E+00,    4.276E-02,    1.318E-01
   5.500E-01,    9.000E-01,    2.962E+00,   -6.575E-02,    8.564E-02
   6.000E-01,    9.000E-01,    2.858E+00,   -1.741E-01,    3.569E-02
   6.500E-01,    9.000E-01,    2.664E+00,   -2.828E-01,   -1.844E-02
   7.000E-01,    9.000E-01,    2.382E+00,   -3.908E-01,   -7.700E-02
   7.500E-01,    9.000E-01,    2.017E+00,   -4.938E-01,   -1.400E-01
   8.000E-01,    9.000E-01,    1.581E+00,   -5.805E-01,   -2.071E-01
   8.500E-01,    9.000E-01,    1.097E+00,   -6.273E-01,   -2.777E-01
   9.000E-01,    9.000E-01,    6.122E-01,   -5.919E-01,   -3.507E-01
   9.500E-01,    9.000E-01,    2.044E-01,   -4.095E-01,   -4.251E-01
   1.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.500E-01,    8.286E-02,    8.414E-02,    4.653E-01
   1.000E-01,    9.500E-01,    2.826E-01,    1.464E-01,    4.307E-01
   1.500E-01,    9.500E-01,    5.474E-01,    1.753E-01,    3.963E-01
   2.000E-01,    9.500E-01,    8.349E-01,    1.785E-01,    3.618E-01
   2.500E-01,    9.500E-01,    1.114E+00,    1.648E-01,    3.269E-01
   3.000E-01,    9.500E-01,    1.364E+00,    1.407E-01,    2.913E-01
   3.500E-01,    9.500E-01,    1.571E+00,    1.109E-01,    2.545E-01
   4.000E-01,    9.500E-01,    1.727E+00,    7.859E-02,    2.161E-01
   4.500E-01,    9.500E-01,    1.831E+00,    4.586E-02,    1.755E-01
   5.000E-01,    9.500E-01,    1.879E+00,    1.366E-02,    1.322E-01
   5.500E-01,    9.500E-01,    1.873E+00,   -1.795E-02,    8.572E-02
   6.000E-01,    9.500E-01,    1.813E+00,   -4.960E-02,    3.546E-02
   6.500E-01,    9.500E-01,    1.699E+00,   -8.193E-02,   -1.891E-02
   7.000E-01,    9.500E-01,    1.531E+00,   -1.153E-01,   -7.760E-02
   7.500E-01,    9.500E-01,    1.308E+00,   -1.488E-01,   -1.406E-01
   8.000E-01,    9.500E-01,    1.037E+00,   -1.795E-01,   -2.076E-01
   8.500E-01,    9.500E-01,    7.278E-01,   -1.995E-01,   -2.780E-01
   9.000E-01,    9.500E-01,    4.095E-01,   -1.926E-01,   -3.508E-01
   9.500E-01,    9.500E-01,    1.359E-01,   -1.327E-01,   -4.251E-01
   1.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E+00,    0.000E+00,    0.000E+00,    4.654E-01
   1.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.309E-01
   1.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.965E-01
   2.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.620E-01
   2.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.271E-01
   3.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.914E-01
   3.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.546E-01
   4.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.160E-01
   4.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.753E-01
   5.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.319E-01
   5.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    8.521E-02
   6.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.483E-02
   6.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -1.961E-02
   7.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -7.833E-02
   7.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -1.413E-01
   8.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -2.082E-01
   8.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -2.784E-01
   9.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -3.511E-01
   9.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -4.252E-01
   1.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
