 VARIABLES = "X", "Y", "U", "V", "T"
   1.000E+00,    7.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.000E-01,    8.787E-01,    4.086E+00,    4.594E-01
   1.000E-01,    8.000E-01,    2.733E+00,    6.288E+00,    4.203E-01
   1.500E-01,    8.000E-01,    4.979E+00,    7.029E+00,    3.844E-01
   2.000E-01,    8.000E-01,    7.222E+00,    6.738E+00,    3.529E-01
   2.500E-01,    8.000E-01,    9.231E+00,    5.816E+00,    3.261E-01
   3.000E-01,    8.000E-01,    1.089E+01,    4.591E+00,    3.039E-01
   3.500E-01,    8.000E-01,    1.218E+01,    3.297E+00,    2.854E-01
   4.000E-01,    8.000E-01,    1.309E+01,    2.083E+00,    2.696E-01
   4.500E-01,    8.000E-01,    1.365E+01,    1.022E+00,    2.553E-01
   5.000E-01,    8.000E-01,    1.388E+01,    1.340E-01,    2.411E-01
   5.500E-01,    8.000E-01,    1.381E+01,   -6.115E-01,    2.253E-01
   6.000E-01,    8.000E-01,    1.345E+01,   -1.285E+00,    2.058E-01
   6.500E-01,    8.000E-01,    1.277E+01,   -1.997E+00,    1.798E-01
   7.000E-01,    8.000E-01,    1.175E+01,   -2.885E+00,    1.433E-01
   7.500E-01,    8.000E-01,    1.033E+01,   -4.087E+00,    9.135E-02
   8.000E-01,    8.000E-01,    8.466E+00,   -5.661E+00,    1.849E-02
   8.500E-01,    8.000E-01,    6.172E+00,   -7.402E+00,   -7.968E-02
   9.000E-01,    8.000E-01,    3.610E+00,   -8.517E+00,   -2.035E-01
   9.500E-01,    8.000E-01,    1.245E+00,   -7.154E+00,   -3.471E-01
   1.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.500E-01,    8.361E-01,    2.729E+00,    4.659E-01
   1.000E-01,    8.500E-01,    2.617E+00,    4.235E+00,    4.331E-01
   1.500E-01,    8.500E-01,    4.811E+00,    4.756E+00,    4.028E-01
   2.000E-01,    8.500E-01,    7.041E+00,    4.561E+00,    3.757E-01
   2.500E-01,    8.500E-01,    9.065E+00,    3.920E+00,    3.519E-01
   3.000E-01,    8.500E-01,    1.075E+01,    3.061E+00,    3.312E-01
   3.500E-01,    8.500E-01,    1.205E+01,    2.156E+00,    3.129E-01
   4.000E-01,    8.500E-01,    1.296E+01,    1.319E+00,    2.963E-01
   4.500E-01,    8.500E-01,    1.351E+01,    6.091E-01,    2.805E-01
   5.000E-01,    8.500E-01,    1.373E+01,    4.269E-02,    2.641E-01
   5.500E-01,    8.500E-01,    1.366E+01,   -4.012E-01,    2.459E-01
   6.000E-01,    8.500E-01,    1.333E+01,   -7.778E-01,    2.237E-01
   6.500E-01,    8.500E-01,    1.273E+01,   -1.173E+00,    1.948E-01
   7.000E-01,    8.500E-01,    1.184E+01,   -1.699E+00,    1.556E-01
   7.500E-01,    8.500E-01,    1.058E+01,   -2.479E+00,    1.013E-01
   8.000E-01,    8.500E-01,    8.874E+00,   -3.589E+00,    2.643E-02
   8.500E-01,    8.500E-01,    6.673E+00,   -4.923E+00,   -7.339E-02
   9.000E-01,    8.500E-01,    4.068E+00,   -5.930E+00,   -1.989E-01
   9.500E-01,    8.500E-01,    1.493E+00,   -5.195E+00,   -3.444E-01
   1.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.000E-01,    7.191E-01,    1.470E+00,    4.704E-01
   1.000E-01,    9.000E-01,    2.265E+00,    2.314E+00,    4.419E-01
   1.500E-01,    9.000E-01,    4.191E+00,    2.605E+00,    4.154E-01
   2.000E-01,    9.000E-01,    6.161E+00,    2.483E+00,    3.912E-01
   2.500E-01,    9.000E-01,    7.947E+00,    2.104E+00,    3.693E-01
   3.000E-01,    9.000E-01,    9.420E+00,    1.604E+00,    3.493E-01
   3.500E-01,    9.000E-01,    1.053E+01,    1.089E+00,    3.310E-01
   4.000E-01,    9.000E-01,    1.127E+01,    6.257E-01,    3.136E-01
   4.500E-01,    9.000E-01,    1.170E+01,    2.523E-01,    2.963E-01
   5.000E-01,    9.000E-01,    1.184E+01,   -2.171E-02,    2.781E-01
   5.500E-01,    9.000E-01,    1.177E+01,   -2.117E-01,    2.577E-01
   6.000E-01,    9.000E-01,    1.151E+01,   -3.537E-01,    2.330E-01
   6.500E-01,    9.000E-01,    1.107E+01,   -5.016E-01,    2.016E-01
   7.000E-01,    9.000E-01,    1.043E+01,   -7.292E-01,    1.599E-01
   7.500E-01,    9.000E-01,    9.506E+00,   -1.124E+00,    1.033E-01
   8.000E-01,    9.000E-01,    8.194E+00,   -1.757E+00,    2.688E-02
   8.500E-01,    9.000E-01,    6.377E+00,   -2.596E+00,   -7.360E-02
   9.000E-01,    9.000E-01,    4.059E+00,   -3.336E+00,   -1.990E-01
   9.500E-01,    9.000E-01,    1.580E+00,   -3.086E+00,   -3.444E-01
   1.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.500E-01,    4.470E-01,    4.647E-01,    4.728E-01
   1.000E-01,    9.500E-01,    1.470E+00,    7.630E-01,    4.466E-01
   1.500E-01,    9.500E-01,    2.761E+00,    8.595E-01,    4.220E-01
   2.000E-01,    9.500E-01,    4.074E+00,    8.053E-01,    3.992E-01
   2.500E-01,    9.500E-01,    5.244E+00,    6.610E-01,    3.780E-01
   3.000E-01,    9.500E-01,    6.178E+00,    4.799E-01,    3.584E-01
   3.500E-01,    9.500E-01,    6.848E+00,    3.013E-01,    3.397E-01
   4.000E-01,    9.500E-01,    7.267E+00,    1.505E-01,    3.216E-01
   4.500E-01,    9.500E-01,    7.474E+00,    3.949E-02,    3.033E-01
   5.000E-01,    9.500E-01,    7.519E+00,   -2.955E-02,    2.838E-01
   5.500E-01,    9.500E-01,    7.452E+00,   -6.415E-02,    2.617E-01
   6.000E-01,    9.500E-01,    7.308E+00,   -7.858E-02,    2.351E-01
   6.500E-01,    9.500E-01,    7.098E+00,   -9.268E-02,    2.015E-01
   7.000E-01,    9.500E-01,    6.806E+00,   -1.354E-01,    1.576E-01
   7.500E-01,    9.500E-01,    6.369E+00,   -2.448E-01,    9.907E-02
   8.000E-01,    9.500E-01,    5.682E+00,   -4.597E-01,    2.146E-02
   8.500E-01,    9.500E-01,    4.613E+00,   -7.883E-01,   -7.899E-02
   9.000E-01,    9.500E-01,    3.086E+00,   -1.133E+00,   -2.031E-01
   9.500E-01,    9.500E-01,    1.276E+00,   -1.136E+00,   -3.464E-01
   1.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E+00,    0.000E+00,    0.000E+00,    4.735E-01
   1.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.479E-01
   1.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.238E-01
   2.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.013E-01
   2.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.804E-01
   3.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.607E-01
   3.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.419E-01
   4.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.235E-01
   4.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.048E-01
   5.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.847E-01
   5.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.620E-01
   6.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.346E-01
   6.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.001E-01
   7.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.552E-01
   7.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    9.581E-02
   8.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.768E-02
   8.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -8.264E-02
   9.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -2.059E-01
   9.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -3.478E-01
   1.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
