 VARIABLES = "X", "Y", "U", "V", "T"
   1.000E+00,    7.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.000E-01,    1.100E+00,    5.131E+00,    4.567E-01
   1.000E-01,    8.000E-01,    3.381E+00,    7.775E+00,    4.151E-01
   1.500E-01,    8.000E-01,    6.086E+00,    8.527E+00,    3.774E-01
   2.000E-01,    8.000E-01,    8.723E+00,    7.990E+00,    3.452E-01
   2.500E-01,    8.000E-01,    1.102E+01,    6.711E+00,    3.187E-01
   3.000E-01,    8.000E-01,    1.288E+01,    5.120E+00,    2.976E-01
   3.500E-01,    8.000E-01,    1.427E+01,    3.512E+00,    2.809E-01
   4.000E-01,    8.000E-01,    1.523E+01,    2.060E+00,    2.674E-01
   4.500E-01,    8.000E-01,    1.579E+01,    8.483E-01,    2.558E-01
   5.000E-01,    8.000E-01,    1.601E+01,   -1.109E-01,    2.447E-01
   5.500E-01,    8.000E-01,    1.590E+01,   -8.589E-01,    2.324E-01
   6.000E-01,    8.000E-01,    1.549E+01,   -1.488E+00,    2.172E-01
   6.500E-01,    8.000E-01,    1.476E+01,   -2.141E+00,    1.961E-01
   7.000E-01,    8.000E-01,    1.366E+01,   -3.006E+00,    1.653E-01
   7.500E-01,    8.000E-01,    1.212E+01,   -4.298E+00,    1.190E-01
   8.000E-01,    8.000E-01,    1.005E+01,   -6.164E+00,    5.037E-02
   8.500E-01,    8.000E-01,    7.439E+00,   -8.448E+00,   -4.734E-02
   9.000E-01,    8.000E-01,    4.423E+00,   -1.021E+01,   -1.766E-01
   9.500E-01,    8.000E-01,    1.551E+00,   -8.983E+00,   -3.318E-01
   1.000E+00,    8.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    8.500E-01,    1.049E+00,    3.451E+00,    4.643E-01
   1.000E-01,    8.500E-01,    3.250E+00,    5.271E+00,    4.300E-01
   1.500E-01,    8.500E-01,    5.916E+00,    5.809E+00,    3.988E-01
   2.000E-01,    8.500E-01,    8.569E+00,    5.444E+00,    3.715E-01
   2.500E-01,    8.500E-01,    1.092E+01,    4.546E+00,    3.482E-01
   3.000E-01,    8.500E-01,    1.283E+01,    3.419E+00,    3.285E-01
   3.500E-01,    8.500E-01,    1.426E+01,    2.281E+00,    3.118E-01
   4.000E-01,    8.500E-01,    1.522E+01,    1.268E+00,    2.971E-01
   4.500E-01,    8.500E-01,    1.576E+01,    4.488E-01,    2.836E-01
   5.000E-01,    8.500E-01,    1.594E+01,   -1.618E-01,    2.700E-01
   5.500E-01,    8.500E-01,    1.581E+01,   -5.941E-01,    2.549E-01
   6.000E-01,    8.500E-01,    1.541E+01,   -9.190E-01,    2.367E-01
   6.500E-01,    8.500E-01,    1.475E+01,   -1.245E+00,    2.126E-01
   7.000E-01,    8.500E-01,    1.378E+01,   -1.723E+00,    1.788E-01
   7.500E-01,    8.500E-01,    1.243E+01,   -2.537E+00,    1.299E-01
   8.000E-01,    8.500E-01,    1.057E+01,   -3.841E+00,    5.905E-02
   8.500E-01,    8.500E-01,    8.083E+00,   -5.582E+00,   -4.040E-02
   9.000E-01,    8.500E-01,    5.029E+00,   -7.125E+00,   -1.714E-01
   9.500E-01,    8.500E-01,    1.888E+00,   -6.577E+00,   -3.287E-01
   1.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.000E-01,    9.123E-01,    1.880E+00,    4.696E-01
   1.000E-01,    9.000E-01,    2.844E+00,    2.908E+00,    4.405E-01
   1.500E-01,    9.000E-01,    5.210E+00,    3.208E+00,    4.137E-01
   2.000E-01,    9.000E-01,    7.582E+00,    2.984E+00,    3.897E-01
   2.500E-01,    9.000E-01,    9.680E+00,    2.448E+00,    3.684E-01
   3.000E-01,    9.000E-01,    1.136E+01,    1.784E+00,    3.495E-01
   3.500E-01,    9.000E-01,    1.258E+01,    1.127E+00,    3.324E-01
   4.000E-01,    9.000E-01,    1.335E+01,    5.616E-01,    3.167E-01
   4.500E-01,    9.000E-01,    1.373E+01,    1.300E-01,    3.015E-01
   5.000E-01,    9.000E-01,    1.381E+01,   -1.602E-01,    2.858E-01
   5.500E-01,    9.000E-01,    1.366E+01,   -3.308E-01,    2.684E-01
   6.000E-01,    9.000E-01,    1.333E+01,   -4.264E-01,    2.476E-01
   6.500E-01,    9.000E-01,    1.284E+01,   -5.139E-01,    2.207E-01
   7.000E-01,    9.000E-01,    1.216E+01,   -6.905E-01,    1.841E-01
   7.500E-01,    9.000E-01,    1.121E+01,   -1.083E+00,    1.326E-01
   8.000E-01,    9.000E-01,    9.814E+00,   -1.817E+00,    5.978E-02
   8.500E-01,    9.000E-01,    7.799E+00,   -2.910E+00,   -4.055E-02
   9.000E-01,    9.000E-01,    5.091E+00,   -4.020E+00,   -1.715E-01
   9.500E-01,    9.000E-01,    2.043E+00,   -3.955E+00,   -3.286E-01
   1.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.500E-01,    5.809E-01,    6.069E-01,    4.725E-01
   1.000E-01,    9.500E-01,    1.880E+00,    9.731E-01,    4.461E-01
   1.500E-01,    9.500E-01,    3.489E+00,    1.071E+00,    4.216E-01
   2.000E-01,    9.500E-01,    5.089E+00,    9.744E-01,    3.992E-01
   2.500E-01,    9.500E-01,    6.473E+00,    7.680E-01,    3.788E-01
   3.000E-01,    9.500E-01,    7.536E+00,    5.239E-01,    3.601E-01
   3.500E-01,    9.500E-01,    8.256E+00,    2.940E-01,    3.427E-01
   4.000E-01,    9.500E-01,    8.663E+00,    1.090E-01,    3.261E-01
   4.500E-01,    9.500E-01,    8.818E+00,   -1.750E-02,    3.097E-01
   5.000E-01,    9.500E-01,    8.793E+00,   -8.595E-02,    2.926E-01
   5.500E-01,    9.500E-01,    8.657E+00,   -1.070E-01,    2.735E-01
   6.000E-01,    9.500E-01,    8.462E+00,   -9.720E-02,    2.506E-01
   6.500E-01,    9.500E-01,    8.231E+00,   -8.017E-02,    2.214E-01
   7.000E-01,    9.500E-01,    7.948E+00,   -9.301E-02,    1.823E-01
   7.500E-01,    9.500E-01,    7.541E+00,   -1.896E-01,    1.284E-01
   8.000E-01,    9.500E-01,    6.865E+00,   -4.335E-01,    5.396E-02
   8.500E-01,    9.500E-01,    5.723E+00,   -8.599E-01,   -4.666E-02
   9.000E-01,    9.500E-01,    3.955E+00,   -1.369E+00,   -1.763E-01
   9.500E-01,    9.500E-01,    1.703E+00,   -1.486E+00,   -3.310E-01
   1.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E+00,    0.000E+00,    0.000E+00,    4.733E-01
   1.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.477E-01
   1.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.239E-01
   2.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.018E-01
   2.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.816E-01
   3.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.629E-01
   3.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.453E-01
   4.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.284E-01
   4.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.116E-01
   5.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.939E-01
   5.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.742E-01
   6.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.505E-01
   6.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.203E-01
   7.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.800E-01
   7.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.250E-01
   8.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.982E-02
   8.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -5.086E-02
   9.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -1.796E-01
   9.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -3.328E-01
   1.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
