 VARIABLES = "X", "Y", "U", "V", "T"
 ZONE I= 21, J= 21, F=POINT 
   9.000E-01,    8.500E-01,    9.301E+00,   -1.171E+01,   -7.908E-02
   9.500E-01,    8.500E-01,    3.800E+00,   -1.317E+01,   -2.720E-01
   1.000E+00,    8.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.000E-01,    1.939E+00,    4.102E+00,    4.659E-01
   1.000E-01,    9.000E-01,    5.810E+00,    5.941E+00,    4.339E-01
   1.500E-01,    9.000E-01,    1.024E+01,    6.061E+00,    4.058E-01
   2.000E-01,    9.000E-01,    1.433E+01,    5.101E+00,    3.821E-01
   2.500E-01,    9.000E-01,    1.761E+01,    3.645E+00,    3.628E-01
   3.000E-01,    9.000E-01,    1.993E+01,    2.128E+00,    3.469E-01
   3.500E-01,    9.000E-01,    2.132E+01,    8.150E-01,    3.337E-01
   4.000E-01,    9.000E-01,    2.192E+01,   -1.568E-01,    3.222E-01
   4.500E-01,    9.000E-01,    2.191E+01,   -7.583E-01,    3.115E-01
   5.000E-01,    9.000E-01,    2.150E+01,   -1.030E+00,    3.012E-01
   5.500E-01,    9.000E-01,    2.086E+01,   -1.035E+00,    2.904E-01
   6.000E-01,    9.000E-01,    2.015E+01,   -8.484E-01,    2.782E-01
   6.500E-01,    9.000E-01,    1.942E+01,   -5.720E-01,    2.627E-01
   7.000E-01,    9.000E-01,    1.867E+01,   -3.667E-01,    2.408E-01
   7.500E-01,    9.000E-01,    1.774E+01,   -5.089E-01,    2.068E-01
   8.000E-01,    9.000E-01,    1.632E+01,   -1.417E+00,    1.517E-01
   8.500E-01,    9.000E-01,    1.388E+01,   -3.514E+00,    6.188E-02
   9.000E-01,    9.000E-01,    9.876E+00,   -6.616E+00,   -7.732E-02
   9.500E-01,    9.000E-01,    4.411E+00,   -8.235E+00,   -2.705E-01
   1.000E+00,    9.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    9.500E-01,    1.337E+00,    1.423E+00,    4.710E-01
   1.000E-01,    9.500E-01,    4.102E+00,    2.099E+00,    4.438E-01
   1.500E-01,    9.500E-01,    7.278E+00,    2.110E+00,    4.194E-01
   2.000E-01,    9.500E-01,    1.016E+01,    1.701E+00,    3.981E-01
   2.500E-01,    9.500E-01,    1.238E+01,    1.115E+00,    3.795E-01
   3.000E-01,    9.500E-01,    1.381E+01,    5.329E-01,    3.633E-01
   3.500E-01,    9.500E-01,    1.451E+01,    6.492E-02,    3.490E-01
   4.000E-01,    9.500E-01,    1.462E+01,   -2.437E-01,    3.359E-01
   4.500E-01,    9.500E-01,    1.435E+01,   -3.992E-01,    3.236E-01
   5.000E-01,    9.500E-01,    1.386E+01,   -4.310E-01,    3.115E-01
   5.500E-01,    9.500E-01,    1.332E+01,   -3.643E-01,    2.989E-01
   6.000E-01,    9.500E-01,    1.283E+01,   -2.228E-01,    2.846E-01
   6.500E-01,    9.500E-01,    1.247E+01,   -3.562E-02,    2.668E-01
   7.000E-01,    9.500E-01,    1.226E+01,    1.450E-01,    2.421E-01
   7.500E-01,    9.500E-01,    1.210E+01,    2.119E-01,    2.050E-01
   8.000E-01,    9.500E-01,    1.175E+01,   -3.121E-02,    1.470E-01
   8.500E-01,    9.500E-01,    1.069E+01,   -8.301E-01,    5.544E-02
   9.000E-01,    9.500E-01,    8.235E+00,   -2.235E+00,   -8.305E-02
   9.500E-01,    9.500E-01,    4.071E+00,   -3.294E+00,   -2.735E-01
   1.000E+00,    9.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E+00,    0.000E+00,    0.000E+00,    4.726E-01
   1.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.467E-01
   1.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.234E-01
   2.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    4.026E-01
   2.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.842E-01
   3.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.678E-01
   3.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.530E-01
   4.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.394E-01
   4.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.266E-01
   5.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.139E-01
   5.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    3.007E-01
   6.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.857E-01
   6.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.669E-01
   7.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.409E-01
   7.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    2.023E-01
   8.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,    1.427E-01
   8.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,    5.026E-02
   9.000E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -8.772E-02
   9.500E-01,    1.000E+00,    0.000E+00,    0.000E+00,   -2.762E-01
   1.000E+00,    1.000E+00,    0.000E+00,    0.000E+00,   -5.000E-01
