 VARIABLES = "X", "Y", "U", "V", "T"
   6.500E-01,    5.000E-02,   -2.114E+01,    4.686E-01,   -3.552E-01
   7.000E-01,    5.000E-02,   -2.084E+01,   -2.160E-01,   -3.675E-01
   7.500E-01,    5.000E-02,   -1.938E+01,   -1.218E+00,   -3.815E-01
   8.000E-01,    5.000E-02,   -1.652E+01,   -2.373E+00,   -3.982E-01
   8.500E-01,    5.000E-02,   -1.230E+01,   -3.349E+00,   -4.182E-01
   9.000E-01,    5.000E-02,   -7.210E+00,   -3.634E+00,   -4.422E-01
   9.500E-01,    5.000E-02,   -2.454E+00,   -2.642E+00,   -4.699E-01
   1.000E+00,    5.000E-02,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.000E-01,   -7.578E+00,    1.362E+01,    2.160E-01
   1.000E-01,    1.000E-01,   -1.553E+01,    8.751E+00,   -7.067E-04
   1.500E-01,    1.000E-01,   -2.041E+01,    3.146E+00,   -1.351E-01
   2.000E-01,    1.000E-01,   -2.283E+01,    2.566E-01,   -2.090E-01
   2.500E-01,    1.000E-01,   -2.395E+01,   -4.891E-01,   -2.486E-01
   3.000E-01,    1.000E-01,   -2.464E+01,   -1.657E-01,   -2.710E-01
   3.500E-01,    1.000E-01,   -2.534E+01,    5.230E-01,   -2.852E-01
   4.000E-01,    1.000E-01,   -2.623E+01,    1.235E+00,   -2.955E-01
   4.500E-01,    1.000E-01,   -2.732E+01,    1.804E+00,   -3.041E-01
   5.000E-01,    1.000E-01,   -2.850E+01,    2.111E+00,   -3.119E-01
   5.500E-01,    1.000E-01,   -2.957E+01,    2.038E+00,   -3.196E-01
   6.000E-01,    1.000E-01,   -3.026E+01,    1.446E+00,   -3.276E-01
   6.500E-01,    1.000E-01,   -3.022E+01,    2.019E-01,   -3.363E-01
   7.000E-01,    1.000E-01,   -2.907E+01,   -1.760E+00,   -3.464E-01
   7.500E-01,    1.000E-01,   -2.649E+01,   -4.320E+00,   -3.592E-01
   8.000E-01,    1.000E-01,   -2.227E+01,   -7.085E+00,   -3.761E-01
   8.500E-01,    1.000E-01,   -1.649E+01,   -9.314E+00,   -3.986E-01
   9.000E-01,    1.000E-01,   -9.715E+00,   -9.843E+00,   -4.276E-01
   9.500E-01,    1.000E-01,   -3.367E+00,   -7.210E+00,   -4.623E-01
   1.000E+00,    1.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    1.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    1.500E-01,   -6.226E+00,    2.121E+01,    2.202E-01
   1.000E-01,    1.500E-01,   -1.414E+01,    1.567E+01,    4.632E-03
   1.500E-01,    1.500E-01,   -2.000E+01,    7.607E+00,   -1.290E-01
   2.000E-01,    1.500E-01,   -2.367E+01,    2.814E+00,   -2.010E-01
   2.500E-01,    1.500E-01,   -2.588E+01,    1.026E+00,   -2.380E-01
   3.000E-01,    1.500E-01,   -2.732E+01,    9.329E-01,   -2.577E-01
   3.500E-01,    1.500E-01,   -2.844E+01,    1.548E+00,   -2.692E-01
   4.000E-01,    1.500E-01,   -2.947E+01,    2.312E+00,   -2.770E-01
   4.500E-01,    1.500E-01,   -3.045E+01,    2.907E+00,   -2.828E-01
   5.000E-01,    1.500E-01,   -3.136E+01,    3.107E+00,   -2.876E-01
   5.500E-01,    1.500E-01,   -3.204E+01,    2.701E+00,   -2.919E-01
   6.000E-01,    1.500E-01,   -3.228E+01,    1.480E+00,   -2.962E-01
   6.500E-01,    1.500E-01,   -3.180E+01,   -7.259E-01,   -3.013E-01
   7.000E-01,    1.500E-01,   -3.033E+01,   -3.954E+00,   -3.086E-01
   7.500E-01,    1.500E-01,   -2.758E+01,   -8.015E+00,   -3.201E-01
   8.000E-01,    1.500E-01,   -2.331E+01,   -1.237E+01,   -3.383E-01
   8.500E-01,    1.500E-01,   -1.746E+01,   -1.591E+01,   -3.657E-01
   9.000E-01,    1.500E-01,   -1.045E+01,   -1.676E+01,   -4.033E-01
   9.500E-01,    1.500E-01,   -3.682E+00,   -1.236E+01,   -4.498E-01
   1.000E+00,    1.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    2.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    2.000E-01,   -4.720E+00,    2.776E+01,    2.289E-01
   1.000E-01,    2.000E-01,   -1.187E+01,    2.253E+01,    1.746E-02
   1.500E-01,    2.000E-01,   -1.783E+01,    1.267E+01,   -1.143E-01
   2.000E-01,    2.000E-01,   -2.194E+01,    6.134E+00,   -1.844E-01
   2.500E-01,    2.000E-01,   -2.459E+01,    3.165E+00,   -2.189E-01
   3.000E-01,    2.000E-01,   -2.629E+01,    2.396E+00,   -2.359E-01
   3.500E-01,    2.000E-01,   -2.745E+01,    2.664E+00,   -2.447E-01
   4.000E-01,    2.000E-01,   -2.830E+01,    3.245E+00,   -2.495E-01
   4.500E-01,    2.000E-01,   -2.897E+01,    3.696E+00,   -2.521E-01
   5.000E-01,    2.000E-01,   -2.948E+01,    3.695E+00,   -2.534E-01
   5.500E-01,    2.000E-01,   -2.977E+01,    2.957E+00,   -2.537E-01
   6.000E-01,    2.000E-01,   -2.974E+01,    1.214E+00,   -2.538E-01
   6.500E-01,    2.000E-01,   -2.923E+01,   -1.742E+00,   -2.550E-01
   7.000E-01,    2.000E-01,   -2.801E+01,   -5.982E+00,   -2.594E-01
   7.500E-01,    2.000E-01,   -2.580E+01,   -1.134E+01,   -2.700E-01
   8.000E-01,    2.000E-01,   -2.225E+01,   -1.721E+01,   -2.904E-01
   8.500E-01,    2.000E-01,   -1.710E+01,   -2.218E+01,   -3.241E-01
   9.000E-01,    2.000E-01,   -1.056E+01,   -2.362E+01,   -3.727E-01
   9.500E-01,    2.000E-01,   -3.851E+00,   -1.766E+01,   -4.338E-01
   1.000E+00,    2.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    2.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    2.500E-01,   -3.312E+00,    3.309E+01,    2.405E-01
   1.000E-01,    2.500E-01,   -9.405E+00,    2.878E+01,    3.525E-02
   1.500E-01,    2.500E-01,   -1.497E+01,    1.768E+01,   -9.369E-02
   2.000E-01,    2.500E-01,   -1.900E+01,    9.572E+00,   -1.617E-01
   2.500E-01,    2.500E-01,   -2.160E+01,    5.374E+00,   -1.938E-01
   3.000E-01,    2.500E-01,   -2.317E+01,    3.791E+00,   -2.080E-01
   3.500E-01,    2.500E-01,   -2.407E+01,    3.559E+00,   -2.140E-01
   4.000E-01,    2.500E-01,   -2.456E+01,    3.836E+00,   -2.159E-01
   4.500E-01,    2.500E-01,   -2.481E+01,    4.081E+00,   -2.154E-01
   5.000E-01,    2.500E-01,   -2.490E+01,    3.905E+00,   -2.132E-01
   5.500E-01,    2.500E-01,   -2.487E+01,    2.965E+00,   -2.097E-01
   6.000E-01,    2.500E-01,   -2.472E+01,    9.370E-01,   -2.059E-01
   6.500E-01,    2.500E-01,   -2.439E+01,   -2.455E+00,   -2.035E-01
   7.000E-01,    2.500E-01,   -2.370E+01,   -7.379E+00,   -2.052E-01
   7.500E-01,    2.500E-01,   -2.236E+01,   -1.378E+01,   -2.151E-01
   8.000E-01,    2.500E-01,   -1.992E+01,   -2.107E+01,   -2.378E-01
   8.500E-01,    2.500E-01,   -1.592E+01,   -2.760E+01,   -2.782E-01
   9.000E-01,    2.500E-01,   -1.027E+01,   -3.001E+01,   -3.386E-01
   9.500E-01,    2.500E-01,   -3.942E+00,   -2.292E+01,   -4.160E-01
   1.000E+00,    2.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    3.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    3.000E-01,   -2.024E+00,    3.717E+01,    2.539E-01
   1.000E-01,    3.000E-01,   -6.933E+00,    3.418E+01,    5.636E-02
   1.500E-01,    3.000E-01,   -1.186E+01,    2.227E+01,   -6.915E-02
   2.000E-01,    3.000E-01,   -1.555E+01,    1.277E+01,   -1.349E-01
   2.500E-01,    3.000E-01,   -1.788E+01,    7.335E+00,   -1.647E-01
   3.000E-01,    3.000E-01,   -1.913E+01,    4.865E+00,   -1.764E-01
   3.500E-01,    3.000E-01,   -1.965E+01,    4.058E+00,   -1.797E-01
   4.000E-01,    3.000E-01,   -1.970E+01,    3.983E+00,   -1.789E-01
   4.500E-01,    3.000E-01,   -1.949E+01,    4.028E+00,   -1.757E-01
   5.000E-01,    3.000E-01,   -1.916E+01,    3.755E+00,   -1.707E-01
   5.500E-01,    3.000E-01,   -1.883E+01,    2.782E+00,   -1.642E-01
   6.000E-01,    3.000E-01,   -1.857E+01,    7.330E-01,   -1.573E-01
   6.500E-01,    3.000E-01,   -1.841E+01,   -2.759E+00,   -1.518E-01
   7.000E-01,    3.000E-01,   -1.826E+01,   -8.007E+00,   -1.510E-01
   7.500E-01,    3.000E-01,   -1.782E+01,   -1.513E+01,   -1.598E-01
   8.000E-01,    3.000E-01,   -1.661E+01,   -2.365E+01,   -1.843E-01
   8.500E-01,    3.000E-01,   -1.400E+01,   -3.182E+01,   -2.309E-01
   9.000E-01,    3.000E-01,   -9.560E+00,   -3.560E+01,   -3.030E-01
   9.500E-01,    3.000E-01,   -3.911E+00,   -2.793E+01,   -3.971E-01
   1.000E+00,    3.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    3.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    3.500E-01,   -8.232E-01,    4.002E+01,    2.687E-01
   1.000E-01,    3.500E-01,   -4.489E+00,    3.862E+01,    7.986E-02
   1.500E-01,    3.500E-01,   -8.683E+00,    2.630E+01,   -4.180E-02
   2.000E-01,    3.500E-01,   -1.196E+01,    1.559E+01,   -1.055E-01
   2.500E-01,    3.500E-01,   -1.398E+01,    8.952E+00,   -1.331E-01
   3.000E-01,    3.500E-01,   -1.491E+01,    5.556E+00,   -1.424E-01
   3.500E-01,    3.500E-01,   -1.506E+01,    4.129E+00,   -1.432E-01
   4.000E-01,    3.500E-01,   -1.472E+01,    3.681E+00,   -1.401E-01
   4.500E-01,    3.500E-01,   -1.410E+01,    3.542E+00,   -1.348E-01
   5.000E-01,    3.500E-01,   -1.338E+01,    3.239E+00,   -1.278E-01
   5.500E-01,    3.500E-01,   -1.272E+01,    2.370E+00,   -1.194E-01
   6.000E-01,    3.500E-01,   -1.228E+01,    5.208E-01,   -1.104E-01
   6.500E-01,    3.500E-01,   -1.215E+01,   -2.766E+00,   -1.026E-01
   7.000E-01,    3.500E-01,   -1.235E+01,   -7.966E+00,   -9.954E-02
   7.500E-01,    3.500E-01,   -1.265E+01,   -1.542E+01,   -1.069E-01
   8.000E-01,    3.500E-01,   -1.259E+01,   -2.489E+01,   -1.322E-01
   8.500E-01,    3.500E-01,   -1.142E+01,   -3.465E+01,   -1.839E-01
   9.000E-01,    3.500E-01,   -8.404E+00,   -4.010E+01,   -2.670E-01
   9.500E-01,    3.500E-01,   -3.718E+00,   -3.247E+01,   -3.776E-01
   1.000E+00,    3.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    4.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    4.000E-01,    2.931E-01,    4.166E+01,    2.846E-01
   1.000E-01,    4.000E-01,   -2.037E+00,    4.204E+01,    1.054E-01
   1.500E-01,    4.000E-01,   -5.447E+00,    2.974E+01,   -1.215E-02
   2.000E-01,    4.000E-01,   -8.334E+00,    1.807E+01,   -7.393E-02
   2.500E-01,    4.000E-01,   -1.013E+01,    1.028E+01,   -9.982E-02
   3.000E-01,    4.000E-01,   -1.085E+01,    5.948E+00,   -1.069E-01
   3.500E-01,    4.000E-01,   -1.077E+01,    3.863E+00,   -1.055E-01
   4.000E-01,    4.000E-01,   -1.015E+01,    3.015E+00,   -1.003E-01
   4.500E-01,    4.000E-01,   -9.227E+00,    2.687E+00,   -9.343E-02
   5.000E-01,    4.000E-01,   -8.197E+00,    2.379E+00,   -8.521E-02
   5.500E-01,    4.000E-01,   -7.246E+00,    1.682E+00,   -7.582E-02
   6.000E-01,    4.000E-01,   -6.557E+00,    1.658E-01,   -6.575E-02
   6.500E-01,    4.000E-01,   -6.305E+00,   -2.690E+00,   -5.662E-02
   7.000E-01,    4.000E-01,   -6.586E+00,   -7.509E+00,   -5.189E-02
   7.500E-01,    4.000E-01,   -7.328E+00,   -1.488E+01,   -5.763E-02
   8.000E-01,    4.000E-01,   -8.162E+00,   -2.489E+01,   -8.291E-02
   8.500E-01,    4.000E-01,   -8.326E+00,   -3.601E+01,   -1.383E-01
   9.000E-01,    4.000E-01,   -6.833E+00,   -4.330E+01,   -2.313E-01
   9.500E-01,    4.000E-01,   -3.346E+00,   -3.633E+01,   -3.581E-01
   1.000E+00,    4.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    4.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    4.500E-01,    1.273E+00,    4.206E+01,    3.016E-01
   1.000E-01,    4.500E-01,    4.060E-01,    4.436E+01,    1.332E-01
   1.500E-01,    4.500E-01,   -2.095E+00,    3.259E+01,    2.000E-02
   2.000E-01,    4.500E-01,   -4.606E+00,    2.027E+01,   -4.030E-02
   2.500E-01,    4.500E-01,   -6.280E+00,    1.147E+01,   -6.493E-02
   3.000E-01,    4.500E-01,   -6.969E+00,    6.203E+00,   -7.027E-02
   3.500E-01,    4.500E-01,   -6.830E+00,    3.426E+00,   -6.680E-02
   4.000E-01,    4.500E-01,   -6.108E+00,    2.136E+00,   -5.985E-02
   4.500E-01,    4.500E-01,   -5.036E+00,    1.588E+00,   -5.160E-02
   5.000E-01,    4.500E-01,   -3.821E+00,    1.257E+00,   -4.265E-02
   5.500E-01,    4.500E-01,   -2.657E+00,    7.297E-01,   -3.302E-02
   6.000E-01,    4.500E-01,   -1.739E+00,   -4.194E-01,   -2.294E-02
   6.500E-01,    4.500E-01,   -1.271E+00,   -2.736E+00,   -1.361E-02
   7.000E-01,    4.500E-01,   -1.426E+00,   -6.943E+00,   -8.115E-03
   7.500E-01,    4.500E-01,   -2.281E+00,   -1.385E+01,   -1.264E-02
   8.000E-01,    4.500E-01,   -3.661E+00,   -2.389E+01,   -3.736E-02
   8.500E-01,    4.500E-01,   -4.918E+00,   -3.598E+01,   -9.525E-02
   9.000E-01,    4.500E-01,   -4.919E+00,   -4.508E+01,   -1.966E-01
   9.500E-01,    4.500E-01,   -2.801E+00,   -3.931E+01,   -3.386E-01
   1.000E+00,    4.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    5.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    5.000E-01,    2.104E+00,    4.125E+01,    3.197E-01
   1.000E-01,    5.000E-01,    2.751E+00,    4.541E+01,    1.637E-01
   1.500E-01,    5.000E-01,    1.390E+00,    3.475E+01,    5.561E-02
   2.000E-01,    5.000E-01,   -6.346E-01,    2.225E+01,   -3.636E-03
   2.500E-01,    5.000E-01,   -2.234E+00,    1.265E+01,   -2.791E-02
   3.000E-01,    5.000E-01,   -3.008E+00,    6.498E+00,   -3.225E-02
   3.500E-01,    5.000E-01,   -2.974E+00,    3.003E+00,   -2.727E-02
   4.000E-01,    5.000E-01,   -2.318E+00,    1.220E+00,   -1.879E-02
   4.500E-01,    5.000E-01,   -1.257E+00,    4.003E-01,   -9.423E-03
   5.000E-01,    5.000E-01,    1.147E-07,    1.130E-07,   -5.383E-11
   5.500E-01,    5.000E-01,    1.257E+00,   -4.003E-01,    9.423E-03
   6.000E-01,    5.000E-01,    2.318E+00,   -1.220E+00,    1.879E-02
   6.500E-01,    5.000E-01,    2.974E+00,   -3.003E+00,    2.727E-02
   7.000E-01,    5.000E-01,    3.008E+00,   -6.498E+00,    3.225E-02
   7.500E-01,    5.000E-01,    2.234E+00,   -1.265E+01,    2.791E-02
   8.000E-01,    5.000E-01,    6.346E-01,   -2.225E+01,    3.636E-03
   8.500E-01,    5.000E-01,   -1.390E+00,   -3.475E+01,   -5.561E-02
   9.000E-01,    5.000E-01,   -2.751E+00,   -4.541E+01,   -1.637E-01
   9.500E-01,    5.000E-01,   -2.104E+00,   -4.125E+01,   -3.197E-01
   1.000E+00,    5.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    5.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    5.500E-01,    2.801E+00,    3.931E+01,    3.386E-01
   1.000E-01,    5.500E-01,    4.919E+00,    4.508E+01,    1.966E-01
   1.500E-01,    5.500E-01,    4.918E+00,    3.598E+01,    9.525E-02
   2.000E-01,    5.500E-01,    3.661E+00,    2.389E+01,    3.736E-02
   2.500E-01,    5.500E-01,    2.281E+00,    1.385E+01,    1.264E-02
   3.000E-01,    5.500E-01,    1.426E+00,    6.943E+00,    8.115E-03
   3.500E-01,    5.500E-01,    1.271E+00,    2.736E+00,    1.361E-02
   4.000E-01,    5.500E-01,    1.739E+00,    4.194E-01,    2.294E-02
   4.500E-01,    5.500E-01,    2.657E+00,   -7.297E-01,    3.302E-02
   5.000E-01,    5.500E-01,    3.821E+00,   -1.257E+00,    4.265E-02
   5.500E-01,    5.500E-01,    5.036E+00,   -1.588E+00,    5.160E-02
   6.000E-01,    5.500E-01,    6.108E+00,   -2.136E+00,    5.985E-02
   6.500E-01,    5.500E-01,    6.830E+00,   -3.426E+00,    6.680E-02
   7.000E-01,    5.500E-01,    6.969E+00,   -6.203E+00,    7.027E-02
   7.500E-01,    5.500E-01,    6.280E+00,   -1.147E+01,    6.493E-02
   8.000E-01,    5.500E-01,    4.606E+00,   -2.027E+01,    4.030E-02
   8.500E-01,    5.500E-01,    2.095E+00,   -3.259E+01,   -2.000E-02
   9.000E-01,    5.500E-01,   -4.060E-01,   -4.436E+01,   -1.332E-01
   9.500E-01,    5.500E-01,   -1.273E+00,   -4.206E+01,   -3.016E-01
   1.000E+00,    5.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    6.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    6.000E-01,    3.346E+00,    3.633E+01,    3.581E-01
   1.000E-01,    6.000E-01,    6.833E+00,    4.330E+01,    2.313E-01
   1.500E-01,    6.000E-01,    8.326E+00,    3.601E+01,    1.383E-01
   2.000E-01,    6.000E-01,    8.162E+00,    2.489E+01,    8.291E-02
   2.500E-01,    6.000E-01,    7.328E+00,    1.488E+01,    5.763E-02
   3.000E-01,    6.000E-01,    6.586E+00,    7.509E+00,    5.189E-02
   3.500E-01,    6.000E-01,    6.305E+00,    2.690E+00,    5.662E-02
   4.000E-01,    6.000E-01,    6.557E+00,   -1.658E-01,    6.575E-02
   4.500E-01,    6.000E-01,    7.246E+00,   -1.682E+00,    7.582E-02
   5.000E-01,    6.000E-01,    8.197E+00,   -2.379E+00,    8.521E-02
   5.500E-01,    6.000E-01,    9.227E+00,   -2.687E+00,    9.343E-02
   6.000E-01,    6.000E-01,    1.015E+01,   -3.015E+00,    1.003E-01
   6.500E-01,    6.000E-01,    1.077E+01,   -3.863E+00,    1.055E-01
   7.000E-01,    6.000E-01,    1.085E+01,   -5.948E+00,    1.069E-01
   7.500E-01,    6.000E-01,    1.013E+01,   -1.028E+01,    9.982E-02
   8.000E-01,    6.000E-01,    8.334E+00,   -1.807E+01,    7.393E-02
   8.500E-01,    6.000E-01,    5.447E+00,   -2.974E+01,    1.215E-02
   9.000E-01,    6.000E-01,    2.037E+00,   -4.204E+01,   -1.054E-01
   9.500E-01,    6.000E-01,   -2.931E-01,   -4.166E+01,   -2.846E-01
   1.000E+00,    6.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    6.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    6.500E-01,    3.718E+00,    3.247E+01,    3.776E-01
   1.000E-01,    6.500E-01,    8.404E+00,    4.010E+01,    2.670E-01
   1.500E-01,    6.500E-01,    1.142E+01,    3.465E+01,    1.839E-01
   2.000E-01,    6.500E-01,    1.259E+01,    2.489E+01,    1.322E-01
   2.500E-01,    6.500E-01,    1.265E+01,    1.542E+01,    1.069E-01
   3.000E-01,    6.500E-01,    1.235E+01,    7.966E+00,    9.954E-02
   3.500E-01,    6.500E-01,    1.215E+01,    2.766E+00,    1.026E-01
   4.000E-01,    6.500E-01,    1.228E+01,   -5.208E-01,    1.104E-01
   4.500E-01,    6.500E-01,    1.272E+01,   -2.370E+00,    1.194E-01
   5.000E-01,    6.500E-01,    1.338E+01,   -3.239E+00,    1.278E-01
   5.500E-01,    6.500E-01,    1.410E+01,   -3.542E+00,    1.348E-01
   6.000E-01,    6.500E-01,    1.472E+01,   -3.681E+00,    1.401E-01
   6.500E-01,    6.500E-01,    1.506E+01,   -4.129E+00,    1.432E-01
   7.000E-01,    6.500E-01,    1.491E+01,   -5.556E+00,    1.424E-01
   7.500E-01,    6.500E-01,    1.398E+01,   -8.952E+00,    1.331E-01
   8.000E-01,    6.500E-01,    1.196E+01,   -1.559E+01,    1.055E-01
   8.500E-01,    6.500E-01,    8.683E+00,   -2.630E+01,    4.180E-02
   9.000E-01,    6.500E-01,    4.489E+00,   -3.862E+01,   -7.986E-02
   9.500E-01,    6.500E-01,    8.232E-01,   -4.002E+01,   -2.687E-01
   1.000E+00,    6.500E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    7.000E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    7.000E-01,    3.911E+00,    2.793E+01,    3.971E-01
   1.000E-01,    7.000E-01,    9.560E+00,    3.560E+01,    3.030E-01
   1.500E-01,    7.000E-01,    1.400E+01,    3.182E+01,    2.309E-01
   2.000E-01,    7.000E-01,    1.661E+01,    2.365E+01,    1.843E-01
   2.500E-01,    7.000E-01,    1.782E+01,    1.513E+01,    1.598E-01
   3.000E-01,    7.000E-01,    1.826E+01,    8.007E+00,    1.510E-01
   3.500E-01,    7.000E-01,    1.841E+01,    2.759E+00,    1.518E-01
   4.000E-01,    7.000E-01,    1.857E+01,   -7.330E-01,    1.573E-01
   4.500E-01,    7.000E-01,    1.883E+01,   -2.782E+00,    1.642E-01
   5.000E-01,    7.000E-01,    1.916E+01,   -3.755E+00,    1.707E-01
   5.500E-01,    7.000E-01,    1.949E+01,   -4.028E+00,    1.757E-01
   6.000E-01,    7.000E-01,    1.970E+01,   -3.983E+00,    1.789E-01
   6.500E-01,    7.000E-01,    1.965E+01,   -4.058E+00,    1.797E-01
   7.000E-01,    7.000E-01,    1.913E+01,   -4.865E+00,    1.764E-01
   7.500E-01,    7.000E-01,    1.788E+01,   -7.335E+00,    1.647E-01
   8.000E-01,    7.000E-01,    1.555E+01,   -1.277E+01,    1.349E-01
   8.500E-01,    7.000E-01,    1.186E+01,   -2.227E+01,    6.915E-02
   9.000E-01,    7.000E-01,    6.933E+00,   -3.418E+01,   -5.636E-02
   9.500E-01,    7.000E-01,    2.024E+00,   -3.717E+01,   -2.539E-01
   1.000E+00,    7.000E-01,    0.000E+00,    0.000E+00,   -5.000E-01
   0.000E+00,    7.500E-01,    0.000E+00,    0.000E+00,    5.000E-01
   5.000E-02,    7.500E-01,    3.942E+00,    2.292E+01,    4.160E-01
   1.000E-01,    7.500E-01,    1.027E+01,    3.001E+01,    3.386E-01
   1.500E-01,    7.500E-01,    1.592E+01,    2.760E+01,    2.782E-01
   2.000E-01,    7.500E-01,    1.992E+01,    2.107E+01,    2.378E-01
   2.500E-01,    7.500E-01,    2.236E+01,    1.378E+01,    2.151E-01
   3.000E-01,    7.500E-01,    2.370E+01,    7.379E+00,    2.052E-01
   3.500E-01,    7.500E-01,    2.439E+01,    2.455E+00,    2.035E-01
   4.000E-01,    7.500E-01,    2.472E+01,   -9.370E-01,    2.059E-01
   4.500E-01,    7.500E-01,    2.487E+01,   -2.965E+00,    2.097E-01
   5.000E-01,    7.500E-01,    2.490E+01,   -3.905E+00,    2.132E-01
   5.500E-01,    7.500E-01,    2.481E+01,   -4.081E+00,    2.154E-01
   6.000E-01,    7.500E-01,    2.456E+01,   -3.836E+00,    2.159E-01
   6.500E-01,    7.500E-01,    2.407E+01,   -3.559E+00,    2.140E-01
   7.000E-01,    7.500E-01,    2.317E+01,   -3.791E+00,    2.080E-01
   7.500E-01,    7.500E-01,    2.160E+01,   -5.374E+00,    1.938E-01
   8.000E-01,    7.500E-01,    1.900E+01,   -9.572E+00,    1.617E-01
   8.500E-01,    7.500E-01,    1.497E+01,   -1.768E+01,    9.369E-02
   9.000E-01,    7.500E-01,    9.405E+00,   -2.878E+01,   -3.525E-02
   9.500E-01,    7.500E-01,    3.312E+00,   -3.309E+01,   -2.405E-01
